:Data_list: 20080818_ace_mag_1m.txt
:Created: 2008 Aug 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 08 18  0000   54696       0    0    -4.6    -0.2    -5.4     7.1   -49.4   182.8
2008 08 18  0001   54696      60    0    -4.3    -0.2    -5.5     7.0   -52.0   182.4
2008 08 18  0002   54696     120    0    -4.0    -0.3    -5.6     6.9   -54.4   183.7
2008 08 18  0003   54696     180    0    -4.0    -0.3    -5.7     6.9   -54.6   184.1
2008 08 18  0004   54696     240    0    -3.8    -0.5    -5.7     6.9   -55.7   187.8
2008 08 18  0005   54696     300    0    -3.6    -0.3    -5.9     7.0   -58.7   184.6
2008 08 18  0006   54696     360    0    -3.3     0.3    -6.2     7.1   -61.7   175.1
2008 08 18  0007   54696     420    0    -3.3     0.4    -6.3     7.1   -62.3   172.3
2008 08 18  0008   54696     480    0    -2.6    -0.3    -6.2     6.8   -67.3   186.6
2008 08 18  0009   54696     540    0    -2.5    -0.5    -6.0     6.6   -67.0   192.0
2008 08 18  0010   54696     600    0    -2.4    -0.6    -6.3     6.8   -68.8   193.7
2008 08 18  0011   54696     660    0    -2.6    -1.0    -6.2     6.8   -66.1   201.2
2008 08 18  0012   54696     720    0    -2.5    -0.5    -6.3     6.8   -68.2   191.4
2008 08 18  0013   54696     780    0    -2.3    -0.3    -6.2     6.6   -69.4   186.4
2008 08 18  0014   54696     840    0    -2.3    -0.1    -6.0     6.4   -69.3   181.4
2008 08 18  0015   54696     900    0    -2.0    -0.1    -6.2     6.5   -72.5   183.0
2008 08 18  0016   54696     960    0    -2.0    -0.1    -6.2     6.5   -72.4   183.6
2008 08 18  0017   54696    1020    0    -3.4     1.3    -4.8     6.0   -52.9   159.0
2008 08 18  0018   54696    1080    0    -5.0     3.4    -3.3     6.8   -28.6   145.6
2008 08 18  0019   54696    1140    0    -5.1     3.2    -3.5     6.9   -30.5   147.6
2008 08 18  0020   54696    1200    0    -5.1     3.3    -3.5     7.1   -29.9   146.8
2008 08 18  0021   54696    1260    0    -5.3     3.6    -2.9     7.0   -24.5   145.7
2008 08 18  0022   54696    1320    0    -5.3     3.8    -2.7     7.0   -22.7   144.5
2008 08 18  0023   54696    1380    0    -5.3     3.9    -2.6     7.1   -21.8   143.4
2008 08 18  0024   54696    1440    0    -5.1     4.1    -2.7     7.1   -22.7   141.1
2008 08 18  0025   54696    1500    0    -4.9     3.8    -3.4     7.1   -28.6   141.9
2008 08 18  0026   54696    1560    0    -5.3     2.6    -4.2     7.2   -35.5   154.1
2008 08 18  0027   54696    1620    0    -5.7     3.5    -3.7     7.6   -28.7   148.1
2008 08 18  0028   54696    1680    0    -6.4     3.3    -3.1     7.8   -23.0   152.4
2008 08 18  0029   54696    1740    0    -6.4     3.4    -3.0     7.8   -22.3   151.9
2008 08 18  0030   54696    1800    0    -6.2     3.7    -3.1     7.8   -23.0   148.8
2008 08 18  0031   54696    1860    0    -6.1     3.9    -3.3     7.9   -24.6   147.6
2008 08 18  0032   54696    1920    0    -6.3     3.7    -3.3     8.0   -24.1   149.2
2008 08 18  0033   54696    1980    0    -6.4     3.9    -3.1     8.1   -22.3   148.6
2008 08 18  0034   54696    2040    0    -6.3     3.4    -3.7     8.0   -27.2   151.5
2008 08 18  0035   54696    2100    0    -5.9     3.7    -3.3     7.7   -25.2   147.5
2008 08 18  0036   54696    2160    0    -5.8     4.0    -2.8     7.6   -21.9   145.7
2008 08 18  0037   54696    2220    0    -5.1     3.4    -0.3     6.1    -2.7   146.3
2008 08 18  0038   54696    2280    0    -3.6     2.9     3.6     5.9    38.3   141.7
2008 08 18  0039   54696    2340    0    -3.7     3.3     3.5     6.0    35.1   137.9
2008 08 18  0040   54696    2400    0    -3.9     3.6     3.1     6.1    30.6   137.4
2008 08 18  0041   54696    2460    0    -4.0     3.7     2.7     6.1    26.6   137.0
2008 08 18  0042   54696    2520    0    -4.6     3.9     1.9     6.3    17.4   139.3
2008 08 18  0043   54696    2580    0    -4.7     4.3     1.7     6.6    14.8   137.8
2008 08 18  0044   54696    2640    0    -4.8     4.1     1.8     6.6    16.3   139.6
2008 08 18  0045   54696    2700    0    -4.4     4.2     1.6     6.2    15.1   136.3
2008 08 18  0046   54696    2760    0    -4.5     4.3     1.0     6.3     9.4   136.7
2008 08 18  0047   54696    2820    0    -4.8     4.1    -0.0     6.3    -0.3   139.5
2008 08 18  0048   54696    2880    0    -4.4     4.4     0.2     6.2     1.4   134.8
2008 08 18  0049   54696    2940    0    -4.6     4.3    -0.3     6.4    -3.1   137.1
2008 08 18  0050   54696    3000    0    -5.0     4.0    -1.3     6.5   -11.9   140.7
2008 08 18  0051   54696    3060    0    -5.2     4.4     1.2     6.9    10.1   139.6
2008 08 18  0052   54696    3120    0    -6.0     4.5     1.2     7.6     8.8   143.2
2008 08 18  0053   54696    3180    0    -5.3     4.2     4.1     7.9    31.3   142.1
2008 08 18  0054   54696    3240    0    -5.4     4.2     4.1     7.9    30.9   141.9
2008 08 18  0055   54696    3300    0    -5.8     4.2     3.6     8.0    26.6   143.9
2008 08 18  0056   54696    3360    0    -5.8     4.2     3.6     8.0    26.5   143.9
2008 08 18  0057   54696    3420    0    -5.4     4.2    -1.1     6.9    -8.8   141.9
2008 08 18  0058   54696    3480    0    -4.0     5.9     0.6     7.2     5.0   124.0
2008 08 18  0059   54696    3540    0    -5.4     4.6    -1.5     7.2   -12.2   139.6
2008 08 18  0100   54696    3600    0    -5.5     4.4     3.1     7.7    24.0   141.3
