:Data_list: 20080614_ace_mag_1m.txt
:Created: 2008 Jun 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 14  0000   54631       0    0    -2.4     2.4     0.8     3.5    13.2   135.4
2008 06 14  0001   54631      60    0    -2.4     2.3     1.0     3.5    16.0   136.8
2008 06 14  0002   54631     120    0    -2.6     2.2     1.0     3.5    16.7   139.1
2008 06 14  0003   54631     180    0    -2.7     2.5     0.5     3.7     7.9   136.3
2008 06 14  0004   54631     240    0    -2.6     2.6     0.4     3.7     5.7   135.3
2008 06 14  0005   54631     300    0    -2.5     2.3     0.2     3.4     3.5   137.1
2008 06 14  0006   54631     360    0    -2.5     2.3     0.3     3.4     5.5   137.0
2008 06 14  0007   54631     420    0    -2.5     2.3     0.4     3.4     6.6   137.3
2008 06 14  0008   54631     480    0    -2.4     2.4     0.5     3.5     8.2   134.9
2008 06 14  0009   54631     540    0    -2.5     2.5     0.5     3.6     8.2   134.5
2008 06 14  0010   54631     600    0    -2.2     2.9     0.8     3.7    12.0   126.8
2008 06 14  0011   54631     660    0    -2.3     2.9     0.8     3.8    12.5   127.8
2008 06 14  0012   54631     720    0    -2.3     2.8     0.8     3.8    12.9   129.5
2008 06 14  0013   54631     780    0    -2.4     2.8     1.0     3.8    14.6   130.5
2008 06 14  0014   54631     840    0    -2.5     2.7     0.9     3.8    13.5   133.6
2008 06 14  0015   54631     900    0    -2.3     2.5     0.8     3.5    13.6   132.6
2008 06 14  0016   54631     960    0    -2.4     2.3     0.5     3.4     8.7   136.6
2008 06 14  0017   54631    1020    0    -2.4     2.1     0.2     3.2     3.4   138.9
2008 06 14  0018   54631    1080    0    -2.3     2.1     0.3     3.2     5.9   137.1
2008 06 14  0019   54631    1140    0    -2.3     2.1     0.0     3.1     0.9   137.2
2008 06 14  0020   54631    1200    0    -2.3     2.0    -0.2     3.0    -3.2   139.3
2008 06 14  0021   54631    1260    0    -2.2     1.9    -0.1     2.9    -2.5   139.8
2008 06 14  0022   54631    1320    0    -2.2     1.9    -0.3     2.9    -5.1   138.9
2008 06 14  0023   54631    1380    0    -2.3     1.8    -0.4     2.9    -7.8   142.5
2008 06 14  0024   54631    1440    0    -2.2     1.7    -0.4     2.9    -7.9   142.7
2008 06 14  0025   54631    1500    0    -2.2     1.7    -0.6     2.8   -11.2   143.7
2008 06 14  0026   54631    1560    0    -2.3     1.6    -0.7     2.9   -13.4   144.6
2008 06 14  0027   54631    1620    0    -2.3     1.6    -0.6     2.8   -12.4   145.5
2008 06 14  0028   54631    1680    0    -2.5     1.9    -0.4     3.1    -6.8   142.9
2008 06 14  0029   54631    1740    0    -2.6     2.0    -0.3     3.3    -4.6   141.9
2008 06 14  0030   54631    1800    0    -2.5     2.0    -0.2     3.2    -3.7   141.6
2008 06 14  0031   54631    1860    0    -2.7     2.1    -0.2     3.4    -3.1   141.8
2008 06 14  0032   54631    1920    0    -2.6     2.8     0.6     3.9     8.5   133.1
2008 06 14  0033   54631    1980    0    -2.6     3.1     0.9     4.1    12.1   129.2
2008 06 14  0034   54631    2040    0    -2.7     3.2     0.7     4.2     9.4   130.3
2008 06 14  0035   54631    2100    0    -2.7     3.2     1.0     4.3    13.4   130.1
2008 06 14  0036   54631    2160    0    -2.5     3.3     1.1     4.3    15.4   127.3
2008 06 14  0037   54631    2220    0    -2.5     3.3     1.2     4.3    15.6   127.0
2008 06 14  0038   54631    2280    0    -2.4     3.3     1.1     4.2    15.4   126.7
2008 06 14  0039   54631    2340    0    -2.4     3.4     1.0     4.3    13.4   125.9
2008 06 14  0040   54631    2400    0    -2.2     3.4     1.0     4.2    13.7   123.7
2008 06 14  0041   54631    2460    0    -2.2     3.3     1.1     4.2    14.7   123.8
2008 06 14  0042   54631    2520    0    -2.5     3.3     0.9     4.3    12.6   127.2
2008 06 14  0043   54631    2580    0    -2.3     3.4     1.0     4.2    13.2   123.9
2008 06 14  0044   54631    2640    0    -2.3     3.3     1.0     4.2    14.4   125.2
2008 06 14  0045   54631    2700    0    -2.4     3.4     0.8     4.2    11.5   124.7
2008 06 14  0046   54631    2760    0    -2.4     3.4     0.8     4.2    10.4   125.0
2008 06 14  0047   54631    2820    0    -2.6     3.3     0.6     4.3     7.9   128.2
2008 06 14  0048   54631    2880    0    -2.6     3.3     0.6     4.2     8.0   128.1
2008 06 14  0049   54631    2940    0    -2.3     3.4     0.5     4.1     6.8   124.9
2008 06 14  0050   54631    3000    0    -2.4     3.3     0.5     4.1     6.7   126.0
2008 06 14  0051   54631    3060    0    -2.7     3.3     0.4     4.2     5.1   129.0
2008 06 14  0052   54631    3120    0    -2.6     3.3     0.3     4.2     3.8   127.8
2008 06 14  0053   54631    3180    0    -2.5     3.4     0.2     4.2     2.9   126.5
2008 06 14  0054   54631    3240    0    -2.4     3.4     0.2     4.2     2.5   125.8
2008 06 14  0055   54631    3300    0    -2.5     3.3     0.3     4.2     3.7   126.8
2008 06 14  0056   54631    3360    0    -2.6     3.3     0.3     4.2     4.7   128.2
2008 06 14  0057   54631    3420    0    -2.5     3.4     0.0     4.2     0.2   126.1
