:Data_list: 20080926_ace_sis_5m.txt
:Created: 2008 Sep 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 09 26  0000    54735       0      0    2.11e+00    0    1.47e+00
2008 09 26  0005    54735     300      0    2.13e+00    0    1.49e+00
2008 09 26  0010    54735     600      0    2.11e+00    0    1.46e+00
2008 09 26  0015    54735     900      0    2.12e+00    0    1.49e+00
2008 09 26  0020    54735    1200      0    2.10e+00    0    1.46e+00
2008 09 26  0025    54735    1500      0    2.06e+00    0    1.44e+00
2008 09 26  0030    54735    1800      0    2.09e+00    0    1.46e+00
2008 09 26  0035    54735    2100      0    2.12e+00    0    1.48e+00
2008 09 26  0040    54735    2400      0    2.13e+00    0    1.49e+00
2008 09 26  0045    54735    2700      0    2.16e+00    0    1.51e+00
2008 09 26  0050    54735    3000      0    2.08e+00    0    1.46e+00
2008 09 26  0055    54735    3300      0    2.11e+00    0    1.49e+00
2008 09 26  0100    54735    3600      0    2.08e+00    0    1.45e+00
2008 09 26  0105    54735    3900      0    2.11e+00    0    1.47e+00
2008 09 26  0110    54735    4200      0    2.10e+00    0    1.48e+00
2008 09 26  0115    54735    4500      0    2.08e+00    0    1.46e+00
2008 09 26  0120    54735    4800      0    2.11e+00    0    1.47e+00
2008 09 26  0125    54735    5100      0    2.10e+00    0    1.48e+00
2008 09 26  0130    54735    5400      0    2.11e+00    0    1.47e+00
2008 09 26  0135    54735    5700      0    2.16e+00    0    1.51e+00
2008 09 26  0140    54735    6000      0    2.10e+00    0    1.47e+00
2008 09 26  0145    54735    6300      0    2.09e+00    0    1.46e+00
2008 09 26  0150    54735    6600      0    2.11e+00    0    1.48e+00
2008 09 26  0155    54735    6900      0    2.09e+00    0    1.45e+00
2008 09 26  0200    54735    7200      0    2.14e+00    0    1.50e+00
2008 09 26  0205    54735    7500      0    2.10e+00    0    1.47e+00
2008 09 26  0210    54735    7800      9   -1.00e+05    9   -1.00e+05
2008 09 26  0215    54735    8100      0    2.11e+00    0    1.48e+00
2008 09 26  0220    54735    8400      0    2.08e+00    0    1.47e+00
2008 09 26  0225    54735    8700      0    2.10e+00    0    1.47e+00
2008 09 26  0230    54735    9000      0    2.12e+00    0    1.48e+00
2008 09 26  0235    54735    9300      0    2.07e+00    0    1.45e+00
2008 09 26  0240    54735    9600      0    2.08e+00    0    1.45e+00
2008 09 26  0245    54735    9900      0    2.08e+00    0    1.45e+00
2008 09 26  0250    54735   10200      0    2.11e+00    0    1.47e+00
2008 09 26  0255    54735   10500      0    2.12e+00    0    1.48e+00
2008 09 26  0300    54735   10800      0    2.10e+00    0    1.48e+00
2008 09 26  0305    54735   11100      0    2.06e+00    0    1.44e+00
2008 09 26  0310    54735   11400      0    2.10e+00    0    1.47e+00
2008 09 26  0315    54735   11700      0    2.09e+00    0    1.46e+00
2008 09 26  0320    54735   12000      0    2.09e+00    0    1.46e+00
2008 09 26  0325    54735   12300      0    2.14e+00    0    1.50e+00
2008 09 26  0330    54735   12600      0    2.13e+00    0    1.49e+00
2008 09 26  0335    54735   12900      0    2.16e+00    0    1.51e+00
2008 09 26  0340    54735   13200      0    2.15e+00    0    1.51e+00
2008 09 26  0345    54735   13500      0    2.09e+00    0    1.47e+00
2008 09 26  0350    54735   13800      0    2.11e+00    0    1.48e+00
2008 09 26  0355    54735   14100      0    2.10e+00    0    1.47e+00
2008 09 26  0400    54735   14400      0    2.09e+00    0    1.47e+00
2008 09 26  0405    54735   14700      0    2.09e+00    0    1.47e+00
2008 09 26  0410    54735   15000      0    2.10e+00    0    1.47e+00
2008 09 26  0415    54735   15300      0    2.10e+00    0    1.47e+00
2008 09 26  0420    54735   15600      0    2.06e+00    0    1.43e+00
2008 09 26  0425    54735   15900      0    2.13e+00    0    1.48e+00
2008 09 26  0430    54735   16200      0    2.13e+00    0    1.49e+00
2008 09 26  0435    54735   16500      0    2.08e+00    0    1.45e+00
2008 09 26  0440    54735   16800      0    2.12e+00    0    1.48e+00
2008 09 26  0445    54735   17100      0    2.12e+00    0    1.47e+00
2008 09 26  0450    54735   17400      0    2.07e+00    0    1.45e+00
2008 09 26  0455    54735   17700      0    2.15e+00    0    1.49e+00
2008 09 26  0500    54735   18000      0    2.09e+00    0    1.45e+00
2008 09 26  0505    54735   18300      0    2.09e+00    0    1.47e+00
2008 09 26  0510    54735   18600      0    2.08e+00    0    1.45e+00
2008 09 26  0515    54735   18900      0    2.06e+00    0    1.43e+00
2008 09 26  0520    54735   19200      0    2.10e+00    0    1.46e+00
2008 09 26  0525    54735   19500      0    2.09e+00    0    1.45e+00
2008 09 26  0530    54735   19800      0    2.08e+00    0    1.46e+00
2008 09 26  0535    54735   20100      0    2.09e+00    0    1.47e+00
2008 09 26  0540    54735   20400      0    2.12e+00    0    1.49e+00
2008 09 26  0545    54735   20700      0    2.15e+00    0    1.51e+00
2008 09 26  0550    54735   21000      0    2.07e+00    0    1.46e+00
2008 09 26  0555    54735   21300      0    2.06e+00    0    1.44e+00
2008 09 26  0600    54735   21600      0    2.06e+00    0    1.43e+00
2008 09 26  0605    54735   21900      0    2.13e+00    0    1.49e+00
2008 09 26  0610    54735   22200      0    2.02e+00    0    1.40e+00
2008 09 26  0615    54735   22500      0    2.12e+00    0    1.48e+00
2008 09 26  0620    54735   22800      0    2.09e+00    0    1.46e+00
2008 09 26  0625    54735   23100      0    2.07e+00    0    1.45e+00
2008 09 26  0630    54735   23400      0    2.09e+00    0    1.47e+00
2008 09 26  0635    54735   23700      0    2.09e+00    0    1.47e+00
2008 09 26  0640    54735   24000      0    2.11e+00    0    1.48e+00
2008 09 26  0645    54735   24300      0    2.12e+00    0    1.48e+00
2008 09 26  0650    54735   24600      0    2.05e+00    0    1.43e+00
2008 09 26  0655    54735   24900      0    2.13e+00    0    1.47e+00
2008 09 26  0700    54735   25200      0    2.12e+00    0    1.49e+00
2008 09 26  0705    54735   25500      0    2.12e+00    0    1.48e+00
2008 09 26  0710    54735   25800      0    2.09e+00    0    1.45e+00
2008 09 26  0715    54735   26100      0    2.09e+00    0    1.46e+00
2008 09 26  0720    54735   26400      0    2.08e+00    0    1.45e+00
2008 09 26  0725    54735   26700      0    2.07e+00    0    1.45e+00
2008 09 26  0730    54735   27000      0    2.11e+00    0    1.48e+00
2008 09 26  0735    54735   27300      0    2.13e+00    0    1.49e+00
2008 09 26  0740    54735   27600      0    2.11e+00    0    1.49e+00
2008 09 26  0745    54735   27900      0    2.08e+00    0    1.47e+00
2008 09 26  0750    54735   28200      0    2.11e+00    0    1.46e+00
2008 09 26  0755    54735   28500      0    2.12e+00    0    1.48e+00
2008 09 26  0800    54735   28800      0    2.06e+00    0    1.44e+00
2008 09 26  0805    54735   29100      0    2.10e+00    0    1.47e+00
2008 09 26  0810    54735   29400      0    2.08e+00    0    1.44e+00
2008 09 26  0815    54735   29700      0    2.10e+00    0    1.47e+00
2008 09 26  0820    54735   30000      0    2.10e+00    0    1.47e+00
2008 09 26  0825    54735   30300      0    2.10e+00    0    1.46e+00
2008 09 26  0830    54735   30600      0    2.06e+00    0    1.45e+00
2008 09 26  0835    54735   30900      0    2.09e+00    0    1.45e+00
2008 09 26  0840    54735   31200      0    2.09e+00    0    1.46e+00
2008 09 26  0845    54735   31500      0    2.07e+00    0    1.43e+00
2008 09 26  0850    54735   31800      0    2.06e+00    0    1.43e+00
