:Data_list: 20071121_ace_epam_5m.txt
:Created: 2007 Nov 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 11 21  0000   54425       0  0  5.63e+02  2.88e+01  0  4.22e+03  3.94e+02  2.56e+01  1.60e+00  8.11e-01   0.15
2007 11 21  0005   54425     300  0  5.77e+02  2.51e+01  0  4.69e+03  5.21e+02  3.67e+01  1.58e+00  1.07e+00   0.45
2007 11 21  0010   54425     600  0  5.42e+02  2.57e+01  0  4.06e+03  3.69e+02  2.83e+01  1.81e+00  1.13e+00   0.14
2007 11 21  0015   54425     900  0  6.04e+02  2.20e+01  0  5.41e+03  4.81e+02  4.16e+01  1.68e+00  1.39e+00   0.12
2007 11 21  0020   54425    1200  0  5.16e+02  2.98e+01  0  7.91e+03  7.42e+02  3.76e+01  1.89e+00  1.01e+00   0.19
2007 11 21  0025   54425    1500  0  5.37e+02  2.49e+01  0  5.24e+03  5.15e+02  3.41e+01  1.95e+00  7.93e-01   0.26
2007 11 21  0030   54425    1800  0  6.85e+02  2.69e+01  0  1.04e+04  6.39e+02  3.49e+01  2.60e+00  8.53e-01   0.31
2007 11 21  0035   54425    2100  0  4.87e+02  2.31e+01  0  4.08e+03  4.33e+02  3.49e+01  2.60e+00  1.03e+00   0.44
2007 11 21  0040   54425    2400  0  4.71e+02  2.71e+01  0  3.72e+03  4.13e+02  3.06e+01  2.60e+00  9.90e-01   0.43
2007 11 21  0045   54425    2700  0  5.83e+02  2.13e+01  0  3.84e+03  4.42e+02  3.18e+01  2.89e+00  1.17e+00   0.74
2007 11 21  0050   54425    3000  0  4.99e+02  2.44e+01  0  4.25e+03  4.79e+02  3.38e+01  2.55e+00  1.03e+00   0.20
2007 11 21  0055   54425    3300  0  5.68e+02  3.17e+01  0  4.14e+03  4.67e+02  3.44e+01  3.08e+00  1.33e+00   0.35
2007 11 21  0100   54425    3600  0  4.71e+02  2.72e+01  0  4.02e+03  4.64e+02  3.51e+01  2.60e+00  1.43e+00   0.30
2007 11 21  0105   54425    3900  0  4.76e+02  2.09e+01  0  4.24e+03  4.73e+02  3.45e+01  1.88e+00  9.27e-01   0.49
2007 11 21  0110   54425    4200  0  6.19e+02  2.44e+01  0  4.35e+03  5.02e+02  3.56e+01  2.74e+00  1.10e+00   0.69
2007 11 21  0115   54425    4500  0  4.41e+02  2.27e+01  0  3.69e+03  4.09e+02  3.01e+01  1.62e+00  8.40e-01   0.42
2007 11 21  0120   54425    4800  0  6.40e+02  2.69e+01  0  3.29e+03  3.31e+02  2.20e+01  2.00e+00  6.57e-01   0.20
2007 11 21  0125   54425    5100  0  4.44e+02  2.22e+01  0  3.38e+03  3.32e+02  2.24e+01  1.89e+00  6.32e-01   0.30
2007 11 21  0130   54425    5400  0  4.22e+02  2.43e+01  0  3.39e+03  3.26e+02  2.21e+01  1.77e+00  7.24e-01   0.30
2007 11 21  0135   54425    5700  0  4.81e+02  2.75e+01  0  3.14e+03  2.80e+02  1.92e+01  1.98e+00  6.37e-01   0.29
2007 11 21  0140   54425    6000  0  6.94e+02  2.34e+01  0  2.92e+03  2.23e+02  1.51e+01  1.66e+00  5.79e-01   0.25
2007 11 21  0145   54425    6300  0  5.26e+02  2.52e+01  0  2.85e+03  2.41e+02  1.58e+01  1.70e+00  3.86e-01   0.38
2007 11 21  0150   54425    6600  0  4.38e+02  2.20e+01  0  2.77e+03  2.35e+02  1.53e+01  1.98e+00  4.83e-01   0.19
2007 11 21  0155   54425    6900  0  6.00e+02  2.29e+01  0  2.93e+03  2.30e+02  1.65e+01  1.79e+00  6.18e-01   0.31
2007 11 21  0200   54425    7200  0  5.00e+02  2.11e+01  0  2.85e+03  2.27e+02  1.47e+01  1.95e+00  5.48e-01   0.11
2007 11 21  0205   54425    7500  0  5.82e+02  2.62e+01  0  2.69e+03  2.24e+02  1.47e+01  1.73e+00  5.41e-01   0.22
2007 11 21  0210   54425    7800  0  5.37e+02  2.11e+01  0  2.74e+03  2.39e+02  1.66e+01  1.56e+00  5.02e-01   0.08
2007 11 21  0215   54425    8100  0  5.18e+02  2.51e+01  0  2.88e+03  2.36e+02  1.71e+01  1.48e+00  4.32e-01   0.17
2007 11 21  0220   54425    8400  0  5.52e+02  3.03e+01  0  2.97e+03  2.68e+02  1.92e+01  1.89e+00  6.76e-01   0.18
2007 11 21  0225   54425    8700  0  5.59e+02  2.48e+01  0  2.69e+03  2.33e+02  1.80e+01  1.75e+00  4.93e-01   0.40
2007 11 21  0230   54425    9000  0  7.00e+02  2.44e+01  0  2.85e+03  2.36e+02  1.58e+01  1.93e+00  6.64e-01   0.45
2007 11 21  0235   54425    9300  0  5.57e+02  2.21e+01  0  2.81e+03  2.43e+02  1.74e+01  2.23e+00  5.44e-01   0.11
2007 11 21  0240   54425    9600  0  4.74e+02  2.22e+01  0  2.43e+03  2.05e+02  1.54e+01  1.60e+00  4.32e-01   0.41
2007 11 21  0245   54425    9900  0  5.90e+02  2.96e+01  0  2.61e+03  2.20e+02  1.75e+01  1.52e+00  6.43e-01   0.32
2007 11 21  0250   54425   10200  0  6.76e+02  2.49e+01  0  2.68e+03  2.30e+02  1.72e+01  1.57e+00  4.81e-01   0.14
2007 11 21  0255   54425   10500  0  4.38e+02  1.99e+01  0  2.45e+03  2.10e+02  1.48e+01  1.85e+00  3.90e-01   0.09
2007 11 21  0300   54425   10800  0  5.88e+02  2.45e+01  0  2.56e+03  2.21e+02  1.71e+01  2.00e+00  6.22e-01   0.06
2007 11 21  0305   54425   11100  0  6.79e+02  2.17e+01  0  2.57e+03  2.39e+02  1.70e+01  1.99e+00  6.24e-01   0.17
2007 11 21  0310   54425   11400  0  4.00e+02  2.16e+01  0  2.49e+03  2.27e+02  1.62e+01  1.43e+00  4.95e-01   0.42
2007 11 21  0315   54425   11700  0  5.37e+02  2.08e+01  0  2.55e+03  2.35e+02  1.87e+01  2.37e+00  6.06e-01   0.15
2007 11 21  0320   54425   12000  0  4.85e+02  1.62e+01  0  2.60e+03  2.38e+02  1.88e+01  1.77e+00  4.74e-01   0.34
2007 11 21  0325   54425   12300  0  5.48e+02  2.55e+01  0  2.71e+03  2.43e+02  1.71e+01  1.60e+00  5.06e-01   0.38
2007 11 21  0330   54425   12600  0  4.90e+02  2.58e+01  0  3.17e+03  2.79e+02  1.76e+01  1.83e+00  5.62e-01   0.09
2007 11 21  0335   54425   12900  0  5.68e+02  2.32e+01  0  4.00e+03  3.66e+02  2.04e+01  2.20e+00  3.90e-01   0.26
2007 11 21  0340   54425   13200  0  6.42e+02  2.88e+01  0  4.08e+03  3.74e+02  2.20e+01  2.35e+00  5.16e-01   0.35
2007 11 21  0345   54425   13500  0  5.60e+02  2.47e+01  0  4.53e+03  4.50e+02  2.55e+01  2.62e+00  7.31e-01   0.05
2007 11 21  0350   54425   13800  0  5.77e+02  2.61e+01  0  4.19e+03  3.74e+02  2.24e+01  1.97e+00  6.74e-01   0.38
