:Data_list: 20031222_ace_sis_5m.txt
:Created: 2003 Dec 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 12 22  0000    52995       0      0    8.34e-01    0    5.82e-01
2003 12 22  0005    52995     300      0    8.31e-01    0    5.87e-01
2003 12 22  0010    52995     600      0    8.28e-01    0    5.86e-01
2003 12 22  0015    52995     900      0    8.39e-01    0    6.00e-01
2003 12 22  0020    52995    1200      0    8.36e-01    0    5.88e-01
2003 12 22  0025    52995    1500      0    8.29e-01    0    5.82e-01
2003 12 22  0030    52995    1800      0    8.21e-01    0    5.73e-01
2003 12 22  0035    52995    2100      0    8.58e-01    0    6.04e-01
2003 12 22  0040    52995    2400      0    8.31e-01    0    5.82e-01
2003 12 22  0045    52995    2700      0    8.47e-01    0    5.96e-01
2003 12 22  0050    52995    3000      0    8.10e-01    0    5.68e-01
2003 12 22  0055    52995    3300      0    8.34e-01    0    5.89e-01
2003 12 22  0100    52995    3600      0    8.28e-01    0    5.83e-01
2003 12 22  0105    52995    3900      0    8.09e-01    0    5.65e-01
2003 12 22  0110    52995    4200      0    8.41e-01    0    5.99e-01
2003 12 22  0115    52995    4500      0    8.08e-01    0    5.66e-01
2003 12 22  0120    52995    4800      0    8.16e-01    0    5.67e-01
2003 12 22  0125    52995    5100      0    8.22e-01    0    5.76e-01
2003 12 22  0130    52995    5400      0    8.41e-01    0    6.04e-01
2003 12 22  0135    52995    5700      0    8.27e-01    0    5.78e-01
2003 12 22  0140    52995    6000      0    8.28e-01    0    5.88e-01
2003 12 22  0145    52995    6300      0    8.43e-01    0    5.96e-01
2003 12 22  0150    52995    6600      0    8.26e-01    0    5.82e-01
2003 12 22  0155    52995    6900      0    8.32e-01    0    5.87e-01
2003 12 22  0200    52995    7200      0    8.27e-01    0    5.80e-01
2003 12 22  0205    52995    7500      0    8.01e-01    0    5.63e-01
2003 12 22  0210    52995    7800      0    8.16e-01    0    5.76e-01
2003 12 22  0215    52995    8100      0    8.50e-01    0    6.02e-01
2003 12 22  0220    52995    8400      0    8.42e-01    0    5.96e-01
2003 12 22  0225    52995    8700      0    8.29e-01    0    5.87e-01
2003 12 22  0230    52995    9000      0    8.06e-01    0    5.63e-01
2003 12 22  0235    52995    9300      0    8.38e-01    0    5.89e-01
2003 12 22  0240    52995    9600      0    8.04e-01    0    5.70e-01
2003 12 22  0245    52995    9900      0    8.00e-01    0    5.64e-01
2003 12 22  0250    52995   10200      0    8.20e-01    0    5.83e-01
2003 12 22  0255    52995   10500      0    8.51e-01    0    6.02e-01
2003 12 22  0300    52995   10800      0    8.40e-01    0    5.93e-01
2003 12 22  0305    52995   11100      0    8.27e-01    0    5.97e-01
2003 12 22  0310    52995   11400      0    8.11e-01    0    5.70e-01
2003 12 22  0315    52995   11700      0    7.97e-01    0    5.57e-01
2003 12 22  0320    52995   12000      0    7.92e-01    0    5.56e-01
2003 12 22  0325    52995   12300      0    8.28e-01    0    5.76e-01
2003 12 22  0330    52995   12600      0    8.00e-01    0    5.62e-01
2003 12 22  0335    52995   12900      0    8.22e-01    0    5.80e-01
2003 12 22  0340    52995   13200      0    8.24e-01    0    5.86e-01
2003 12 22  0345    52995   13500      0    8.20e-01    0    5.73e-01
2003 12 22  0350    52995   13800      0    8.58e-01    0    6.03e-01
2003 12 22  0355    52995   14100      0    8.22e-01    0    5.79e-01
2003 12 22  0400    52995   14400      0    8.27e-01    0    5.90e-01
2003 12 22  0405    52995   14700      0    8.19e-01    0    5.86e-01
2003 12 22  0410    52995   15000      0    8.15e-01    0    5.79e-01
2003 12 22  0415    52995   15300      0    8.11e-01    0    5.68e-01
2003 12 22  0420    52995   15600      0    8.22e-01    0    5.87e-01
2003 12 22  0425    52995   15900      0    8.47e-01    0    6.04e-01
2003 12 22  0430    52995   16200      0    8.21e-01    0    5.76e-01
2003 12 22  0435    52995   16500      0    8.33e-01    0    5.88e-01
2003 12 22  0440    52995   16800      0    8.20e-01    0    5.82e-01
2003 12 22  0445    52995   17100      0    8.44e-01    0    5.92e-01
2003 12 22  0450    52995   17400      0    8.22e-01    0    5.80e-01
2003 12 22  0455    52995   17700      0    7.99e-01    0    5.67e-01
2003 12 22  0500    52995   18000      0    8.19e-01    0    5.77e-01
2003 12 22  0505    52995   18300      0    8.17e-01    0    5.69e-01
2003 12 22  0510    52995   18600      0    8.17e-01    0    5.78e-01
2003 12 22  0515    52995   18900      0    8.16e-01    0    5.71e-01
2003 12 22  0520    52995   19200      0    8.25e-01    0    5.84e-01
2003 12 22  0525    52995   19500      0    8.06e-01    0    5.69e-01
2003 12 22  0530    52995   19800      0    7.92e-01    0    5.58e-01
2003 12 22  0535    52995   20100      0    8.38e-01    0    5.91e-01
2003 12 22  0540    52995   20400      0    8.33e-01    0    5.92e-01
2003 12 22  0545    52995   20700      0    8.32e-01    0    5.88e-01
2003 12 22  0550    52995   21000      0    8.17e-01    0    5.73e-01
2003 12 22  0555    52995   21300      0    8.18e-01    0    5.78e-01
2003 12 22  0600    52995   21600      0    8.40e-01    0    5.95e-01
2003 12 22  0605    52995   21900      0    8.21e-01    0    5.83e-01
2003 12 22  0610    52995   22200      0    8.43e-01    0    5.95e-01
2003 12 22  0615    52995   22500      0    8.06e-01    0    5.70e-01
2003 12 22  0620    52995   22800      0    8.38e-01    0    5.98e-01
2003 12 22  0625    52995   23100      0    8.10e-01    0    5.83e-01
2003 12 22  0630    52995   23400      0    8.36e-01    0    5.86e-01
2003 12 22  0635    52995   23700      0    8.26e-01    0    5.83e-01
2003 12 22  0640    52995   24000      0    8.10e-01    0    5.67e-01
2003 12 22  0645    52995   24300      0    7.88e-01    0    5.52e-01
2003 12 22  0650    52995   24600      0    8.18e-01    0    5.82e-01
2003 12 22  0655    52995   24900      0    8.14e-01    0    5.78e-01
2003 12 22  0700    52995   25200      0    8.11e-01    0    5.76e-01
2003 12 22  0705    52995   25500      0    8.17e-01    0    5.80e-01
2003 12 22  0710    52995   25800      0    8.12e-01    0    5.73e-01
2003 12 22  0715    52995   26100      0    8.12e-01    0    5.72e-01
2003 12 22  0720    52995   26400      0    8.08e-01    0    5.73e-01
2003 12 22  0725    52995   26700      0    8.09e-01    0    5.64e-01
2003 12 22  0730    52995   27000      0    8.30e-01    0    5.90e-01
2003 12 22  0735    52995   27300      0    8.08e-01    0    5.72e-01
2003 12 22  0740    52995   27600      0    8.06e-01    0    5.64e-01
2003 12 22  0745    52995   27900      0    8.10e-01    0    5.71e-01
2003 12 22  0750    52995   28200      0    8.02e-01    0    5.64e-01
2003 12 22  0755    52995   28500      0    8.21e-01    0    5.86e-01
2003 12 22  0800    52995   28800      0    8.32e-01    0    5.86e-01
2003 12 22  0805    52995   29100      0    8.34e-01    0    5.88e-01
2003 12 22  0810    52995   29400      0    8.04e-01    0    5.73e-01
2003 12 22  0815    52995   29700      0    8.22e-01    0    5.88e-01
2003 12 22  0820    52995   30000      0    7.95e-01    0    5.55e-01
2003 12 22  0825    52995   30300      9   -1.00e+05    9   -1.00e+05
2003 12 22  0830    52995   30600      9   -1.00e+05    9   -1.00e+05
2003 12 22  0835    52995   30900      0    8.19e-01    0    5.85e-01
2003 12 22  0840    52995   31200      0    8.51e-01    0    5.97e-01
2003 12 22  0845    52995   31500      0    8.14e-01    0    5.72e-01
2003 12 22  0850    52995   31800      0    8.02e-01    0    5.64e-01
2003 12 22  0855    52995   32100      0    8.18e-01    0    5.74e-01
2003 12 22  0900    52995   32400      0    8.33e-01    0    5.92e-01
2003 12 22  0905    52995   32700      0    8.23e-01    0    5.86e-01
2003 12 22  0910    52995   33000      0    8.41e-01    0    5.97e-01
2003 12 22  0915    52995   33300      0    8.13e-01    0    5.70e-01
2003 12 22  0920    52995   33600      0    8.08e-01    0    5.64e-01
2003 12 22  0925    52995   33900      0    7.98e-01    0    5.69e-01
2003 12 22  0930    52995   34200      0    8.31e-01    0    5.79e-01
2003 12 22  0935    52995   34500      0    8.19e-01    0    5.70e-01
2003 12 22  0940    52995   34800      0    8.10e-01    0    5.69e-01
2003 12 22  0945    52995   35100      0    8.09e-01    0    5.67e-01
2003 12 22  0950    52995   35400      0    8.08e-01    0    5.70e-01
2003 12 22  0955    52995   35700      0    8.32e-01    0    5.86e-01
2003 12 22  1000    52995   36000      0    8.20e-01    0    5.82e-01
2003 12 22  1005    52995   36300      0    8.24e-01    0    5.77e-01
2003 12 22  1010    52995   36600      0    8.33e-01    0    5.85e-01
2003 12 22  1015    52995   36900      0    8.33e-01    0    5.83e-01
2003 12 22  1020    52995   37200      0    8.28e-01    0    5.86e-01
2003 12 22  1025    52995   37500      0    8.21e-01    0    5.84e-01
2003 12 22  1030    52995   37800      0    8.37e-01    0    5.90e-01
2003 12 22  1035    52995   38100      0    8.00e-01    0    5.68e-01
2003 12 22  1040    52995   38400      0    7.95e-01    0    5.64e-01
2003 12 22  1045    52995   38700      0    8.21e-01    0    5.80e-01
2003 12 22  1050    52995   39000      0    8.17e-01    0    5.76e-01
2003 12 22  1055    52995   39300      0    8.47e-01    0    5.99e-01
2003 12 22  1100    52995   39600      0    8.16e-01    0    5.84e-01
2003 12 22  1105    52995   39900      0    8.17e-01    0    5.72e-01
2003 12 22  1110    52995   40200      0    8.12e-01    0    5.83e-01
2003 12 22  1115    52995   40500      0    8.02e-01    0    5.63e-01
2003 12 22  1120    52995   40800      0    8.27e-01    0    5.89e-01
