:Data_list: 20050427_ace_mag_1m.txt
:Created: 2005 Apr 28 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 04 27  0000   53487       0    0    -3.6     1.1     2.4     4.5    32.3   162.3
2005 04 27  0001   53487      60    0    -3.5     1.3     2.5     4.5    34.2   159.1
2005 04 27  0002   53487     120    0    -3.5     1.4     2.5     4.5    33.4   158.8
2005 04 27  0003   53487     180    0    -3.8     1.5     2.1     4.6    26.7   159.1
2005 04 27  0004   53487     240    0    -3.8     1.7     2.2     4.7    28.3   155.2
2005 04 27  0005   53487     300    0    -3.8     1.8     1.9     4.7    24.7   154.1
2005 04 27  0006   53487     360    0    -3.7     1.5     1.7     4.3    23.4   157.4
2005 04 27  0007   53487     420    0    -3.6     1.5     2.2     4.4    29.1   156.9
2005 04 27  0008   53487     480    0    -3.5     1.5     2.1     4.3    29.5   156.3
2005 04 27  0009   53487     540    0    -3.5     1.4     2.0     4.2    27.6   158.8
2005 04 27  0010   53487     600    0    -3.6     1.4     1.8     4.2    24.5   157.8
2005 04 27  0011   53487     660    0    -3.8     1.2     1.7     4.3    23.4   162.1
2005 04 27  0012   53487     720    0    -3.5     1.7     1.8     4.3    24.6   153.9
2005 04 27  0013   53487     780    0    -3.3     1.8     2.0     4.3    27.7   150.8
2005 04 27  0014   53487     840    0    -3.1     1.8     2.0     4.1    29.3   149.4
2005 04 27  0015   53487     900    0    -3.1     2.0     1.9     4.2    27.7   147.8
2005 04 27  0016   53487     960    0    -3.3     1.5     2.0     4.1    29.2   155.9
2005 04 27  0017   53487    1020    0    -3.3     1.5     2.1     4.2    29.7   155.7
2005 04 27  0018   53487    1080    0    -3.4     1.3     2.0     4.2    29.3   158.5
2005 04 27  0019   53487    1140    0    -3.4     1.2     1.9     4.1    27.2   161.1
2005 04 27  0020   53487    1200    0    -3.6     0.8     1.8     4.1    25.4   167.9
2005 04 27  0021   53487    1260    0    -3.9     0.0     1.2     4.1    16.6   179.3
2005 04 27  0022   53487    1320    0    -3.9     0.0     1.1     4.0    16.2   179.8
2005 04 27  0023   53487    1380    0    -3.9     0.1     1.1     4.0    16.2   178.2
2005 04 27  0024   53487    1440    0    -3.9     0.4     1.2     4.1    16.8   174.7
2005 04 27  0025   53487    1500    0    -3.9     0.3     1.2     4.1    16.6   175.1
2005 04 27  0026   53487    1560    0    -3.9     0.3     1.1     4.1    15.3   175.9
2005 04 27  0027   53487    1620    0    -4.0     0.4     1.1     4.1    16.0   174.7
2005 04 27  0028   53487    1680    0    -3.9     0.6     1.1     4.1    15.5   170.7
2005 04 27  0029   53487    1740    0    -3.9     0.8     1.1     4.2    15.7   169.1
2005 04 27  0030   53487    1800    0    -3.9     0.8     1.2     4.2    16.4   168.8
2005 04 27  0031   53487    1860    0    -4.0     0.7     1.2     4.2    16.4   169.3
2005 04 27  0032   53487    1920    0    -4.0     0.8     1.1     4.2    15.7   169.0
2005 04 27  0033   53487    1980    0    -4.1     0.8     1.1     4.3    14.3   169.6
2005 04 27  0034   53487    2040    0    -4.0     0.8     1.1     4.2    14.4   168.2
2005 04 27  0035   53487    2100    0    -4.0     0.9     1.0     4.2    13.4   167.7
2005 04 27  0036   53487    2160    0    -4.2     0.9     1.0     4.4    13.1   168.1
2005 04 27  0037   53487    2220    0    -4.2     0.9     1.0     4.4    12.8   167.6
2005 04 27  0038   53487    2280    0    -4.1     0.9     1.0     4.4    12.8   167.1
2005 04 27  0039   53487    2340    0    -4.0     1.1     1.2     4.3    15.4   164.8
2005 04 27  0040   53487    2400    0    -4.1     1.2     1.2     4.4    15.8   164.2
2005 04 27  0041   53487    2460    0    -4.0     1.3     1.2     4.4    16.3   162.6
2005 04 27  0042   53487    2520    0    -4.0     1.3     1.2     4.4    15.9   161.5
2005 04 27  0043   53487    2580    0    -3.9     1.4     1.2     4.3    15.8   160.3
2005 04 27  0044   53487    2640    0    -4.0     1.3     1.1     4.3    14.4   162.1
2005 04 27  0045   53487    2700    0    -4.2     1.1     0.3     4.3     3.7   165.8
2005 04 27  0046   53487    2760    0    -4.0     1.2     1.1     4.3    14.4   162.9
2005 04 27  0047   53487    2820    0    -3.9     1.3     1.5     4.4    20.0   160.9
2005 04 27  0048   53487    2880    0    -3.8     1.5     1.5     4.3    20.8   158.9
2005 04 27  0049   53487    2940    0    -3.8     1.4     1.7     4.4    22.4   159.9
2005 04 27  0050   53487    3000    0    -3.7     1.4     1.7     4.3    22.7   159.5
2005 04 27  0051   53487    3060    0    -3.8     1.5     1.5     4.3    20.8   158.6
2005 04 27  0052   53487    3120    0    -3.7     1.4     1.7     4.3    22.9   159.2
2005 04 27  0053   53487    3180    0    -3.6     1.7     1.5     4.2    20.7   155.1
2005 04 27  0054   53487    3240    0    -3.4     1.7     1.7     4.2    23.7   153.8
2005 04 27  0055   53487    3300    0    -3.4     1.6     1.8     4.1    25.7   154.5
2005 04 27  0056   53487    3360    0    -3.4     1.6     1.8     4.2    26.2   154.9
2005 04 27  0057   53487    3420    0    -3.4     1.6     2.1     4.3    28.7   154.8
2005 04 27  0058   53487    3480    0    -3.4     1.7     2.1     4.4    28.1   153.4
2005 04 27  0059   53487    3540    0    -3.8     1.7     1.7     4.5    21.8   155.6
2005 04 27  0100   53487    3600    0    -3.7     1.8     1.7     4.4    22.6   154.0
2005 04 27  0101   53487    3660    0    -3.6     1.7     1.9     4.4    25.1   155.0
2005 04 27  0102   53487    3720    0    -3.5     1.6     2.1     4.3    28.4   154.5
2005 04 27  0103   53487    3780    0    -3.5     1.8     2.0     4.4    26.7   153.4
2005 04 27  0104   53487    3840    0    -3.8     1.8     1.9     4.7    24.3   154.6
2005 04 27  0105   53487    3900    0    -3.8     1.6     1.7     4.5    22.8   157.0
2005 04 27  0106   53487    3960    0    -3.9     2.0     1.7     4.7    20.7   152.9
2005 04 27  0107   53487    4020    0    -3.7     2.2     1.5     4.6    19.4   148.8
2005 04 27  0108   53487    4080    0    -3.7     2.2     1.6     4.6    20.3   148.8
2005 04 27  0109   53487    4140    0    -3.6     2.0     2.2     4.6    27.8   151.4
2005 04 27  0110   53487    4200    0    -3.7     2.0     2.1     4.7    26.9   152.1
2005 04 27  0111   53487    4260    0    -3.7     1.9     2.1     4.7    26.4   152.6
2005 04 27  0112   53487    4320    0    -3.8     1.9     2.0     4.7    25.6   153.3
2005 04 27  0113   53487    4380    0    -3.9     1.8     2.0     4.7    24.7   154.7
2005 04 27  0114   53487    4440    0    -3.8     2.0     1.8     4.7    22.9   152.9
2005 04 27  0115   53487    4500    0    -3.8     1.9     1.8     4.6    22.3   153.4
2005 04 27  0116   53487    4560    0    -3.9     1.9     1.8     4.7    23.1   153.5
2005 04 27  0117   53487    4620    0    -3.8     1.9     1.8     4.6    22.9   154.1
2005 04 27  0118   53487    4680    0    -3.8     1.9     1.7     4.6    22.0   153.9
2005 04 27  0119   53487    4740    0    -3.9     1.9     1.5     4.6    19.7   154.5
