:Data_list: 20011118_ace_sis_5m.txt
:Created: 2001 Nov 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 11 18  0000    52231       0      0    2.19e+00    0    7.76e-01
2001 11 18  0005    52231     300      0    2.22e+00    0    7.79e-01
2001 11 18  0010    52231     600      0    2.36e+00    0    7.93e-01
2001 11 18  0015    52231     900      0    2.34e+00    0    8.19e-01
2001 11 18  0020    52231    1200      0    2.28e+00    0    7.76e-01
2001 11 18  0025    52231    1500      0    2.31e+00    0    7.71e-01
2001 11 18  0030    52231    1800      0    2.35e+00    0    7.86e-01
2001 11 18  0035    52231    2100      0    2.43e+00    0    7.73e-01
2001 11 18  0040    52231    2400      0    2.49e+00    0    8.06e-01
2001 11 18  0045    52231    2700      0    2.40e+00    0    7.74e-01
2001 11 18  0050    52231    3000      0    2.42e+00    0    7.92e-01
2001 11 18  0055    52231    3300      0    2.37e+00    0    7.70e-01
2001 11 18  0100    52231    3600      0    2.35e+00    0    7.77e-01
2001 11 18  0105    52231    3900      0    2.37e+00    0    7.90e-01
2001 11 18  0110    52231    4200      0    2.28e+00    0    7.72e-01
2001 11 18  0115    52231    4500      0    2.18e+00    0    7.53e-01
2001 11 18  0120    52231    4800      0    2.31e+00    0    8.00e-01
2001 11 18  0125    52231    5100      0    2.38e+00    0    7.82e-01
2001 11 18  0130    52231    5400      0    2.42e+00    0    7.72e-01
2001 11 18  0135    52231    5700      0    2.47e+00    0    7.88e-01
2001 11 18  0140    52231    6000      0    2.43e+00    0    7.87e-01
2001 11 18  0145    52231    6300      0    2.47e+00    0    7.86e-01
2001 11 18  0150    52231    6600      0    2.44e+00    0    8.00e-01
2001 11 18  0155    52231    6900      0    2.49e+00    0    8.14e-01
2001 11 18  0200    52231    7200      0    2.46e+00    0    8.00e-01
2001 11 18  0205    52231    7500      0    2.54e+00    0    7.79e-01
2001 11 18  0210    52231    7800      0    2.62e+00    0    7.78e-01
2001 11 18  0215    52231    8100      0    2.57e+00    0    7.88e-01
2001 11 18  0220    52231    8400      0    2.60e+00    0    8.01e-01
2001 11 18  0225    52231    8700      0    2.70e+00    0    8.09e-01
2001 11 18  0230    52231    9000      0    2.65e+00    0    8.15e-01
2001 11 18  0235    52231    9300      0    2.58e+00    0    8.02e-01
2001 11 18  0240    52231    9600      0    2.52e+00    0    7.86e-01
2001 11 18  0245    52231    9900      0    2.50e+00    0    7.85e-01
2001 11 18  0250    52231   10200      0    2.56e+00    0    7.82e-01
2001 11 18  0255    52231   10500      0    2.71e+00    0    8.47e-01
2001 11 18  0300    52231   10800      0    2.70e+00    0    8.41e-01
2001 11 18  0305    52231   11100      0    2.58e+00    0    8.09e-01
2001 11 18  0310    52231   11400      0    2.56e+00    0    7.80e-01
2001 11 18  0315    52231   11700      0    2.66e+00    0    8.20e-01
2001 11 18  0320    52231   12000      0    2.58e+00    0    7.92e-01
2001 11 18  0325    52231   12300      0    2.58e+00    0    8.13e-01
2001 11 18  0330    52231   12600      0    2.52e+00    0    8.00e-01
2001 11 18  0335    52231   12900      0    2.58e+00    0    7.96e-01
2001 11 18  0340    52231   13200      0    2.60e+00    0    8.09e-01
2001 11 18  0345    52231   13500      0    2.61e+00    0    8.03e-01
2001 11 18  0350    52231   13800      0    2.71e+00    0    8.12e-01
2001 11 18  0355    52231   14100      0    2.74e+00    0    8.10e-01
2001 11 18  0400    52231   14400      0    2.83e+00    0    8.09e-01
2001 11 18  0405    52231   14700      0    2.94e+00    0    8.78e-01
2001 11 18  0410    52231   15000      0    2.69e+00    0    8.10e-01
2001 11 18  0415    52231   15300      0    2.80e+00    0    8.03e-01
2001 11 18  0420    52231   15600      0    2.93e+00    0    8.33e-01
2001 11 18  0425    52231   15900      0    2.99e+00    0    8.26e-01
2001 11 18  0430    52231   16200      0    2.99e+00    0    8.15e-01
