:Data_list: 20020409_ace_sis_5m.txt
:Created: 2002 Apr 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 04 09  0000    52373       0      0    8.64e-01    0    6.11e-01
2002 04 09  0005    52373     300      0    8.67e-01    0    6.09e-01
2002 04 09  0010    52373     600      0    8.56e-01    0    6.01e-01
2002 04 09  0015    52373     900      0    8.77e-01    0    6.20e-01
2002 04 09  0020    52373    1200      0    8.37e-01    0    5.87e-01
2002 04 09  0025    52373    1500      0    8.42e-01    0    5.96e-01
2002 04 09  0030    52373    1800      0    8.56e-01    0    6.03e-01
2002 04 09  0035    52373    2100      0    8.69e-01    0    6.20e-01
2002 04 09  0040    52373    2400      0    8.48e-01    0    5.88e-01
2002 04 09  0045    52373    2700      0    8.48e-01    0    6.02e-01
2002 04 09  0050    52373    3000      0    8.61e-01    0    6.12e-01
2002 04 09  0055    52373    3300      0    8.42e-01    0    6.00e-01
2002 04 09  0100    52373    3600      0    8.43e-01    0    5.90e-01
2002 04 09  0105    52373    3900      0    8.63e-01    0    6.10e-01
2002 04 09  0110    52373    4200      0    8.42e-01    0    5.91e-01
2002 04 09  0115    52373    4500      0    8.59e-01    0    6.06e-01
2002 04 09  0120    52373    4800      0    8.43e-01    0    5.92e-01
2002 04 09  0125    52373    5100      0    8.61e-01    0    5.93e-01
2002 04 09  0130    52373    5400      0    8.42e-01    0    5.97e-01
2002 04 09  0135    52373    5700      0    8.48e-01    0    5.94e-01
2002 04 09  0140    52373    6000      0    8.70e-01    0    6.10e-01
