:Data_list: 20080328_ace_sis_5m.txt
:Created: 2008 Mar 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 03 28  0000    54553       0      0    1.92e+00    0    1.33e+00
2008 03 28  0005    54553     300      0    1.94e+00    0    1.37e+00
2008 03 28  0010    54553     600      0    1.92e+00    0    1.34e+00
2008 03 28  0015    54553     900      0    1.97e+00    0    1.38e+00
2008 03 28  0020    54553    1200      0    1.89e+00    0    1.33e+00
2008 03 28  0025    54553    1500      0    1.92e+00    0    1.34e+00
2008 03 28  0030    54553    1800      0    1.93e+00    0    1.36e+00
2008 03 28  0035    54553    2100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0040    54553    2400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0045    54553    2700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0050    54553    3000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0055    54553    3300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0100    54553    3600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0105    54553    3900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0110    54553    4200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0115    54553    4500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0120    54553    4800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0125    54553    5100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0130    54553    5400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0135    54553    5700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0140    54553    6000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0145    54553    6300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0150    54553    6600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0155    54553    6900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0200    54553    7200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0205    54553    7500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0210    54553    7800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0215    54553    8100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0220    54553    8400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0225    54553    8700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0230    54553    9000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0235    54553    9300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0240    54553    9600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0245    54553    9900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0250    54553   10200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0255    54553   10500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0300    54553   10800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0305    54553   11100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0310    54553   11400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0315    54553   11700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0320    54553   12000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0325    54553   12300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0330    54553   12600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0335    54553   12900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0340    54553   13200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0345    54553   13500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0350    54553   13800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0355    54553   14100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0400    54553   14400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0405    54553   14700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0410    54553   15000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0415    54553   15300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0420    54553   15600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0425    54553   15900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0430    54553   16200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0435    54553   16500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0440    54553   16800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0445    54553   17100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0450    54553   17400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0455    54553   17700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0500    54553   18000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0505    54553   18300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0510    54553   18600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0515    54553   18900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0520    54553   19200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0525    54553   19500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0530    54553   19800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0535    54553   20100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0540    54553   20400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0545    54553   20700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0550    54553   21000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0555    54553   21300      9   -1.00e+05    9   -1.00e+05
2008 03 28  0600    54553   21600      9   -1.00e+05    9   -1.00e+05
2008 03 28  0605    54553   21900      9   -1.00e+05    9   -1.00e+05
2008 03 28  0610    54553   22200      9   -1.00e+05    9   -1.00e+05
2008 03 28  0615    54553   22500      9   -1.00e+05    9   -1.00e+05
2008 03 28  0620    54553   22800      9   -1.00e+05    9   -1.00e+05
2008 03 28  0625    54553   23100      9   -1.00e+05    9   -1.00e+05
2008 03 28  0630    54553   23400      9   -1.00e+05    9   -1.00e+05
2008 03 28  0635    54553   23700      9   -1.00e+05    9   -1.00e+05
2008 03 28  0640    54553   24000      9   -1.00e+05    9   -1.00e+05
2008 03 28  0645    54553   24300      0    1.90e+00    0    1.34e+00
2008 03 28  0650    54553   24600      0    1.88e+00    0    1.32e+00
2008 03 28  0655    54553   24900      0    1.90e+00    0    1.33e+00
2008 03 28  0700    54553   25200      0    1.91e+00    0    1.32e+00
2008 03 28  0705    54553   25500      0    1.90e+00    0    1.34e+00
2008 03 28  0710    54553   25800      0    1.87e+00    0    1.30e+00
2008 03 28  0715    54553   26100      0    1.89e+00    0    1.34e+00
