:Data_list: 20020903_ace_swepam_1m.txt
:Created: 2002 Sep 04 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 09 03  0000   52520       0    9    -9999.9    -9999.9    -1.00e+05
2002 09 03  0001   52520      60    0        4.0      338.0     7.32e+04
2002 09 03  0002   52520     120    0        3.1      342.8     7.63e+04
2002 09 03  0003   52520     180    0        3.4      342.2     7.88e+04
2002 09 03  0004   52520     240    0        3.7      337.7     7.37e+04
2002 09 03  0005   52520     300    0        4.1      340.5     7.17e+04
2002 09 03  0006   52520     360    0        3.3      340.9     7.26e+04
2002 09 03  0007   52520     420    0        4.3      341.5     6.54e+04
2002 09 03  0008   52520     480    0        2.8      345.7     6.22e+04
2002 09 03  0009   52520     540    0        3.8      337.6     6.69e+04
2002 09 03  0010   52520     600    0        3.6      336.8     7.35e+04
2002 09 03  0011   52520     660    0        3.8      337.4     6.55e+04
2002 09 03  0012   52520     720    0        3.3      341.1     7.02e+04
2002 09 03  0013   52520     780    0        4.2      339.4     6.64e+04
2002 09 03  0014   52520     840    0        3.8      337.9     7.96e+04
2002 09 03  0015   52520     900    0        4.6      340.4     6.53e+04
2002 09 03  0016   52520     960    0        3.7      343.5     6.18e+04
2002 09 03  0017   52520    1020    0        2.8      346.6     5.83e+04
2002 09 03  0018   52520    1080    9    -9999.9    -9999.9    -1.00e+05
2002 09 03  0019   52520    1140    0        2.9      345.2     6.13e+04
2002 09 03  0020   52520    1200    0        4.0      343.0     6.10e+04
2002 09 03  0021   52520    1260    0        3.6      345.4     6.05e+04
