:Data_list: 20080128_ace_sis_5m.txt
:Created: 2008 Jan 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 01 28  0000    54493       0      9   -1.00e+05    9   -1.00e+05
2008 01 28  0005    54493     300      9   -1.00e+05    9   -1.00e+05
2008 01 28  0010    54493     600      9   -1.00e+05    9   -1.00e+05
2008 01 28  0015    54493     900      9   -1.00e+05    9   -1.00e+05
2008 01 28  0020    54493    1200      9   -1.00e+05    9   -1.00e+05
2008 01 28  0025    54493    1500      9   -1.00e+05    9   -1.00e+05
2008 01 28  0030    54493    1800      9   -1.00e+05    9   -1.00e+05
2008 01 28  0035    54493    2100      9   -1.00e+05    9   -1.00e+05
2008 01 28  0040    54493    2400      9   -1.00e+05    9   -1.00e+05
2008 01 28  0045    54493    2700      9   -1.00e+05    9   -1.00e+05
2008 01 28  0050    54493    3000      9   -1.00e+05    9   -1.00e+05
2008 01 28  0055    54493    3300      9   -1.00e+05    9   -1.00e+05
2008 01 28  0100    54493    3600      0    2.01e+00    0    1.40e+00
2008 01 28  0105    54493    3900      0    2.00e+00    0    1.41e+00
2008 01 28  0110    54493    4200      0    2.04e+00    0    1.43e+00
2008 01 28  0115    54493    4500      0    2.02e+00    0    1.42e+00
2008 01 28  0120    54493    4800      0    2.04e+00    0    1.42e+00
2008 01 28  0125    54493    5100      0    2.02e+00    0    1.41e+00
2008 01 28  0130    54493    5400      0    2.00e+00    0    1.39e+00
2008 01 28  0135    54493    5700      0    2.03e+00    0    1.41e+00
2008 01 28  0140    54493    6000      0    2.04e+00    0    1.43e+00
2008 01 28  0145    54493    6300      0    2.03e+00    0    1.41e+00
2008 01 28  0150    54493    6600      0    2.01e+00    0    1.40e+00
2008 01 28  0155    54493    6900      0    2.01e+00    0    1.41e+00
2008 01 28  0200    54493    7200      0    2.00e+00    0    1.39e+00
2008 01 28  0205    54493    7500      0    2.02e+00    0    1.42e+00
2008 01 28  0210    54493    7800      0    2.00e+00    0    1.40e+00
2008 01 28  0215    54493    8100      0    2.00e+00    0    1.39e+00
2008 01 28  0220    54493    8400      0    2.04e+00    0    1.43e+00
2008 01 28  0225    54493    8700      0    2.00e+00    0    1.41e+00
2008 01 28  0230    54493    9000      0    2.02e+00    0    1.41e+00
2008 01 28  0235    54493    9300      0    2.02e+00    0    1.40e+00
2008 01 28  0240    54493    9600      0    1.99e+00    0    1.39e+00
2008 01 28  0245    54493    9900      0    2.05e+00    0    1.44e+00
2008 01 28  0250    54493   10200      0    1.98e+00    0    1.40e+00
2008 01 28  0255    54493   10500      0    2.01e+00    0    1.41e+00
2008 01 28  0300    54493   10800      0    1.96e+00    0    1.37e+00
2008 01 28  0305    54493   11100      0    2.03e+00    0    1.42e+00
2008 01 28  0310    54493   11400      0    1.99e+00    0    1.40e+00
2008 01 28  0315    54493   11700      0    2.01e+00    0    1.42e+00
2008 01 28  0320    54493   12000      0    2.03e+00    0    1.42e+00
2008 01 28  0325    54493   12300      0    2.07e+00    0    1.46e+00
2008 01 28  0330    54493   12600      0    2.01e+00    0    1.40e+00
2008 01 28  0335    54493   12900      0    2.09e+00    0    1.43e+00
2008 01 28  0340    54493   13200      0    2.00e+00    0    1.38e+00
2008 01 28  0345    54493   13500      0    1.98e+00    0    1.40e+00
2008 01 28  0350    54493   13800      0    2.00e+00    0    1.42e+00
2008 01 28  0355    54493   14100      0    2.01e+00    0    1.42e+00
2008 01 28  0400    54493   14400      0    2.00e+00    0    1.40e+00
