:Data_list: 20070212_ace_mag_1m.txt
:Created: 2007 Feb 13 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 02 12  0000   54143       0    0     0.5    -2.5    -1.4     2.9   -28.5   282.4
2007 02 12  0001   54143      60    0     0.2    -2.6    -1.6     3.0   -32.1   275.2
2007 02 12  0002   54143     120    0     0.4    -2.6    -1.5     3.0   -30.4   278.9
2007 02 12  0003   54143     180    0     0.3    -2.6    -1.4     2.9   -27.4   277.1
2007 02 12  0004   54143     240    0    -0.2    -2.9    -1.0     3.1   -18.8   265.9
2007 02 12  0005   54143     300    0     0.0    -2.9    -1.1     3.1   -20.9   270.1
2007 02 12  0006   54143     360    0     0.2    -2.8    -1.1     3.0   -21.3   273.2
2007 02 12  0007   54143     420    0    -0.0    -2.8    -1.4     3.1   -26.9   269.1
2007 02 12  0008   54143     480    0     0.1    -2.7    -1.4     3.1   -26.4   272.1
2007 02 12  0009   54143     540    0     0.3    -2.6    -1.3     3.0   -25.7   275.8
2007 02 12  0010   54143     600    0     1.0    -2.7    -0.8     3.0   -15.6   291.1
2007 02 12  0011   54143     660    0     0.7    -2.7    -0.7     2.9   -15.0   285.2
2007 02 12  0012   54143     720    0     0.6    -2.7    -0.8     2.9   -16.5   282.9
2007 02 12  0013   54143     780    0     0.7    -2.7    -0.8     2.9   -16.1   285.5
2007 02 12  0014   54143     840    0     0.8    -2.7    -1.1     3.0   -20.3   286.1
2007 02 12  0015   54143     900    0     0.8    -2.8    -1.0     3.1   -19.6   286.4
2007 02 12  0016   54143     960    0     0.9    -2.7    -1.0     3.0   -19.2   287.6
2007 02 12  0017   54143    1020    0     0.9    -2.6    -1.1     3.0   -21.4   288.4
2007 02 12  0018   54143    1080    0     1.1    -2.7    -0.7     3.0   -12.6   292.9
2007 02 12  0019   54143    1140    0     1.2    -2.7    -0.6     3.0   -10.7   293.2
2007 02 12  0020   54143    1200    0     1.3    -2.5    -0.5     2.9    -9.6   297.0
2007 02 12  0021   54143    1260    0     0.9    -2.8    -0.5     3.0    -9.4   288.8
2007 02 12  0022   54143    1320    0     0.7    -3.0    -0.6     3.1   -10.7   283.2
2007 02 12  0023   54143    1380    0     0.7    -2.9    -0.5     3.0   -10.0   284.2
2007 02 12  0024   54143    1440    0     0.7    -3.0    -0.3     3.1    -6.1   283.8
2007 02 12  0025   54143    1500    0     0.8    -3.0    -0.3     3.1    -4.9   284.3
2007 02 12  0026   54143    1560    0     0.7    -3.0    -0.3     3.1    -5.5   283.6
2007 02 12  0027   54143    1620    0     0.6    -2.9    -0.5     3.0    -9.9   282.0
