:Data_list: 20080812_ace_swepam_1m.txt
:Created: 2008 Aug 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 08 12  0000   54690       0    0        1.5      603.6     9.92e+04
2008 08 12  0001   54690      60    0        2.0      606.0     9.78e+04
2008 08 12  0002   54690     120    0        1.7      600.9     9.12e+04
2008 08 12  0003   54690     180    0        1.3      595.7     8.45e+04
2008 08 12  0004   54690     240    0        1.5      570.9     1.02e+05
2008 08 12  0005   54690     300    0        1.0      573.6     9.68e+04
2008 08 12  0006   54690     360    0        1.1      575.8     1.34e+05
2008 08 12  0007   54690     420    0        1.3      577.3     1.04e+05
2008 08 12  0008   54690     480    0        1.6      604.8     1.07e+05
2008 08 12  0009   54690     540    0        1.6      587.1     1.15e+05
2008 08 12  0010   54690     600    1        0.8      571.0     1.20e+05
2008 08 12  0011   54690     660    0        1.6      585.8     1.05e+05
2008 08 12  0012   54690     720    1        1.5      583.7     1.11e+05
2008 08 12  0013   54690     780    0        1.6      587.9     1.10e+05
2008 08 12  0014   54690     840    0        1.6      594.1     1.15e+05
2008 08 12  0015   54690     900    0        1.6      597.5     1.38e+05
2008 08 12  0016   54690     960    0        1.3      581.8     1.59e+05
2008 08 12  0017   54690    1020    0        1.3      583.7     1.72e+05
2008 08 12  0018   54690    1080    1        1.3      580.7     1.73e+05
2008 08 12  0019   54690    1140    1        1.2      577.7     1.75e+05
2008 08 12  0020   54690    1200    1        1.2      581.0     1.62e+05
2008 08 12  0021   54690    1260    1        1.2      583.1     1.65e+05
2008 08 12  0022   54690    1320    0        1.3      581.0     1.73e+05
2008 08 12  0023   54690    1380    1        1.2      584.3     1.80e+05
2008 08 12  0024   54690    1440    0        1.8      588.1     1.11e+05
2008 08 12  0025   54690    1500    0        1.7      589.7     1.05e+05
2008 08 12  0026   54690    1560    0        1.7      584.7     1.12e+05
2008 08 12  0027   54690    1620    0        1.6      587.3     1.05e+05
2008 08 12  0028   54690    1680    9    -9999.9    -9999.9    -1.00e+05
2008 08 12  0029   54690    1740    0        1.7      590.5     1.15e+05
2008 08 12  0030   54690    1800    0        1.5      582.9     1.04e+05
2008 08 12  0031   54690    1860    0        1.7      587.1     1.12e+05
2008 08 12  0032   54690    1920    0        1.6      584.1     1.16e+05
2008 08 12  0033   54690    1980    0        1.6      586.0     1.26e+05
2008 08 12  0034   54690    2040    0        1.3      585.2     1.50e+05
2008 08 12  0035   54690    2100    0        1.1      584.5     1.74e+05
2008 08 12  0036   54690    2160    0        1.2      581.0     1.67e+05
2008 08 12  0037   54690    2220    0        1.1      583.3     1.74e+05
2008 08 12  0038   54690    2280    1        1.2      583.8     1.67e+05
2008 08 12  0039   54690    2340    0        1.4      578.6     1.69e+05
2008 08 12  0040   54690    2400    1        1.7      582.3     1.38e+05
2008 08 12  0041   54690    2460    1        1.3      586.3     1.78e+05
2008 08 12  0042   54690    2520    0        1.2      582.8     1.76e+05
2008 08 12  0043   54690    2580    1        1.1      583.7     1.92e+05
2008 08 12  0044   54690    2640    0        1.2      584.5     1.78e+05
2008 08 12  0045   54690    2700    0        1.2      583.9     1.75e+05
2008 08 12  0046   54690    2760    1        1.6      577.9     1.36e+05
2008 08 12  0047   54690    2820    1        1.2      582.1     1.90e+05
2008 08 12  0048   54690    2880    0        1.5      583.6     1.62e+05
2008 08 12  0049   54690    2940    0        1.4      586.3     1.56e+05
2008 08 12  0050   54690    3000    0        1.3      584.0     1.45e+05
2008 08 12  0051   54690    3060    0        1.1      581.8     1.33e+05
2008 08 12  0052   54690    3120    1        1.1      586.6     1.29e+05
2008 08 12  0053   54690    3180    0        1.2      587.1     1.12e+05
2008 08 12  0054   54690    3240    0        1.2      588.8     1.47e+05
2008 08 12  0055   54690    3300    0        1.8      587.8     1.33e+05
2008 08 12  0056   54690    3360    0        1.8      589.6     1.28e+05
2008 08 12  0057   54690    3420    0        1.7      588.2     1.23e+05
2008 08 12  0058   54690    3480    0        1.7      583.4     1.31e+05
