:Data_list: 20020621_ace_sis_5m.txt
:Created: 2002 Jun 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 06 21  0000    52446       0      0    8.10e-01    0    5.76e-01
2002 06 21  0005    52446     300      0    8.32e-01    0    5.87e-01
2002 06 21  0010    52446     600      0    8.04e-01    0    5.61e-01
2002 06 21  0015    52446     900      0    8.40e-01    0    5.91e-01
2002 06 21  0020    52446    1200      0    8.31e-01    0    5.84e-01
2002 06 21  0025    52446    1500      0    8.22e-01    0    5.73e-01
2002 06 21  0030    52446    1800      0    8.51e-01    0    5.98e-01
2002 06 21  0035    52446    2100      0    8.27e-01    0    5.78e-01
2002 06 21  0040    52446    2400      0    8.28e-01    0    5.82e-01
2002 06 21  0045    52446    2700      0    8.50e-01    0    5.93e-01
2002 06 21  0050    52446    3000      0    8.30e-01    0    5.83e-01
2002 06 21  0055    52446    3300      0    8.51e-01    0    6.02e-01
2002 06 21  0100    52446    3600      0    8.45e-01    0    5.97e-01
2002 06 21  0105    52446    3900      0    8.32e-01    0    5.88e-01
2002 06 21  0110    52446    4200      0    8.32e-01    0    5.89e-01
2002 06 21  0115    52446    4500      0    8.43e-01    0    5.94e-01
2002 06 21  0120    52446    4800      0    8.30e-01    0    5.81e-01
2002 06 21  0125    52446    5100      0    8.38e-01    0    5.91e-01
2002 06 21  0130    52446    5400      0    8.41e-01    0    5.86e-01
2002 06 21  0135    52446    5700      0    8.42e-01    0    5.94e-01
2002 06 21  0140    52446    6000      0    8.15e-01    0    5.71e-01
2002 06 21  0145    52446    6300      0    8.17e-01    0    5.73e-01
2002 06 21  0150    52446    6600      0    8.11e-01    0    5.71e-01
2002 06 21  0155    52446    6900      0    8.35e-01    0    5.88e-01
2002 06 21  0200    52446    7200      0    8.28e-01    0    5.87e-01
2002 06 21  0205    52446    7500      0    8.32e-01    0    5.83e-01
2002 06 21  0210    52446    7800      0    8.30e-01    0    5.79e-01
2002 06 21  0215    52446    8100      0    8.27e-01    0    5.81e-01
2002 06 21  0220    52446    8400      0    8.24e-01    0    5.85e-01
2002 06 21  0225    52446    8700      0    8.38e-01    0    5.93e-01
2002 06 21  0230    52446    9000      0    8.39e-01    0    5.89e-01
