:Data_list: 20051101_ace_sis_5m.txt
:Created: 2005 Nov 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 11 01  0000    53675       0      0    1.34e+00    0    9.33e-01
2005 11 01  0005    53675     300      0    1.32e+00    0    9.38e-01
2005 11 01  0010    53675     600      0    1.31e+00    0    9.21e-01
2005 11 01  0015    53675     900      0    1.33e+00    0    9.37e-01
2005 11 01  0020    53675    1200      0    1.33e+00    0    9.24e-01
2005 11 01  0025    53675    1500      0    1.33e+00    0    9.46e-01
2005 11 01  0030    53675    1800      0    1.31e+00    0    9.19e-01
2005 11 01  0035    53675    2100      0    1.34e+00    0    9.42e-01
2005 11 01  0040    53675    2400      0    1.32e+00    0    9.36e-01
2005 11 01  0045    53675    2700      0    1.32e+00    0    9.27e-01
2005 11 01  0050    53675    3000      0    1.33e+00    0    9.21e-01
2005 11 01  0055    53675    3300      0    1.34e+00    0    9.52e-01
2005 11 01  0100    53675    3600      0    1.32e+00    0    9.20e-01
2005 11 01  0105    53675    3900      0    1.36e+00    0    9.61e-01
2005 11 01  0110    53675    4200      0    1.35e+00    0    9.52e-01
2005 11 01  0115    53675    4500      0    1.34e+00    0    9.33e-01
2005 11 01  0120    53675    4800      0    1.30e+00    0    9.23e-01
2005 11 01  0125    53675    5100      0    1.32e+00    0    9.18e-01
2005 11 01  0130    53675    5400      0    1.34e+00    0    9.46e-01
2005 11 01  0135    53675    5700      0    1.32e+00    0    9.18e-01
2005 11 01  0140    53675    6000      0    1.34e+00    0    9.39e-01
2005 11 01  0145    53675    6300      0    1.32e+00    0    9.38e-01
2005 11 01  0150    53675    6600      0    1.32e+00    0    9.09e-01
2005 11 01  0155    53675    6900      0    1.32e+00    0    9.17e-01
2005 11 01  0200    53675    7200      0    1.35e+00    0    9.49e-01
2005 11 01  0205    53675    7500      0    1.32e+00    0    9.37e-01
2005 11 01  0210    53675    7800      0    1.33e+00    0    9.38e-01
2005 11 01  0215    53675    8100      0    1.30e+00    0    9.17e-01
2005 11 01  0220    53675    8400      0    1.31e+00    0    9.09e-01
2005 11 01  0225    53675    8700      0    1.33e+00    0    9.46e-01
2005 11 01  0230    53675    9000      0    1.32e+00    0    9.28e-01
2005 11 01  0235    53675    9300      0    1.33e+00    0    9.32e-01
2005 11 01  0240    53675    9600      0    1.28e+00    0    9.02e-01
2005 11 01  0245    53675    9900      0    1.31e+00    0    9.08e-01
2005 11 01  0250    53675   10200      0    1.30e+00    0    9.21e-01
2005 11 01  0255    53675   10500      0    1.33e+00    0    9.31e-01
2005 11 01  0300    53675   10800      0    1.30e+00    0    9.14e-01
2005 11 01  0305    53675   11100      0    1.32e+00    0    9.26e-01
2005 11 01  0310    53675   11400      0    1.29e+00    0    9.04e-01
