:Data_list: 20071216_ace_epam_5m.txt
:Created: 2007 Dec 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 12 16  0000   54450       0  0  5.27e+02  2.38e+01  0  1.51e+03  1.90e+01  2.52e+00  7.48e-01  1.47e-01   0.16
2007 12 16  0005   54450     300  0  6.26e+02  2.67e+01  0  1.54e+03  2.02e+01  1.75e+00  4.57e-01  1.16e-01   0.29
2007 12 16  0010   54450     600  0  5.93e+02  2.28e+01  0  1.50e+03  1.63e+01  1.87e+00  4.99e-01  8.11e-02   0.54
2007 12 16  0015   54450     900  0  5.12e+02  2.67e+01  0  1.51e+03  1.95e+01  1.80e+00  5.20e-01  6.32e-02   0.24
2007 12 16  0020   54450    1200  0  5.99e+02  2.67e+01  0  1.45e+03  1.83e+01  1.89e+00  6.51e-01  9.66e-02   0.08
2007 12 16  0025   54450    1500  0  7.05e+02  2.61e+01  0  1.59e+03  1.81e+01  1.84e+00  8.52e-01  1.90e-01   0.19
2007 12 16  0030   54450    1800  0  6.19e+02  2.84e+01  0  1.53e+03  2.00e+01  2.56e+00  8.11e-01  1.37e-01   0.84
2007 12 16  0035   54450    2100  0  5.46e+02  2.62e+01  0  1.46e+03  1.76e+01  2.36e+00  5.98e-01  1.60e-01   0.15
2007 12 16  0040   54450    2400  0  6.35e+02  2.53e+01  0  1.57e+03  1.85e+01  2.23e+00  6.03e-01  1.37e-01   0.16
2007 12 16  0045   54450    2700  0  5.04e+02  2.43e+01  0  1.56e+03  1.91e+01  2.10e+00  5.53e-01  1.64e-01   0.38
2007 12 16  0050   54450    3000  0  6.00e+02  2.52e+01  0  1.50e+03  1.73e+01  1.89e+00  6.86e-01  1.93e-01   0.34
2007 12 16  0055   54450    3300  0  5.84e+02  2.69e+01  0  1.42e+03  1.88e+01  2.16e+00  6.86e-01  1.58e-01   0.13
2007 12 16  0100   54450    3600  0  5.80e+02  2.91e+01  0  1.61e+03  1.77e+01  1.92e+00  5.14e-01  1.26e-01   0.35
2007 12 16  0105   54450    3900  0  5.57e+02  2.75e+01  0  1.57e+03  1.66e+01  2.19e+00  5.14e-01  8.43e-02   0.65
2007 12 16  0110   54450    4200  0  5.30e+02  2.43e+01  0  1.44e+03  1.77e+01  2.03e+00  5.82e-01  1.04e-01   0.40
2007 12 16  0115   54450    4500  0  6.56e+02  2.62e+01  0  1.52e+03  1.67e+01  2.07e+00  4.95e-01  1.35e-01   0.40
2007 12 16  0120   54450    4800  0  5.90e+02  2.44e+01  0  1.49e+03  1.77e+01  2.94e+00  5.72e-01  2.12e-01   0.65
2007 12 16  0125   54450    5100  0  5.51e+02  2.78e+01  0  1.51e+03  2.13e+01  1.95e+00  6.86e-01  2.41e-01   0.43
2007 12 16  0130   54450    5400  0  5.41e+02  2.49e+01  0  1.50e+03  1.87e+01  3.08e+00  5.40e-01  1.37e-01   0.54
2007 12 16  0135   54450    5700  0  6.61e+02  2.80e+01  0  1.58e+03  1.94e+01  1.98e+00  5.72e-01  1.84e-01   1.04
2007 12 16  0140   54450    6000  0  5.36e+02  3.15e+01  0  1.50e+03  2.02e+01  2.34e+00  8.57e-01  1.74e-01   0.42
2007 12 16  0145   54450    6300  0  5.45e+02  2.49e+01  0  1.40e+03  1.90e+01  1.90e+00  6.65e-01  1.47e-01   0.32
2007 12 16  0150   54450    6600  0  6.56e+02  2.69e+01  0  1.55e+03  1.58e+01  2.16e+00  5.91e-01  1.55e-01   0.58
2007 12 16  0155   54450    6900  0  5.46e+02  2.92e+01  0  1.56e+03  1.88e+01  2.04e+00  5.91e-01  1.16e-01   0.41
2007 12 16  0200   54450    7200  0  5.16e+02  3.03e+01  0  1.44e+03  1.77e+01  2.23e+00  5.40e-01  1.39e-01   0.12
2007 12 16  0205   54450    7500  0  6.47e+02  2.53e+01  0  1.55e+03  1.84e+01  2.16e+00  5.98e-01  1.78e-01   0.15
2007 12 16  0210   54450    7800  0  5.79e+02  2.63e+01  0  1.48e+03  1.84e+01  2.00e+00  6.44e-01  1.37e-01   0.32
2007 12 16  0215   54450    8100  0  5.22e+02  2.49e+01  0  1.54e+03  1.88e+01  2.00e+00  6.24e-01  1.37e-01   0.31
2007 12 16  0220   54450    8400  0  6.55e+02  2.60e+01  0  1.52e+03  1.77e+01  2.30e+00  7.21e-01  4.83e-02   0.33
2007 12 16  0225   54450    8700  0  5.75e+02  2.53e+01  0  1.52e+03  1.71e+01  2.36e+00  6.65e-01  8.69e-02   0.26
2007 12 16  0230   54450    9000  0  5.52e+02  2.55e+01  0  1.50e+03  1.96e+01  2.26e+00  8.11e-01  1.16e-01   0.78
2007 12 16  0235   54450    9300  0  5.61e+02  2.55e+01  0  1.46e+03  1.67e+01  2.19e+00  5.28e-01  1.60e-01   0.30
2007 12 16  0240   54450    9600  0  7.49e+02  2.53e+01  0  1.57e+03  1.83e+01  2.03e+00  6.86e-01  2.11e-01   0.63
2007 12 16  0245   54450    9900  0  6.33e+02  2.42e+01  0  1.53e+03  1.88e+01  2.00e+00  6.33e-01  1.34e-01   0.45
