:Data_list: 20030220_ace_sis_5m.txt
:Created: 2003 Feb 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 02 20  0000    52690       0      0    8.13e-01    0    5.73e-01
2003 02 20  0005    52690     300      0    7.92e-01    0    5.63e-01
2003 02 20  0010    52690     600      0    7.97e-01    0    5.51e-01
2003 02 20  0015    52690     900      0    7.87e-01    0    5.51e-01
2003 02 20  0020    52690    1200      0    8.11e-01    0    5.70e-01
2003 02 20  0025    52690    1500      0    7.88e-01    0    5.49e-01
2003 02 20  0030    52690    1800      0    8.06e-01    0    5.61e-01
2003 02 20  0035    52690    2100      0    7.83e-01    0    5.47e-01
2003 02 20  0040    52690    2400      0    7.96e-01    0    5.57e-01
2003 02 20  0045    52690    2700      0    8.11e-01    0    5.74e-01
2003 02 20  0050    52690    3000      0    7.93e-01    0    5.64e-01
2003 02 20  0055    52690    3300      0    8.08e-01    0    5.60e-01
2003 02 20  0100    52690    3600      0    8.12e-01    0    5.65e-01
2003 02 20  0105    52690    3900      0    7.90e-01    0    5.47e-01
2003 02 20  0110    52690    4200      0    8.02e-01    0    5.66e-01
2003 02 20  0115    52690    4500      0    8.06e-01    0    5.64e-01
2003 02 20  0120    52690    4800      0    8.03e-01    0    5.70e-01
2003 02 20  0125    52690    5100      0    8.03e-01    0    5.57e-01
2003 02 20  0130    52690    5400      0    8.26e-01    0    5.78e-01
2003 02 20  0135    52690    5700      0    7.83e-01    0    5.48e-01
2003 02 20  0140    52690    6000      0    8.12e-01    0    5.74e-01
2003 02 20  0145    52690    6300      0    7.85e-01    0    5.55e-01
2003 02 20  0150    52690    6600      0    8.07e-01    0    5.58e-01
2003 02 20  0155    52690    6900      0    7.87e-01    0    5.48e-01
2003 02 20  0200    52690    7200      0    7.99e-01    0    5.64e-01
2003 02 20  0205    52690    7500      0    8.18e-01    0    5.76e-01
2003 02 20  0210    52690    7800      0    7.62e-01    0    5.31e-01
2003 02 20  0215    52690    8100      0    7.77e-01    0    5.39e-01
2003 02 20  0220    52690    8400      0    8.12e-01    0    5.75e-01
2003 02 20  0225    52690    8700      0    8.42e-01    0    5.89e-01
2003 02 20  0230    52690    9000      0    8.03e-01    0    5.60e-01
2003 02 20  0235    52690    9300      0    8.18e-01    0    5.81e-01
2003 02 20  0240    52690    9600      0    7.82e-01    0    5.50e-01
2003 02 20  0245    52690    9900      0    8.02e-01    0    5.66e-01
2003 02 20  0250    52690   10200      0    7.91e-01    0    5.53e-01
2003 02 20  0255    52690   10500      0    8.07e-01    0    5.66e-01
2003 02 20  0300    52690   10800      0    7.86e-01    0    5.48e-01
2003 02 20  0305    52690   11100      0    7.90e-01    0    5.49e-01
2003 02 20  0310    52690   11400      0    7.87e-01    0    5.59e-01
2003 02 20  0315    52690   11700      0    8.03e-01    0    5.70e-01
2003 02 20  0320    52690   12000      0    7.98e-01    0    5.59e-01
2003 02 20  0325    52690   12300      0    8.17e-01    0    5.70e-01
2003 02 20  0330    52690   12600      0    7.82e-01    0    5.55e-01
