:Data_list: 20080414_ace_swepam_1m.txt
:Created: 2008 Apr 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 04 14  0000   54570       0    0        0.6      577.0     1.55e+05
2008 04 14  0001   54570      60    0        0.5      576.1     1.77e+05
2008 04 14  0002   54570     120    0        0.5      578.0     1.72e+05
2008 04 14  0003   54570     180    0        0.6      575.2     1.65e+05
2008 04 14  0004   54570     240    0        0.5      576.9     1.58e+05
2008 04 14  0005   54570     300    0        0.5      579.6     1.75e+05
2008 04 14  0006   54570     360    0        0.6      576.8     1.51e+05
2008 04 14  0007   54570     420    0        0.5      579.1     1.63e+05
2008 04 14  0008   54570     480    0        0.5      581.9     1.74e+05
2008 04 14  0009   54570     540    0        0.5      573.5     1.94e+05
2008 04 14  0010   54570     600    0        0.5      564.9     1.34e+05
2008 04 14  0011   54570     660    0        0.6      571.7     1.71e+05
2008 04 14  0012   54570     720    0        0.5      572.9     1.80e+05
2008 04 14  0013   54570     780    0        0.6      573.6     1.74e+05
2008 04 14  0014   54570     840    0        0.6      573.6     1.74e+05
2008 04 14  0015   54570     900    0        0.6      574.5     1.52e+05
2008 04 14  0016   54570     960    3    -9999.9    -9999.9    -1.00e+05
2008 04 14  0017   54570    1020    3    -9999.9    -9999.9    -1.00e+05
2008 04 14  0018   54570    1080    0        0.6      576.6     1.48e+05
2008 04 14  0019   54570    1140    0        0.5      579.1     1.62e+05
2008 04 14  0020   54570    1200    0        0.6      572.5     1.42e+05
2008 04 14  0021   54570    1260    0        0.5      571.8     1.69e+05
2008 04 14  0022   54570    1320    0        0.6      572.8     1.46e+05
2008 04 14  0023   54570    1380    0        0.7      574.0     1.51e+05
2008 04 14  0024   54570    1440    0        0.6      572.1     1.54e+05
2008 04 14  0025   54570    1500    0        0.6      571.0     1.61e+05
2008 04 14  0026   54570    1560    0        0.6      574.8     1.59e+05
2008 04 14  0027   54570    1620    0        0.5      573.2     1.84e+05
2008 04 14  0028   54570    1680    0        0.7      580.0     1.53e+05
2008 04 14  0029   54570    1740    0        0.6      575.2     1.58e+05
2008 04 14  0030   54570    1800    0        0.6      575.2     1.58e+05
2008 04 14  0031   54570    1860    0        0.5      577.1     1.67e+05
2008 04 14  0032   54570    1920    0        0.5      575.3     1.76e+05
2008 04 14  0033   54570    1980    0        0.5      576.2     1.77e+05
2008 04 14  0034   54570    2040    1        0.6      580.2     1.81e+05
2008 04 14  0035   54570    2100    0        0.5      580.3     1.89e+05
2008 04 14  0036   54570    2160    0        0.6      583.8     1.84e+05
2008 04 14  0037   54570    2220    1        0.5      579.4     1.68e+05
2008 04 14  0038   54570    2280    0        0.5      579.6     1.85e+05
2008 04 14  0039   54570    2340    0        0.6      574.1     1.54e+05
2008 04 14  0040   54570    2400    9    -9999.9    -9999.9    -1.00e+05
2008 04 14  0041   54570    2460    0        0.5      580.4     1.87e+05
2008 04 14  0042   54570    2520    0        0.6      577.6     1.57e+05
2008 04 14  0043   54570    2580    0        0.6      577.1     1.59e+05
2008 04 14  0044   54570    2640    0        0.6      577.5     1.58e+05
2008 04 14  0045   54570    2700    0        0.6      577.5     1.59e+05
2008 04 14  0046   54570    2760    0        0.6      577.5     1.59e+05
2008 04 14  0047   54570    2820    0        0.5      577.3     1.64e+05
2008 04 14  0048   54570    2880    0        0.6      577.5     1.48e+05
2008 04 14  0049   54570    2940    0        0.5      572.1     1.82e+05
2008 04 14  0050   54570    3000    9    -9999.9    -9999.9    -1.00e+05
2008 04 14  0051   54570    3060    1        0.5      572.0     1.65e+05
2008 04 14  0052   54570    3120    0        0.4      572.3     1.88e+05
2008 04 14  0053   54570    3180    0        0.6      567.7     1.41e+05
2008 04 14  0054   54570    3240    0        0.4      569.1     1.92e+05
2008 04 14  0055   54570    3300    0        0.6      576.3     1.62e+05
2008 04 14  0056   54570    3360    0        0.6      577.8     1.83e+05
2008 04 14  0057   54570    3420    0        0.4      566.0     1.83e+05
2008 04 14  0058   54570    3480    0        0.6      574.3     1.76e+05
2008 04 14  0059   54570    3540    0        0.5      564.7     1.15e+05
2008 04 14  0100   54570    3600    0        0.5      564.0     1.20e+05
2008 04 14  0101   54570    3660    0        0.6      567.6     1.14e+05
2008 04 14  0102   54570    3720    0        0.6      567.6     1.14e+05
2008 04 14  0103   54570    3780    0        0.5      566.7     1.32e+05
2008 04 14  0104   54570    3840    0        0.5      566.6     1.16e+05
2008 04 14  0105   54570    3900    0        0.5      565.9     1.37e+05
2008 04 14  0106   54570    3960    0        0.5      565.6     1.12e+05
2008 04 14  0107   54570    4020    0        0.6      563.6     1.17e+05
2008 04 14  0108   54570    4080    0        0.6      564.9     1.14e+05
2008 04 14  0109   54570    4140    0        0.5      565.3     1.23e+05
2008 04 14  0110   54570    4200    0        0.5      564.3     1.12e+05
2008 04 14  0111   54570    4260    0        0.5      565.7     1.31e+05
2008 04 14  0112   54570    4320    0        0.5      564.5     1.14e+05
2008 04 14  0113   54570    4380    0        0.5      569.2     1.69e+05
2008 04 14  0114   54570    4440    0        0.6      563.2     1.16e+05
2008 04 14  0115   54570    4500    0        0.5      564.1     1.15e+05
2008 04 14  0116   54570    4560    0        0.5      563.5     1.15e+05
2008 04 14  0117   54570    4620    0        0.5      562.6     1.35e+05
2008 04 14  0118   54570    4680    0        0.5      562.6     1.35e+05
2008 04 14  0119   54570    4740    0        0.5      565.0     1.33e+05
2008 04 14  0120   54570    4800    0        0.5      567.1     1.48e+05
2008 04 14  0121   54570    4860    0        0.5      569.8     1.41e+05
2008 04 14  0122   54570    4920    0        0.6      570.8     1.67e+05
2008 04 14  0123   54570    4980    9    -9999.9    -9999.9    -1.00e+05
2008 04 14  0124   54570    5040    0        0.5      573.4     1.52e+05
2008 04 14  0125   54570    5100    0        0.4      571.9     1.86e+05
2008 04 14  0126   54570    5160    0        0.4      574.0     1.63e+05
2008 04 14  0127   54570    5220    0        0.5      569.5     1.64e+05
2008 04 14  0128   54570    5280    0        0.5      566.4     1.68e+05
2008 04 14  0129   54570    5340    0        0.5      568.8     1.58e+05
2008 04 14  0130   54570    5400    0        0.5      571.5     1.58e+05
2008 04 14  0131   54570    5460    0        0.5      570.6     1.82e+05
2008 04 14  0132   54570    5520    0        0.6      571.3     1.58e+05
2008 04 14  0133   54570    5580    0        0.5      568.0     1.56e+05
2008 04 14  0134   54570    5640    0        0.5      568.0     1.56e+05
2008 04 14  0135   54570    5700    0        0.6      570.7     1.41e+05
2008 04 14  0136   54570    5760    0        0.5      573.0     1.57e+05
2008 04 14  0137   54570    5820    0        0.6      575.4     1.44e+05
2008 04 14  0138   54570    5880    0        0.6      567.8     1.65e+05
2008 04 14  0139   54570    5940    0        0.5      569.4     1.31e+05
2008 04 14  0140   54570    6000    0        0.5      571.8     1.53e+05
2008 04 14  0141   54570    6060    0        0.6      569.6     1.40e+05
2008 04 14  0142   54570    6120    0        0.5      571.1     1.46e+05
2008 04 14  0143   54570    6180    0        0.4      564.0     1.21e+05
