:Data_list: 20051018_ace_epam_5m.txt
:Created: 2005 Oct 19 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2005 10 18  0000   53661       0  0  4.00e+02  1.95e+01  0  1.02e+03  1.42e+01  1.32e+00  5.33e-01  8.69e-02   0.45
2005 10 18  0005   53661     300  0  3.95e+02  2.21e+01  0  1.04e+03  1.42e+01  1.74e+00  2.67e-01  1.45e-01   1.23
2005 10 18  0010   53661     600  0  3.32e+02  2.03e+01  0  1.08e+03  1.38e+01  1.70e+00  5.82e-01  7.37e-02   0.27
2005 10 18  0015   53661     900  0  3.81e+02  2.06e+01  0  1.02e+03  1.31e+01  2.01e+00  2.67e-01  1.05e-01   0.33
2005 10 18  0020   53661    1200  0  3.95e+02  1.75e+01  0  9.31e+02  1.32e+01  1.32e+00  3.43e-01  6.76e-02   0.74
2005 10 18  0025   53661    1500  0  3.87e+02  1.95e+01  0  1.03e+03  1.29e+01  1.61e+00  5.82e-01  9.27e-02   0.04
2005 10 18  0030   53661    1800  0  3.12e+02  1.90e+01  0  1.05e+03  1.28e+01  1.11e+00  4.95e-01  8.69e-02   0.35
2005 10 18  0035   53661    2100  0  3.12e+02  2.32e+01  0  9.98e+02  1.42e+01  1.47e+00  2.86e-01  1.35e-01   0.31
2005 10 18  0040   53661    2400  0  4.28e+02  2.04e+01  0  1.02e+03  1.42e+01  1.83e+00  4.38e-01  1.26e-01   0.46
2005 10 18  0045   53661    2700  0  3.27e+02  1.76e+01  0  1.04e+03  1.39e+01  1.34e+00  5.40e-01  1.29e-02   0.38
2005 10 18  0050   53661    3000  0  3.48e+02  2.32e+01  0  1.01e+03  1.20e+01  1.50e+00  4.95e-01  7.73e-02   0.42
2005 10 18  0055   53661    3300  0  4.18e+02  2.11e+01  0  9.60e+02  1.26e+01  1.56e+00  4.00e-01  7.73e-02   0.49
2005 10 18  0100   53661    3600  0  4.26e+02  1.51e+01  0  1.07e+03  1.19e+01  1.67e+00  4.16e-01  1.48e-01   0.49
2005 10 18  0105   53661    3900  0  3.54e+02  1.91e+01  0  1.05e+03  1.16e+01  1.77e+00  3.81e-01  9.66e-02   0.64
2005 10 18  0110   53661    4200  0  3.84e+02  1.81e+01  0  9.72e+02  1.30e+01  1.29e+00  3.62e-01  8.43e-02   0.75
2005 10 18  0115   53661    4500  0  4.44e+02  1.91e+01  0  1.04e+03  1.18e+01  1.15e+00  6.03e-01  8.11e-02   0.56
2005 10 18  0120   53661    4800  0  3.89e+02  1.90e+01  0  1.07e+03  1.19e+01  1.53e+00  4.05e-01  1.34e-01   0.64
2005 10 18  0125   53661    5100  0  4.01e+02  1.80e+01  0  1.05e+03  1.15e+01  1.64e+00  3.33e-01  1.48e-01   0.46
2005 10 18  0130   53661    5400  0  4.26e+02  2.32e+01  0  1.03e+03  1.49e+01  1.80e+00  4.37e-01  1.90e-01   0.86
2005 10 18  0135   53661    5700  0  3.85e+02  2.00e+01  0  1.03e+03  1.34e+01  1.53e+00  4.40e-01  5.35e-02   0.35
2005 10 18  0140   53661    6000  0  3.70e+02  1.95e+01  0  1.05e+03  1.28e+01  1.64e+00  2.97e-01  1.04e-01   0.50
2005 10 18  0145   53661    6300  0  3.45e+02  1.93e+01  0  9.75e+02  1.15e+01  1.48e+00  4.78e-01  8.11e-02   0.79
2005 10 18  0150   53661    6600  0  4.41e+02  2.09e+01  0  1.10e+03  1.17e+01  1.41e+00  4.75e-01  1.78e-01   0.58
2005 10 18  0155   53661    6900  0  3.43e+02  1.93e+01  0  1.02e+03  1.66e+01  1.84e+00  4.16e-01  5.27e-02   0.13
2005 10 18  0200   53661    7200  0  3.62e+02  1.59e+01  0  1.00e+03  1.32e+01  1.86e+00  4.40e-01  1.16e-01   0.46
2005 10 18  0205   53661    7500  0  4.71e+02  1.93e+01  0  1.06e+03  1.44e+01  1.28e+00  6.03e-01  1.58e-01   0.36
2005 10 18  0210   53661    7800  0  3.66e+02  2.03e+01  0  1.03e+03  1.36e+01  1.61e+00  6.24e-01  6.32e-02   0.34
2005 10 18  0215   53661    8100  0  3.75e+02  2.08e+01  0  1.03e+03  1.28e+01  1.64e+00  4.05e-01  8.92e-02   0.41
2005 10 18  0220   53661    8400  0  3.00e+02  1.87e+01  0  9.38e+02  1.38e+01  1.61e+00  4.99e-01  9.48e-02   0.19
2005 10 18  0225   53661    8700  0  4.20e+02  1.93e+01  0  1.01e+03  1.21e+01  1.54e+00  3.95e-01  7.38e-02   0.36
2005 10 18  0230   53661    9000  0  3.73e+02  1.82e+01  0  1.06e+03  1.27e+01  1.36e+00  2.48e-01  1.07e-01   1.63
2005 10 18  0235   53661    9300  0  3.82e+02  1.87e+01  0  9.97e+02  1.18e+01  1.84e+00  3.74e-01  1.16e-01   0.57
2005 10 18  0240   53661    9600  0  4.13e+02  2.23e+01  0  1.03e+03  1.29e+01  1.71e+00  5.53e-01  9.66e-02   0.22
2005 10 18  0245   53661    9900  0  3.77e+02  1.98e+01  0  1.01e+03  1.30e+01  1.68e+00  4.95e-01  4.83e-02   0.33
2005 10 18  0250   53661   10200  0  3.20e+02  1.82e+01  0  1.04e+03  1.24e+01  1.70e+00  4.57e-01  9.27e-02   0.39
2005 10 18  0255   53661   10500  0  4.33e+02  2.18e+01  0  1.01e+03  1.28e+01  1.89e+00  4.00e-01  1.06e-01   0.40
2005 10 18  0300   53661   10800  0  3.80e+02  1.93e+01  0  1.01e+03  1.44e+01  1.83e+00  4.76e-01  1.83e-01   0.45
2005 10 18  0305   53661   11100  0  4.09e+02  1.76e+01  0  1.05e+03  1.36e+01  1.48e+00  3.74e-01  7.38e-02   0.60
2005 10 18  0310   53661   11400  0  3.44e+02  2.04e+01  0  9.41e+02  1.14e+01  1.59e+00  5.53e-01  7.73e-02   0.29
2005 10 18  0315   53661   11700  0  3.92e+02  2.02e+01  0  1.04e+03  1.15e+01  1.44e+00  3.62e-01  1.06e-01   0.55
