:Data_list: 20040602_ace_swepam_1m.txt
:Created: 2004 Jun 03 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 06 02  0000   53158       0    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0001   53158      60    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0002   53158     120    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0003   53158     180    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0004   53158     240    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0005   53158     300    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0006   53158     360    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0007   53158     420    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0008   53158     480    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0009   53158     540    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0010   53158     600    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0011   53158     660    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0012   53158     720    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0013   53158     780    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0014   53158     840    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0015   53158     900    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0016   53158     960    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0017   53158    1020    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0018   53158    1080    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0019   53158    1140    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0020   53158    1200    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0021   53158    1260    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0022   53158    1320    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0023   53158    1380    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0024   53158    1440    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0025   53158    1500    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0026   53158    1560    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0027   53158    1620    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0028   53158    1680    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0029   53158    1740    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0030   53158    1800    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0031   53158    1860    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0032   53158    1920    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0033   53158    1980    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0034   53158    2040    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0035   53158    2100    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0036   53158    2160    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0037   53158    2220    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0038   53158    2280    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0039   53158    2340    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0040   53158    2400    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0041   53158    2460    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0042   53158    2520    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0043   53158    2580    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0044   53158    2640    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0045   53158    2700    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0046   53158    2760    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0047   53158    2820    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0048   53158    2880    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0049   53158    2940    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0050   53158    3000    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0051   53158    3060    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0052   53158    3120    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0053   53158    3180    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0054   53158    3240    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0055   53158    3300    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0056   53158    3360    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0057   53158    3420    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0058   53158    3480    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0059   53158    3540    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0100   53158    3600    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0101   53158    3660    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0102   53158    3720    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0103   53158    3780    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0104   53158    3840    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0105   53158    3900    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0106   53158    3960    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0107   53158    4020    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0108   53158    4080    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0109   53158    4140    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0110   53158    4200    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0111   53158    4260    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0112   53158    4320    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0113   53158    4380    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0114   53158    4440    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0115   53158    4500    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0116   53158    4560    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0117   53158    4620    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0118   53158    4680    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0119   53158    4740    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0120   53158    4800    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0121   53158    4860    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0122   53158    4920    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0123   53158    4980    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0124   53158    5040    9    -9999.9    -9999.9    -1.00e+05
2004 06 02  0125   53158    5100    9    -9999.9    -9999.9    -1.00e+05
