:Data_list: 20020317_ace_swepam_1m.txt
:Created: 2002 Mar 18 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 03 17  0000   52350       0    0        1.8      280.3     3.55e+04
2002 03 17  0001   52350      60    0        1.7      281.1     2.20e+04
2002 03 17  0002   52350     120    0        1.5      277.3     2.49e+04
2002 03 17  0003   52350     180    0        1.4      275.8     1.64e+04
2002 03 17  0004   52350     240    0        1.6      278.3     2.67e+04
2002 03 17  0005   52350     300    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0006   52350     360    1        1.5      280.8     2.41e+04
2002 03 17  0007   52350     420    1        1.6      279.8     1.82e+04
2002 03 17  0008   52350     480    0        1.5      279.2     1.72e+04
2002 03 17  0009   52350     540    0        1.6      285.5     3.78e+04
2002 03 17  0010   52350     600    0        1.9      282.4     3.84e+04
2002 03 17  0011   52350     660    0        1.2      274.0     1.89e+04
2002 03 17  0012   52350     720    0        1.2      274.0     1.89e+04
2002 03 17  0013   52350     780    0        1.2      277.6     4.36e+04
2002 03 17  0014   52350     840    0        0.9      277.3     1.52e+04
2002 03 17  0015   52350     900    0        1.3      277.5     1.93e+04
2002 03 17  0016   52350     960    0        1.2      276.2     1.89e+04
2002 03 17  0017   52350    1020    0        2.1      278.3     2.91e+04
2002 03 17  0018   52350    1080    0        1.6      276.4     2.10e+04
2002 03 17  0019   52350    1140    0        1.2      289.9     2.68e+04
2002 03 17  0020   52350    1200    0        1.1      276.5     1.66e+04
2002 03 17  0021   52350    1260    0        1.2      285.0     3.46e+04
2002 03 17  0022   52350    1320    1        1.2      274.4     1.28e+04
2002 03 17  0023   52350    1380    0        1.7      282.3     2.28e+04
2002 03 17  0024   52350    1440    0        1.6      282.0     3.97e+04
2002 03 17  0025   52350    1500    0        1.0      277.4     2.84e+04
2002 03 17  0026   52350    1560    0        1.0      277.4     1.09e+04
2002 03 17  0027   52350    1620    0        1.5      275.6     2.28e+04
2002 03 17  0028   52350    1680    0        1.5      275.6     2.28e+04
2002 03 17  0029   52350    1740    0        1.8      275.9     3.01e+04
2002 03 17  0030   52350    1800    0        1.9      276.6     3.04e+04
2002 03 17  0031   52350    1860    0        1.5      272.5     2.23e+04
2002 03 17  0032   52350    1920    0        1.1      270.9     1.77e+04
2002 03 17  0033   52350    1980    0        1.1      270.2     2.16e+04
2002 03 17  0034   52350    2040    0        1.5      277.8     3.88e+04
2002 03 17  0035   52350    2100    1        1.2      274.3     1.63e+04
2002 03 17  0036   52350    2160    0        1.5      276.4     2.79e+04
2002 03 17  0037   52350    2220    0        1.4      277.7     3.04e+04
2002 03 17  0038   52350    2280    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0039   52350    2340    0        1.3      274.4     1.86e+04
2002 03 17  0040   52350    2400    0        1.7      278.7     2.12e+04
2002 03 17  0041   52350    2460    0        1.5      273.6     1.97e+04
2002 03 17  0042   52350    2520    0        1.2      273.3     1.76e+04
2002 03 17  0043   52350    2580    0        1.2      272.9     1.68e+04
2002 03 17  0044   52350    2640    0        1.2      272.9     1.68e+04
2002 03 17  0045   52350    2700    0        1.4      278.1     3.75e+04
2002 03 17  0046   52350    2760    0        1.6      279.0     2.51e+04
2002 03 17  0047   52350    2820    1        1.6      279.2     3.01e+04
2002 03 17  0048   52350    2880    0        1.3      276.0     2.74e+04
2002 03 17  0049   52350    2940    0        1.5      271.8     1.65e+04
2002 03 17  0050   52350    3000    0        1.2      275.0     2.79e+04
2002 03 17  0051   52350    3060    0        1.3      274.6     2.63e+04
2002 03 17  0052   52350    3120    0        1.5      274.5     2.39e+04
2002 03 17  0053   52350    3180    0        1.5      272.7     2.04e+04
2002 03 17  0054   52350    3240    0        1.5      274.6     3.44e+04
2002 03 17  0055   52350    3300    0        1.6      274.6     1.83e+04
2002 03 17  0056   52350    3360    0        1.7      275.3     2.49e+04
2002 03 17  0057   52350    3420    0        1.6      272.0     2.23e+04
2002 03 17  0058   52350    3480    0        1.2      273.9     2.81e+04
2002 03 17  0059   52350    3540    0        1.3      273.1     3.80e+04
2002 03 17  0100   52350    3600    0        1.3      273.1     3.80e+04
2002 03 17  0101   52350    3660    1        1.5      277.6     3.52e+04
2002 03 17  0102   52350    3720    0        1.5      275.5     1.90e+04
2002 03 17  0103   52350    3780    0        1.4      277.3     2.73e+04
2002 03 17  0104   52350    3840    0        1.4      270.3     2.46e+04
2002 03 17  0105   52350    3900    0        1.5      273.8     2.04e+04
2002 03 17  0106   52350    3960    0        1.6      275.8     2.68e+04
2002 03 17  0107   52350    4020    0        1.4      275.2     2.25e+04
2002 03 17  0108   52350    4080    0        1.5      272.8     3.22e+04
2002 03 17  0109   52350    4140    0        1.3      279.2     3.45e+04
2002 03 17  0110   52350    4200    0        1.6      274.8     3.48e+04
2002 03 17  0111   52350    4260    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0112   52350    4320    0        1.7      274.8     3.59e+04
2002 03 17  0113   52350    4380    0        1.1      274.8     2.60e+04
2002 03 17  0114   52350    4440    0        1.4      273.5     1.80e+04
2002 03 17  0115   52350    4500    0        1.2      277.1     4.19e+04
2002 03 17  0116   52350    4560    0        1.2      277.1     4.19e+04
2002 03 17  0117   52350    4620    0        1.2      272.0     1.85e+04
2002 03 17  0118   52350    4680    1        0.9      277.0     2.91e+04
2002 03 17  0119   52350    4740    0        1.3      273.8     1.95e+04
2002 03 17  0120   52350    4800    0        1.6      274.4     2.77e+04
2002 03 17  0121   52350    4860    0        1.6      278.8     4.84e+04
2002 03 17  0122   52350    4920    0        1.6      269.9     2.18e+04
2002 03 17  0123   52350    4980    0        1.5      280.1     5.03e+04
2002 03 17  0124   52350    5040    0        1.0      277.4     2.47e+04
2002 03 17  0125   52350    5100    0        1.7      273.4     2.18e+04
2002 03 17  0126   52350    5160    0        1.6      278.6     2.88e+04
2002 03 17  0127   52350    5220    0        1.6      273.3     2.53e+04
2002 03 17  0128   52350    5280    0        1.4      275.6     1.89e+04
2002 03 17  0129   52350    5340    0        1.4      274.9     2.80e+04
2002 03 17  0130   52350    5400    0        1.4      277.9     2.13e+04
2002 03 17  0131   52350    5460    0        1.1      274.7     1.74e+04
2002 03 17  0132   52350    5520    0        1.1      274.7     1.74e+04
2002 03 17  0133   52350    5580    0        1.3      274.8     2.34e+04
2002 03 17  0134   52350    5640    0        1.3      277.5     2.75e+04
2002 03 17  0135   52350    5700    0        1.5      274.5     2.16e+04
2002 03 17  0136   52350    5760    0        1.4      275.3     2.05e+04
2002 03 17  0137   52350    5820    0        1.5      278.3     1.62e+04
2002 03 17  0138   52350    5880    0        1.6      280.0     2.58e+04
2002 03 17  0139   52350    5940    0        1.6      276.4     2.51e+04
2002 03 17  0140   52350    6000    0        1.7      277.1     3.67e+04
2002 03 17  0141   52350    6060    0        1.3      276.4     2.24e+04
2002 03 17  0142   52350    6120    0        1.1      270.1     1.94e+04
2002 03 17  0143   52350    6180    0        1.4      275.7     3.66e+04
2002 03 17  0144   52350    6240    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0145   52350    6300    0        0.2      379.3     1.12e+05
2002 03 17  0146   52350    6360    1        0.1      389.0     7.22e+04
2002 03 17  0147   52350    6420    1        0.1      388.3     6.94e+04
2002 03 17  0148   52350    6480    1        0.1      388.3     6.94e+04
2002 03 17  0149   52350    6540    1        0.1      386.7     8.82e+04
2002 03 17  0150   52350    6600    0        0.1      388.0     7.87e+04
2002 03 17  0151   52350    6660    1        0.2      382.3     1.08e+05
2002 03 17  0152   52350    6720    0        0.1      389.9     6.72e+04
2002 03 17  0153   52350    6780    1        0.1      388.7     7.76e+04
2002 03 17  0154   52350    6840    1        0.1      383.7     9.59e+04
2002 03 17  0155   52350    6900    1        0.1      385.5     7.07e+04
2002 03 17  0156   52350    6960    1        0.1      384.9     9.59e+04
2002 03 17  0157   52350    7020    6    -9999.9    -9999.9    -1.00e+05
2002 03 17  0158   52350    7080    0        1.1      281.0     1.91e+04
2002 03 17  0159   52350    7140    0        1.6      277.8     2.80e+04
2002 03 17  0200   52350    7200    0        1.6      276.0     2.78e+04
2002 03 17  0201   52350    7260    0        1.8      280.1     3.31e+04
2002 03 17  0202   52350    7320    0        1.1      270.7     2.44e+04
2002 03 17  0203   52350    7380    1        1.1      274.1     2.78e+04
2002 03 17  0204   52350    7440    1        1.1      274.1     2.78e+04
2002 03 17  0205   52350    7500    0        1.2      273.3     2.31e+04
2002 03 17  0206   52350    7560    1        1.5      283.2     5.24e+04
2002 03 17  0207   52350    7620    0        1.7      272.9     1.73e+04
2002 03 17  0208   52350    7680    0        1.7      281.8     3.11e+04
2002 03 17  0209   52350    7740    0        1.5      279.8     4.02e+04
2002 03 17  0210   52350    7800    1        1.7      273.3     2.37e+04
2002 03 17  0211   52350    7860    0        1.4      274.1     1.94e+04
2002 03 17  0212   52350    7920    0        1.6      274.5     1.95e+04
2002 03 17  0213   52350    7980    0        1.3      275.5     1.64e+04
2002 03 17  0214   52350    8040    0        1.9      278.9     3.53e+04
2002 03 17  0215   52350    8100    0        1.9      273.3     1.97e+04
2002 03 17  0216   52350    8160    0        1.7      276.5     3.37e+04
2002 03 17  0217   52350    8220    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0218   52350    8280    0        1.3      274.9     1.83e+04
2002 03 17  0219   52350    8340    0        1.6      279.7     2.62e+04
2002 03 17  0220   52350    8400    0        1.6      279.7     2.62e+04
2002 03 17  0221   52350    8460    1        1.8      274.3     1.40e+04
2002 03 17  0222   52350    8520    0        1.3      279.3     3.05e+04
2002 03 17  0223   52350    8580    0        1.4      277.5     1.94e+04
2002 03 17  0224   52350    8640    0        1.9      277.9     2.30e+04
2002 03 17  0225   52350    8700    0        1.4      277.9     2.01e+04
2002 03 17  0226   52350    8760    0        1.8      276.1     2.70e+04
2002 03 17  0227   52350    8820    0        1.4      276.4     2.02e+04
2002 03 17  0228   52350    8880    0        1.6      278.1     2.46e+04
2002 03 17  0229   52350    8940    0        1.8      275.5     2.26e+04
2002 03 17  0230   52350    9000    0        1.5      280.1     1.90e+04
2002 03 17  0231   52350    9060    0        1.9      278.2     2.49e+04
2002 03 17  0232   52350    9120    1        1.6      278.9     2.26e+04
2002 03 17  0233   52350    9180    0        1.6      281.6     3.93e+04
2002 03 17  0234   52350    9240    0        1.5      276.6     2.43e+04
2002 03 17  0235   52350    9300    0        1.5      277.6     2.51e+04
2002 03 17  0236   52350    9360    0        1.5      277.6     2.51e+04
2002 03 17  0237   52350    9420    0        1.4      278.2     2.03e+04
2002 03 17  0238   52350    9480    0        1.5      275.5     2.29e+04
2002 03 17  0239   52350    9540    0        1.4      278.6     2.48e+04
2002 03 17  0240   52350    9600    0        1.8      278.2     2.50e+04
2002 03 17  0241   52350    9660    0        1.2      278.2     2.24e+04
2002 03 17  0242   52350    9720    0        1.6      279.5     2.40e+04
2002 03 17  0243   52350    9780    0        2.0      276.5     1.89e+04
2002 03 17  0244   52350    9840    0        1.7      280.2     3.30e+04
2002 03 17  0245   52350    9900    0        1.5      278.9     2.78e+04
2002 03 17  0246   52350    9960    0        1.3      277.3     1.99e+04
2002 03 17  0247   52350   10020    0        1.1      280.6     1.85e+04
2002 03 17  0248   52350   10080    0        1.6      281.4     2.20e+04
2002 03 17  0249   52350   10140    0        1.8      278.5     2.27e+04
2002 03 17  0250   52350   10200    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0251   52350   10260    0        1.3      278.4     2.20e+04
2002 03 17  0252   52350   10320    0        1.3      278.4     2.20e+04
2002 03 17  0253   52350   10380    0        1.7      280.1     2.18e+04
2002 03 17  0254   52350   10440    0        1.4      277.1     2.24e+04
2002 03 17  0255   52350   10500    0        1.7      278.3     1.61e+04
2002 03 17  0256   52350   10560    0        1.6      278.7     2.40e+04
2002 03 17  0257   52350   10620    0        1.3      273.6     1.69e+04
2002 03 17  0258   52350   10680    0        1.4      279.7     2.46e+04
2002 03 17  0259   52350   10740    0        1.5      280.1     1.93e+04
2002 03 17  0300   52350   10800    0        1.5      277.8     1.49e+04
2002 03 17  0301   52350   10860    0        2.0      279.9     1.74e+04
2002 03 17  0302   52350   10920    0        1.5      277.6     1.88e+04
2002 03 17  0303   52350   10980    0        1.4      278.8     1.66e+04
2002 03 17  0304   52350   11040    0        1.4      281.6     2.27e+04
2002 03 17  0305   52350   11100    0        1.7      279.0     2.17e+04
2002 03 17  0306   52350   11160    0        1.6      277.4     2.32e+04
2002 03 17  0307   52350   11220    0        1.7      279.8     1.73e+04
2002 03 17  0308   52350   11280    0        1.7      279.8     1.73e+04
2002 03 17  0309   52350   11340    0        1.5      277.8     2.28e+04
2002 03 17  0310   52350   11400    0        1.5      277.5     3.00e+04
2002 03 17  0311   52350   11460    0        1.8      280.7     2.51e+04
2002 03 17  0312   52350   11520    0        1.7      276.5     1.75e+04
2002 03 17  0313   52350   11580    0        1.4      277.0     2.28e+04
2002 03 17  0314   52350   11640    0        1.4      276.3     2.21e+04
2002 03 17  0315   52350   11700    0        1.3      276.2     2.10e+04
2002 03 17  0316   52350   11760    0        1.5      281.9     2.31e+04
2002 03 17  0317   52350   11820    0        1.5      277.8     2.14e+04
2002 03 17  0318   52350   11880    0        1.4      277.0     3.13e+04
2002 03 17  0319   52350   11940    0        1.4      279.9     2.67e+04
2002 03 17  0320   52350   12000    0        1.7      278.4     2.39e+04
2002 03 17  0321   52350   12060    0        1.7      277.6     2.76e+04
2002 03 17  0322   52350   12120    0        1.6      276.0     2.77e+04
2002 03 17  0323   52350   12180    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0324   52350   12240    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0325   52350   12300    0        1.6      272.7     1.08e+04
2002 03 17  0326   52350   12360    0        1.1      277.5     2.58e+04
2002 03 17  0327   52350   12420    0        1.6      282.0     2.39e+04
2002 03 17  0328   52350   12480    0        1.3      285.8     4.30e+04
2002 03 17  0329   52350   12540    0        1.7      282.3     2.75e+04
2002 03 17  0330   52350   12600    0        1.1      272.8     1.82e+04
2002 03 17  0331   52350   12660    0        1.6      278.8     2.44e+04
2002 03 17  0332   52350   12720    0        1.6      279.5     2.48e+04
2002 03 17  0333   52350   12780    0        1.5      279.6     2.65e+04
2002 03 17  0334   52350   12840    0        1.5      277.6     1.93e+04
2002 03 17  0335   52350   12900    0        1.2      275.0     1.22e+04
2002 03 17  0336   52350   12960    0        1.6      280.3     1.78e+04
2002 03 17  0337   52350   13020    0        1.6      280.2     2.10e+04
2002 03 17  0338   52350   13080    0        1.3      282.3     2.30e+04
2002 03 17  0339   52350   13140    0        1.2      280.8     3.61e+04
2002 03 17  0340   52350   13200    0        1.2      280.8     3.61e+04
2002 03 17  0341   52350   13260    0        1.4      279.6     1.52e+04
2002 03 17  0342   52350   13320    0        0.9      278.1     1.90e+04
2002 03 17  0343   52350   13380    0        1.6      280.3     2.93e+04
2002 03 17  0344   52350   13440    0        1.5      281.1     2.60e+04
2002 03 17  0345   52350   13500    0        1.4      279.6     1.95e+04
2002 03 17  0346   52350   13560    0        1.2      279.9     1.12e+04
2002 03 17  0347   52350   13620    0        1.2      278.0     2.04e+04
2002 03 17  0348   52350   13680    0        1.3      277.9     1.20e+04
2002 03 17  0349   52350   13740    0        1.8      278.6     1.73e+04
2002 03 17  0350   52350   13800    0        1.8      277.8     2.21e+04
2002 03 17  0351   52350   13860    0        1.4      275.6     2.50e+04
2002 03 17  0352   52350   13920    0        1.8      279.3     1.84e+04
2002 03 17  0353   52350   13980    0        1.4      278.9     3.95e+04
2002 03 17  0354   52350   14040    0        1.7      279.1     1.79e+04
2002 03 17  0355   52350   14100    0        1.6      281.5     1.57e+04
2002 03 17  0356   52350   14160    0        1.6      281.5     1.57e+04
2002 03 17  0357   52350   14220    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0358   52350   14280    0        1.4      279.2     1.92e+04
2002 03 17  0359   52350   14340    0        1.2      279.6     2.81e+04
2002 03 17  0400   52350   14400    0        2.2      277.6     2.15e+04
2002 03 17  0401   52350   14460    0        1.5      281.4     2.89e+04
2002 03 17  0402   52350   14520    0        1.3      278.1     2.35e+04
2002 03 17  0403   52350   14580    0        1.7      279.4     1.80e+04
2002 03 17  0404   52350   14640    0        1.2      275.7     1.38e+04
2002 03 17  0405   52350   14700    0        1.1      278.5     1.94e+04
2002 03 17  0406   52350   14760    0        1.7      281.2     2.93e+04
2002 03 17  0407   52350   14820    0        1.2      282.6     4.15e+04
2002 03 17  0408   52350   14880    0        1.3      280.1     2.20e+04
2002 03 17  0409   52350   14940    0        1.5      281.5     3.05e+04
2002 03 17  0410   52350   15000    0        1.8      279.2     3.67e+04
2002 03 17  0411   52350   15060    0        1.3      278.9     2.03e+04
2002 03 17  0412   52350   15120    0        1.3      278.9     2.03e+04
2002 03 17  0413   52350   15180    0        1.8      279.4     1.73e+04
2002 03 17  0414   52350   15240    0        1.3      280.8     2.21e+04
2002 03 17  0415   52350   15300    0        1.4      277.2     1.52e+04
2002 03 17  0416   52350   15360    0        1.2      282.6     3.05e+04
2002 03 17  0417   52350   15420    0        2.0      280.0     1.99e+04
2002 03 17  0418   52350   15480    0        1.3      279.8     1.95e+04
2002 03 17  0419   52350   15540    0        1.4      282.4     2.00e+04
2002 03 17  0420   52350   15600    0        1.6      276.0     2.34e+04
2002 03 17  0421   52350   15660    0        1.6      281.6     3.38e+04
2002 03 17  0422   52350   15720    0        1.7      278.1     2.12e+04
2002 03 17  0423   52350   15780    0        1.5      278.8     2.60e+04
2002 03 17  0424   52350   15840    0        1.5      277.7     1.88e+04
2002 03 17  0425   52350   15900    0        1.5      279.9     2.51e+04
2002 03 17  0426   52350   15960    0        0.9      278.4     2.24e+04
2002 03 17  0427   52350   16020    0        1.5      278.2     2.48e+04
2002 03 17  0428   52350   16080    0        1.5      278.2     2.48e+04
2002 03 17  0429   52350   16140    0        1.3      275.6     1.70e+04
2002 03 17  0430   52350   16200    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0431   52350   16260    0        1.7      280.9     3.78e+04
2002 03 17  0432   52350   16320    0        1.8      275.5     2.12e+04
2002 03 17  0433   52350   16380    0        1.6      278.6     2.37e+04
2002 03 17  0434   52350   16440    0        1.4      275.7     2.23e+04
2002 03 17  0435   52350   16500    0        1.5      276.9     2.27e+04
2002 03 17  0436   52350   16560    0        1.3      277.2     2.76e+04
2002 03 17  0437   52350   16620    0        1.7      275.4     2.18e+04
2002 03 17  0438   52350   16680    0        1.3      279.1     2.12e+04
2002 03 17  0439   52350   16740    0        1.7      277.2     2.07e+04
2002 03 17  0440   52350   16800    0        1.7      278.4     1.88e+04
2002 03 17  0441   52350   16860    0        1.3      276.8     2.15e+04
2002 03 17  0442   52350   16920    0        1.3      277.1     2.14e+04
2002 03 17  0443   52350   16980    0        1.4      278.3     2.31e+04
2002 03 17  0444   52350   17040    0        1.4      278.3     2.31e+04
2002 03 17  0445   52350   17100    0        1.6      276.6     2.27e+04
2002 03 17  0446   52350   17160    0        1.5      278.4     1.78e+04
2002 03 17  0447   52350   17220    0        1.4      278.7     2.62e+04
2002 03 17  0448   52350   17280    0        1.7      277.0     2.17e+04
2002 03 17  0449   52350   17340    0        1.3      276.7     2.14e+04
2002 03 17  0450   52350   17400    0        1.6      277.3     2.05e+04
2002 03 17  0451   52350   17460    0        1.6      280.6     1.75e+04
2002 03 17  0452   52350   17520    0        1.8      281.9     2.59e+04
2002 03 17  0453   52350   17580    0        1.3      280.9     1.88e+04
2002 03 17  0454   52350   17640    0        1.6      280.5     3.33e+04
2002 03 17  0455   52350   17700    0        1.6      277.5     1.68e+04
2002 03 17  0456   52350   17760    0        1.2      280.7     3.48e+04
2002 03 17  0457   52350   17820    0        1.2      272.0     2.17e+04
2002 03 17  0458   52350   17880    0        1.5      273.7     1.65e+04
2002 03 17  0459   52350   17940    0        1.3      274.2     1.20e+04
2002 03 17  0500   52350   18000    0        1.3      274.2     1.20e+04
2002 03 17  0501   52350   18060    0        1.2      277.5     2.53e+04
2002 03 17  0502   52350   18120    0        1.3      274.6     2.60e+04
2002 03 17  0503   52350   18180    9    -9999.9    -9999.9    -1.00e+05
2002 03 17  0504   52350   18240    0        1.5      278.2     2.55e+04
2002 03 17  0505   52350   18300    0        1.9      274.3     1.54e+04
2002 03 17  0506   52350   18360    0        1.4      276.8     1.87e+04
2002 03 17  0507   52350   18420    0        1.2      272.9     1.81e+04
2002 03 17  0508   52350   18480    0        1.0      272.1     1.67e+04
2002 03 17  0509   52350   18540    0        1.4      274.1     1.29e+04
2002 03 17  0510   52350   18600    0        1.3      273.0     2.12e+04
