:Data_list: 20070309_ace_swepam_1m.txt
:Created: 2007 Mar 10 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 03 09  0000   54168       0    0        3.1      377.7     5.42e+04
2007 03 09  0001   54168      60    1        3.1      379.3     7.24e+04
2007 03 09  0002   54168     120    0        3.2      377.3     5.28e+04
2007 03 09  0003   54168     180    0        3.2      380.0     7.16e+04
2007 03 09  0004   54168     240    0        3.3      378.7     6.17e+04
2007 03 09  0005   54168     300    0        3.0      375.8     6.01e+04
2007 03 09  0006   54168     360    0        3.4      377.4     5.48e+04
2007 03 09  0007   54168     420    0        3.0      375.4     6.21e+04
2007 03 09  0008   54168     480    0        3.0      377.2     5.49e+04
2007 03 09  0009   54168     540    0        2.9      377.5     6.03e+04
2007 03 09  0010   54168     600    9    -9999.9    -9999.9    -1.00e+05
2007 03 09  0011   54168     660    0        3.4      379.7     5.33e+04
2007 03 09  0012   54168     720    0        2.9      378.7     5.78e+04
2007 03 09  0013   54168     780    0        2.8      381.9     5.14e+04
2007 03 09  0014   54168     840    0        2.2      385.0     5.58e+04
2007 03 09  0015   54168     900    0        2.2      385.0     5.58e+04
2007 03 09  0016   54168     960    0        2.6      384.3     5.46e+04
2007 03 09  0017   54168    1020    0        2.7      380.2     6.28e+04
2007 03 09  0018   54168    1080    0        2.8      379.4     5.71e+04
2007 03 09  0019   54168    1140    0        2.6      376.7     5.94e+04
2007 03 09  0020   54168    1200    0        2.8      383.6     7.08e+04
2007 03 09  0021   54168    1260    0        3.3      378.5     6.57e+04
2007 03 09  0022   54168    1320    0        2.7      378.8     5.77e+04
2007 03 09  0023   54168    1380    0        3.0      382.3     6.53e+04
2007 03 09  0024   54168    1440    0        3.9      380.2     5.07e+04
2007 03 09  0025   54168    1500    0        3.8      378.1     5.72e+04
2007 03 09  0026   54168    1560    0        3.9      379.1     5.16e+04
2007 03 09  0027   54168    1620    0        3.8      375.7     5.36e+04
2007 03 09  0028   54168    1680    0        4.2      376.0     4.69e+04
2007 03 09  0029   54168    1740    0        4.3      374.6     4.95e+04
