:Data_list: 20050102_ace_swepam_1m.txt
:Created: 2005 Jan 03 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 01 02  0000   53372       0    9    -9999.9    -9999.9    -1.00e+05
2005 01 02  0001   53372      60    0        1.5      588.3     4.83e+05
2005 01 02  0002   53372     120    0        1.3      595.8     4.76e+05
2005 01 02  0003   53372     180    0        1.1      592.7     4.59e+05
2005 01 02  0004   53372     240    0        1.1      586.4     3.77e+05
2005 01 02  0005   53372     300    0        1.3      597.2     4.15e+05
2005 01 02  0006   53372     360    0        1.2      596.5     4.13e+05
2005 01 02  0007   53372     420    0        1.2      598.0     3.87e+05
2005 01 02  0008   53372     480    0        1.5      606.2     4.52e+05
2005 01 02  0009   53372     540    0        1.8      606.0     4.07e+05
2005 01 02  0010   53372     600    0        1.3      602.2     4.17e+05
2005 01 02  0011   53372     660    0        1.9      589.9     4.85e+05
2005 01 02  0012   53372     720    0        1.3      607.1     3.61e+05
2005 01 02  0013   53372     780    1        1.5      602.3     3.40e+05
2005 01 02  0014   53372     840    0        2.8      583.5     4.38e+05
2005 01 02  0015   53372     900    0        3.4      583.6     3.94e+05
2005 01 02  0016   53372     960    0        3.7      584.6     4.03e+05
2005 01 02  0017   53372    1020    0        3.7      584.6     4.03e+05
2005 01 02  0018   53372    1080    0        3.1      579.3     5.10e+05
2005 01 02  0019   53372    1140    0        1.6      609.9     3.92e+05
2005 01 02  0020   53372    1200    0        1.7      604.5     3.98e+05
2005 01 02  0021   53372    1260    1        1.9      598.3     4.57e+05
2005 01 02  0022   53372    1320    0        2.4      607.3     3.74e+05
2005 01 02  0023   53372    1380    1        2.9      582.1     4.20e+05
2005 01 02  0024   53372    1440    1        2.8      584.5     4.33e+05
2005 01 02  0025   53372    1500    0        2.6      591.2     4.66e+05
2005 01 02  0026   53372    1560    1        3.0      584.4     4.29e+05
2005 01 02  0027   53372    1620    0        2.9      582.9     4.78e+05
2005 01 02  0028   53372    1680    0        2.6      606.8     4.68e+05
2005 01 02  0029   53372    1740    0        2.0      617.8     3.47e+05
2005 01 02  0030   53372    1800    0        2.7      608.0     3.38e+05
2005 01 02  0031   53372    1860    0        2.5      605.3     4.43e+05
2005 01 02  0032   53372    1920    9    -9999.9    -9999.9    -1.00e+05
2005 01 02  0033   53372    1980    9    -9999.9    -9999.9    -1.00e+05
2005 01 02  0034   53372    2040    0        2.8      600.7     4.04e+05
2005 01 02  0035   53372    2100    0        1.2      603.7     6.58e+05
2005 01 02  0036   53372    2160    6    -9999.9    -9999.9    -1.00e+05
2005 01 02  0037   53372    2220    0        2.6      594.8     2.99e+05
2005 01 02  0038   53372    2280    1        2.6      592.1     2.94e+05
2005 01 02  0039   53372    2340    1        2.2      606.7     3.85e+05
2005 01 02  0040   53372    2400    0        2.4      596.6     2.73e+05
2005 01 02  0041   53372    2460    0        2.3      595.7     2.20e+05
2005 01 02  0042   53372    2520    1        2.3      598.8     2.41e+05
2005 01 02  0043   53372    2580    0        2.1      608.9     3.30e+05
2005 01 02  0044   53372    2640    0        3.0      597.4     2.86e+05
2005 01 02  0045   53372    2700    0        3.0      593.5     3.25e+05
2005 01 02  0046   53372    2760    0        2.8      598.0     2.86e+05
2005 01 02  0047   53372    2820    0        2.9      588.6     3.10e+05
2005 01 02  0048   53372    2880    0        2.7      594.9     3.21e+05
2005 01 02  0049   53372    2940    0        2.7      594.9     3.21e+05
2005 01 02  0050   53372    3000    0        2.9      592.3     2.89e+05
2005 01 02  0051   53372    3060    0        3.0      593.2     2.74e+05
2005 01 02  0052   53372    3120    0        2.9      594.3     2.66e+05
2005 01 02  0053   53372    3180    0        3.1      594.3     2.62e+05
2005 01 02  0054   53372    3240    0        2.6      587.6     3.21e+05
2005 01 02  0055   53372    3300    0        2.8      584.3     3.02e+05
2005 01 02  0056   53372    3360    0        2.6      577.0     3.25e+05
2005 01 02  0057   53372    3420    0        3.6      560.7     1.51e+05
2005 01 02  0058   53372    3480    0        3.3      573.6     1.19e+05
2005 01 02  0059   53372    3540    0        3.7      566.6     1.20e+05
2005 01 02  0100   53372    3600    0        3.3      561.6     1.12e+05
2005 01 02  0101   53372    3660    0        3.3      556.3     1.18e+05
2005 01 02  0102   53372    3720    0        2.8      553.5     1.24e+05
2005 01 02  0103   53372    3780    0        3.3      551.1     1.24e+05
2005 01 02  0104   53372    3840    0        3.1      549.8     1.15e+05
2005 01 02  0105   53372    3900    0        3.1      549.8     1.15e+05
2005 01 02  0106   53372    3960    9    -9999.9    -9999.9    -1.00e+05
2005 01 02  0107   53372    4020    0        3.6      563.8     1.48e+05
2005 01 02  0108   53372    4080    0        3.5      567.9     1.73e+05
2005 01 02  0109   53372    4140    0        3.6      569.4     1.87e+05
2005 01 02  0110   53372    4200    0        3.5      570.0     1.87e+05
2005 01 02  0111   53372    4260    0        3.9      565.8     1.82e+05
2005 01 02  0112   53372    4320    0        4.6      569.0     1.57e+05
2005 01 02  0113   53372    4380    0        4.1      565.3     1.57e+05
2005 01 02  0114   53372    4440    0        4.6      560.0     1.19e+05
2005 01 02  0115   53372    4500    0        4.6      565.9     1.39e+05
2005 01 02  0116   53372    4560    0        4.6      562.0     1.29e+05
2005 01 02  0117   53372    4620    0        4.7      556.2     1.21e+05
2005 01 02  0118   53372    4680    0        5.2      554.9     1.16e+05
2005 01 02  0119   53372    4740    0        7.4      553.7     9.42e+04
2005 01 02  0120   53372    4800    0        7.0      555.9     8.26e+04
2005 01 02  0121   53372    4860    0        7.0      555.9     8.26e+04
2005 01 02  0122   53372    4920    0        4.8      557.1     1.01e+05
2005 01 02  0123   53372    4980    0        4.8      558.3     1.01e+05
2005 01 02  0124   53372    5040    0        4.7      557.9     9.91e+04
2005 01 02  0125   53372    5100    0        4.9      558.2     9.81e+04
2005 01 02  0126   53372    5160    0        5.1      557.4     9.75e+04
2005 01 02  0127   53372    5220    0        5.1      556.3     8.73e+04
2005 01 02  0128   53372    5280    0        5.2      557.6     9.41e+04
2005 01 02  0129   53372    5340    0        5.7      560.4     9.38e+04
2005 01 02  0130   53372    5400    0        6.6      561.6     9.01e+04
2005 01 02  0131   53372    5460    0        6.2      563.6     9.00e+04
2005 01 02  0132   53372    5520    0        6.1      560.9     9.64e+04
2005 01 02  0133   53372    5580    0        6.1      560.7     9.28e+04
2005 01 02  0134   53372    5640    0        6.3      558.8     9.19e+04
2005 01 02  0135   53372    5700    0        5.8      558.5     9.20e+04
2005 01 02  0136   53372    5760    0        6.2      558.3     9.37e+04
2005 01 02  0137   53372    5820    0        6.2      558.3     9.37e+04
2005 01 02  0138   53372    5880    0        6.1      560.9     9.40e+04
2005 01 02  0139   53372    5940    9    -9999.9    -9999.9    -1.00e+05
2005 01 02  0140   53372    6000    0        5.5      555.9     9.76e+04
2005 01 02  0141   53372    6060    0        6.1      558.7     8.76e+04
2005 01 02  0142   53372    6120    0        6.6      565.3     8.52e+04
2005 01 02  0143   53372    6180    0        6.8      563.0     9.14e+04
2005 01 02  0144   53372    6240    0        7.1      563.5     9.56e+04
2005 01 02  0145   53372    6300    0        7.1      560.8     9.63e+04
2005 01 02  0146   53372    6360    0        7.0      560.9     9.41e+04
2005 01 02  0147   53372    6420    0        5.8      558.6     9.24e+04
2005 01 02  0148   53372    6480    0        5.6      561.4     1.03e+05
2005 01 02  0149   53372    6540    0        5.8      557.3     1.00e+05
2005 01 02  0150   53372    6600    0        5.8      558.3     9.36e+04
2005 01 02  0151   53372    6660    0        5.9      552.7     9.17e+04
2005 01 02  0152   53372    6720    0        6.2      554.0     8.26e+04
2005 01 02  0153   53372    6780    0        6.2      554.0     8.26e+04
2005 01 02  0154   53372    6840    0        6.3      551.5     8.46e+04
2005 01 02  0155   53372    6900    0        5.4      555.0     7.55e+04
2005 01 02  0156   53372    6960    0        6.1      554.6     8.31e+04
2005 01 02  0157   53372    7020    0        6.4      555.6     7.46e+04
2005 01 02  0158   53372    7080    0        6.5      554.0     7.95e+04
2005 01 02  0159   53372    7140    0        5.9      556.9     6.98e+04
2005 01 02  0200   53372    7200    0        6.5      553.1     7.68e+04
2005 01 02  0201   53372    7260    0        6.0      557.0     8.54e+04
2005 01 02  0202   53372    7320    0        5.9      555.0     8.36e+04
2005 01 02  0203   53372    7380    0        5.4      555.8     8.20e+04
2005 01 02  0204   53372    7440    0        5.6      550.7     8.20e+04
2005 01 02  0205   53372    7500    0        4.6      546.8     8.58e+04
2005 01 02  0206   53372    7560    0        4.7      543.6     8.40e+04
2005 01 02  0207   53372    7620    0        5.4      543.0     8.78e+04
2005 01 02  0208   53372    7680    0        6.1      543.2     6.95e+04
2005 01 02  0209   53372    7740    0        6.1      543.2     6.95e+04
2005 01 02  0210   53372    7800    0        5.6      546.4     6.99e+04
