:Data_list: 20080223_ace_mag_1m.txt
:Created: 2008 Feb 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 02 23  0000   54519       0    0     3.7    -1.3     0.1     4.0     1.8   340.4
2008 02 23  0001   54519      60    0     3.8    -1.2     0.4     4.0     6.3   342.3
2008 02 23  0002   54519     120    0     3.7    -1.0     0.4     3.9     6.3   344.3
2008 02 23  0003   54519     180    0     3.6    -1.0     0.7     3.8    10.2   345.1
2008 02 23  0004   54519     240    0     3.3    -1.2     0.7     3.6    11.4   340.1
2008 02 23  0005   54519     300    0     1.8    -0.2     1.3     2.2    34.5   353.6
2008 02 23  0006   54519     360    0     0.1     0.7     1.8     1.9    68.3    85.7
2008 02 23  0007   54519     420    0    -0.0     0.5     1.8     1.9    73.7    94.0
2008 02 23  0008   54519     480    0     0.4     0.3     1.8     1.9    73.2    39.7
2008 02 23  0009   54519     540    0     1.2    -0.1     1.5     1.9    50.5   356.0
2008 02 23  0010   54519     600    0     0.6     0.2     1.5     1.6    66.7    18.6
2008 02 23  0011   54519     660    0    -0.7     0.7     1.7     1.9    59.8   136.9
2008 02 23  0012   54519     720    0    -1.9     1.3     1.6     2.8    34.8   146.4
2008 02 23  0013   54519     780    0    -2.0     0.8     1.3     2.5    30.5   157.4
2008 02 23  0014   54519     840    0    -2.2     1.2     1.0     2.7    21.9   150.3
2008 02 23  0015   54519     900    0    -3.4     1.9     1.7     4.3    23.7   150.5
2008 02 23  0016   54519     960    0    -3.4     2.0     2.0     4.4    27.1   150.5
2008 02 23  0017   54519    1020    0    -2.6     1.1     2.0     3.5    34.5   156.5
2008 02 23  0018   54519    1080    0    -1.7     0.7     0.8     2.0    24.5   157.3
2008 02 23  0019   54519    1140    0    -1.2     0.8     1.1     1.8    36.5   148.1
2008 02 23  0020   54519    1200    0    -1.4     0.7     1.0     1.9    32.8   152.2
2008 02 23  0021   54519    1260    0    -1.3     0.8     0.7     1.7    23.9   147.6
2008 02 23  0022   54519    1320    0    -1.1     0.6     0.2     1.3    10.9   150.7
2008 02 23  0023   54519    1380    0     1.5    -0.4    -0.7     1.7   -26.1   345.0
2008 02 23  0024   54519    1440    0     2.7    -0.7    -1.5     3.1   -29.0   344.7
2008 02 23  0025   54519    1500    0     3.2    -1.0    -1.6     3.7   -25.3   342.2
2008 02 23  0026   54519    1560    0     3.1    -1.3    -1.6     3.7   -25.4   337.5
2008 02 23  0027   54519    1620    0     3.1    -1.0    -1.8     3.7   -28.7   342.9
2008 02 23  0028   54519    1680    0     3.0    -1.1    -1.9     3.7   -31.1   340.7
2008 02 23  0029   54519    1740    0     2.7    -1.3    -2.0     3.7   -33.9   334.5
2008 02 23  0030   54519    1800    0     2.8    -1.3    -2.0     3.7   -32.9   335.0
2008 02 23  0031   54519    1860    0     3.2    -1.3    -1.6     3.8   -24.6   337.3
2008 02 23  0032   54519    1920    0     3.3    -1.5    -1.3     3.8   -19.7   336.1
2008 02 23  0033   54519    1980    0     3.3    -1.3    -1.0     3.7   -15.9   338.9
2008 02 23  0034   54519    2040    0     3.4    -1.2    -0.9     3.7   -13.7   340.2
2008 02 23  0035   54519    2100    0     3.5    -1.3    -0.7     3.8   -11.2   339.9
2008 02 23  0036   54519    2160    0     3.3    -1.3    -0.5     3.6    -8.3   338.3
2008 02 23  0037   54519    2220    0     3.3    -1.3    -0.4     3.5    -6.6   337.7
2008 02 23  0038   54519    2280    0     3.5    -1.3    -0.6     3.8    -8.8   339.9
2008 02 23  0039   54519    2340    0     3.5    -1.4    -0.6     3.8    -8.5   338.7
2008 02 23  0040   54519    2400    0     3.4    -1.4    -0.4     3.7    -6.7   337.0
2008 02 23  0041   54519    2460    0     3.3    -1.6    -0.5     3.7    -8.5   334.8
2008 02 23  0042   54519    2520    0     3.4    -1.5    -0.6     3.8    -9.2   336.1
2008 02 23  0043   54519    2580    0     3.6    -1.5    -0.4     3.9    -5.4   337.0
2008 02 23  0044   54519    2640    0     3.8    -1.5    -0.2     4.0    -3.0   338.7
2008 02 23  0045   54519    2700    0     3.2    -1.5    -0.5     3.6    -8.6   335.2
