:Data_list: 20040820_ace_sis_5m.txt
:Created: 2004 Aug 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 08 20  0000    53237       0      0    1.13e+00    0    7.86e-01
2004 08 20  0005    53237     300      0    1.12e+00    0    7.72e-01
2004 08 20  0010    53237     600      0    1.12e+00    0    7.81e-01
2004 08 20  0015    53237     900      0    1.13e+00    0    7.96e-01
2004 08 20  0020    53237    1200      0    1.07e+00    0    7.53e-01
2004 08 20  0025    53237    1500      0    1.09e+00    0    7.63e-01
2004 08 20  0030    53237    1800      0    1.09e+00    0    7.76e-01
2004 08 20  0035    53237    2100      0    1.10e+00    0    7.76e-01
2004 08 20  0040    53237    2400      0    1.09e+00    0    7.53e-01
2004 08 20  0045    53237    2700      0    1.10e+00    0    7.71e-01
2004 08 20  0050    53237    3000      0    1.11e+00    0    7.81e-01
2004 08 20  0055    53237    3300      0    1.11e+00    0    7.72e-01
2004 08 20  0100    53237    3600      0    1.10e+00    0    7.76e-01
2004 08 20  0105    53237    3900      0    1.10e+00    0    7.61e-01
2004 08 20  0110    53237    4200      0    1.10e+00    0    7.77e-01
2004 08 20  0115    53237    4500      0    1.09e+00    0    7.61e-01
2004 08 20  0120    53237    4800      0    1.12e+00    0    7.87e-01
2004 08 20  0125    53237    5100      0    1.10e+00    0    7.69e-01
2004 08 20  0130    53237    5400      0    1.10e+00    0    7.73e-01
2004 08 20  0135    53237    5700      0    1.10e+00    0    7.67e-01
2004 08 20  0140    53237    6000      0    1.11e+00    0    7.74e-01
2004 08 20  0145    53237    6300      0    1.10e+00    0    7.73e-01
2004 08 20  0150    53237    6600      0    1.09e+00    0    7.60e-01
2004 08 20  0155    53237    6900      0    1.11e+00    0    7.77e-01
2004 08 20  0200    53237    7200      0    1.12e+00    0    7.84e-01
2004 08 20  0205    53237    7500      0    1.14e+00    0    7.96e-01
2004 08 20  0210    53237    7800      0    1.11e+00    0    7.74e-01
2004 08 20  0215    53237    8100      0    1.08e+00    0    7.49e-01
2004 08 20  0220    53237    8400      0    1.12e+00    0    7.68e-01
2004 08 20  0225    53237    8700      0    1.11e+00    0    7.73e-01
2004 08 20  0230    53237    9000      0    1.10e+00    0    7.78e-01
2004 08 20  0235    53237    9300      0    1.11e+00    0    7.83e-01
2004 08 20  0240    53237    9600      0    1.13e+00    0    7.88e-01
2004 08 20  0245    53237    9900      0    1.13e+00    0    7.84e-01
2004 08 20  0250    53237   10200      0    1.13e+00    0    7.95e-01
2004 08 20  0255    53237   10500      0    1.10e+00    0    7.53e-01
2004 08 20  0300    53237   10800      0    1.12e+00    0    7.76e-01
2004 08 20  0305    53237   11100      0    1.12e+00    0    7.92e-01
2004 08 20  0310    53237   11400      0    1.12e+00    0    7.69e-01
2004 08 20  0315    53237   11700      0    1.11e+00    0    7.73e-01
2004 08 20  0320    53237   12000      0    1.09e+00    0    7.58e-01
2004 08 20  0325    53237   12300      0    1.10e+00    0    7.66e-01
2004 08 20  0330    53237   12600      0    1.09e+00    0    7.65e-01
2004 08 20  0335    53237   12900      0    1.09e+00    0    7.63e-01
2004 08 20  0340    53237   13200      0    1.10e+00    0    7.62e-01
2004 08 20  0345    53237   13500      0    1.12e+00    0    7.77e-01
2004 08 20  0350    53237   13800      0    1.10e+00    0    7.72e-01
2004 08 20  0355    53237   14100      0    1.11e+00    0    7.84e-01
2004 08 20  0400    53237   14400      0    1.09e+00    0    7.62e-01
2004 08 20  0405    53237   14700      0    1.13e+00    0    7.86e-01
2004 08 20  0410    53237   15000      0    1.09e+00    0    7.70e-01
2004 08 20  0415    53237   15300      0    1.09e+00    0    7.60e-01
2004 08 20  0420    53237   15600      0    1.09e+00    0    7.53e-01
2004 08 20  0425    53237   15900      0    1.09e+00    0    7.68e-01
2004 08 20  0430    53237   16200      0    1.11e+00    0    7.72e-01
2004 08 20  0435    53237   16500      0    1.13e+00    0    7.93e-01
2004 08 20  0440    53237   16800      0    1.11e+00    0    7.69e-01
2004 08 20  0445    53237   17100      0    1.13e+00    0    7.93e-01
2004 08 20  0450    53237   17400      0    1.10e+00    0    7.79e-01
2004 08 20  0455    53237   17700      0    1.09e+00    0    7.62e-01
2004 08 20  0500    53237   18000      0    1.11e+00    0    7.71e-01
2004 08 20  0505    53237   18300      0    1.10e+00    0    7.70e-01
2004 08 20  0510    53237   18600      0    1.09e+00    0    7.57e-01
2004 08 20  0515    53237   18900      0    1.11e+00    0    7.80e-01
2004 08 20  0520    53237   19200      0    1.09e+00    0    7.62e-01
2004 08 20  0525    53237   19500      0    1.09e+00    0    7.72e-01
2004 08 20  0530    53237   19800      0    1.13e+00    0    7.95e-01
2004 08 20  0535    53237   20100      0    1.12e+00    0    7.82e-01
2004 08 20  0540    53237   20400      0    1.10e+00    0    7.67e-01
2004 08 20  0545    53237   20700      0    1.07e+00    0    7.50e-01
2004 08 20  0550    53237   21000      0    1.11e+00    0    7.80e-01
2004 08 20  0555    53237   21300      0    1.10e+00    0    7.60e-01
2004 08 20  0600    53237   21600      0    1.08e+00    0    7.64e-01
2004 08 20  0605    53237   21900      0    1.12e+00    0    7.87e-01
2004 08 20  0610    53237   22200      0    1.13e+00    0    7.99e-01
2004 08 20  0615    53237   22500      0    1.09e+00    0    7.62e-01
2004 08 20  0620    53237   22800      0    1.08e+00    0    7.59e-01
