:Data_list: 20060425_ace_mag_1m.txt
:Created: 2006 Apr 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 04 25  0000   53850       0    0    -1.9     3.1     2.6     4.5    35.7   121.9
2006 04 25  0001   53850      60    0    -1.6     2.9     3.1     4.5    42.5   118.2
2006 04 25  0002   53850     120    0    -1.9     3.0     2.9     4.6    38.9   122.1
2006 04 25  0003   53850     180    0    -1.8     2.9     2.8     4.5    39.1   121.7
2006 04 25  0004   53850     240    0    -1.9     2.9     2.8     4.5    39.0   123.2
2006 04 25  0005   53850     300    0    -1.9     2.9     2.8     4.5    39.2   123.6
2006 04 25  0006   53850     360    0    -2.1     2.8     2.7     4.4    37.4   126.5
2006 04 25  0007   53850     420    0    -1.8     2.8     2.9     4.4    40.7   122.3
2006 04 25  0008   53850     480    0    -2.1     2.2     3.2     4.4    46.7   134.2
2006 04 25  0009   53850     540    0    -1.8     2.6     2.9     4.3    42.7   125.1
2006 04 25  0010   53850     600    0    -1.8     2.4     3.0     4.2    44.9   126.6
2006 04 25  0011   53850     660    0    -1.8     1.6     3.4     4.2    54.2   138.3
2006 04 25  0012   53850     720    0    -1.5     1.8     3.3     4.0    54.1   130.3
2006 04 25  0013   53850     780    0    -1.3     2.1     3.2     4.0    51.8   121.1
2006 04 25  0014   53850     840    0    -1.2     2.4     3.0     4.0    48.7   116.8
2006 04 25  0015   53850     900    0    -1.0     2.5     3.0     4.1    48.1   112.4
2006 04 25  0016   53850     960    0    -1.3     2.8     2.8     4.2    42.6   116.1
2006 04 25  0017   53850    1020    0    -0.8     2.7     2.8     4.0    44.0   107.0
2006 04 25  0018   53850    1080    0    -0.6     2.7     2.8     4.0    45.0   102.6
2006 04 25  0019   53850    1140    0    -0.9     2.7     2.8     4.0    44.2   107.8
2006 04 25  0020   53850    1200    0    -1.1     2.6     2.9     4.1    45.6   113.2
2006 04 25  0021   53850    1260    0    -0.9     2.5     3.0     4.0    48.8   109.6
2006 04 25  0022   53850    1320    0    -1.2     2.1     3.2     4.0    52.9   120.8
2006 04 25  0023   53850    1380    0    -0.7     2.6     2.8     3.9    45.8   105.3
2006 04 25  0024   53850    1440    0    -0.2     3.1     2.2     3.8    35.0    94.4
2006 04 25  0025   53850    1500    0     0.2     3.2     2.0     3.8    32.4    87.1
2006 04 25  0026   53850    1560    0     0.2     3.2     2.0     3.8    31.5    86.9
