:Data_list: 20020922_ace_mag_1m.txt
:Created: 2002 Sep 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 09 22  0000   52539       0    0    -0.9    -3.3     3.8     5.1    48.6   254.5
2002 09 22  0001   52539      60    0    -0.9    -3.4     3.7     5.1    46.2   256.0
2002 09 22  0002   52539     120    0    -0.8    -3.9     3.1     5.1    37.7   259.1
2002 09 22  0003   52539     180    0    -0.4    -3.6     3.3     4.9    42.5   264.1
2002 09 22  0004   52539     240    0     0.4    -2.7     3.8     4.7    54.2   278.3
2002 09 22  0005   52539     300    0     0.2    -2.8     3.9     4.8    54.6   273.2
2002 09 22  0006   52539     360    0     0.5    -2.4     4.0     4.7    58.7   281.5
2002 09 22  0007   52539     420    0     0.6    -1.8     4.3     4.7    66.8   287.8
2002 09 22  0008   52539     480    0     0.6    -0.6     4.6     4.7    78.9   314.7
2002 09 22  0009   52539     540    0     0.4    -1.7     4.4     4.8    68.9   283.3
2002 09 22  0010   52539     600    0    -1.0    -2.8     4.3     5.3    55.6   250.9
2002 09 22  0011   52539     660    0    -0.3    -2.5     4.4     5.1    61.0   264.0
2002 09 22  0012   52539     720    0     0.1    -2.0     4.4     4.8    65.5   273.3
2002 09 22  0013   52539     780    0    -1.0    -3.8     3.6     5.3    42.3   255.6
2002 09 22  0014   52539     840    0    -0.8    -3.4     3.8     5.2    47.4   256.1
2002 09 22  0015   52539     900    0    -0.4    -3.1     4.0     5.1    52.3   262.3
2002 09 22  0016   52539     960    0    -0.1    -2.7     4.1     4.9    57.2   266.9
2002 09 22  0017   52539    1020    0     0.1    -1.9     4.5     4.9    67.1   272.1
2002 09 22  0018   52539    1080    0     0.2    -2.1     4.4     4.9    63.8   275.2
2002 09 22  0019   52539    1140    0     0.1    -2.1     4.3     4.8    63.6   272.6
2002 09 22  0020   52539    1200    0     0.4    -2.1     4.1     4.6    61.9   279.7
2002 09 22  0021   52539    1260    0     0.9    -2.3     3.6     4.4    55.3   290.6
2002 09 22  0022   52539    1320    0     0.8    -2.3     3.4     4.2    53.7   288.6
2002 09 22  0023   52539    1380    0     0.1    -3.4     1.9     3.9    29.0   271.7
2002 09 22  0024   52539    1440    0    -0.9    -4.5    -0.7     4.7    -8.3   258.9
2002 09 22  0025   52539    1500    0    -1.2    -4.1    -2.0     4.7   -24.8   254.3
2002 09 22  0026   52539    1560    0    -1.2    -4.2    -2.0     4.8   -24.6   253.6
2002 09 22  0027   52539    1620    0    -0.6    -4.4    -1.1     4.6   -14.3   261.7
2002 09 22  0028   52539    1680    0    -0.5    -4.5    -0.3     4.6    -3.9   263.2
2002 09 22  0029   52539    1740    0    -0.0    -4.4    -0.1     4.4    -1.4   269.8
2002 09 22  0030   52539    1800    0    -0.5    -4.4    -0.1     4.4    -0.8   263.9
2002 09 22  0031   52539    1860    0    -0.6    -4.5     0.4     4.5     4.8   262.5
2002 09 22  0032   52539    1920    0    -0.6    -4.6    -0.4     4.6    -5.5   262.9
2002 09 22  0033   52539    1980    0    -0.9    -4.6    -0.9     4.8   -11.0   259.6
2002 09 22  0034   52539    2040    0    -0.6    -4.3    -0.3     4.3    -3.7   262.3
2002 09 22  0035   52539    2100    0     0.1    -3.9     0.2     3.9     2.9   271.7
2002 09 22  0036   52539    2160    0     1.4    -2.5     2.6     3.9    41.5   298.6
2002 09 22  0037   52539    2220    0     1.6    -2.6     0.9     3.2    15.9   301.9
2002 09 22  0038   52539    2280    0     1.5    -1.9     1.8     3.0    36.8   307.1
2002 09 22  0039   52539    2340    0     1.4    -2.2     1.7     3.1    32.5   303.8
2002 09 22  0040   52539    2400    0     1.1    -3.2     0.9     3.5    15.4   288.6
2002 09 22  0041   52539    2460    0    -0.4    -4.3    -1.0     4.4   -12.7   264.4
2002 09 22  0042   52539    2520    0     1.8    -0.7     1.2     2.3    32.3   338.1
2002 09 22  0043   52539    2580    0     2.3     0.2     2.2     3.2    42.9     5.8
2002 09 22  0044   52539    2640    0     2.6     0.2     1.9     3.2    36.3     5.1
2002 09 22  0045   52539    2700    0     2.5     0.2     1.9     3.2    36.0     4.0
2002 09 22  0046   52539    2760    0     2.7     0.5     1.4     3.1    26.7    10.8
2002 09 22  0047   52539    2820    0     2.7     0.1     1.1     2.9    22.6     1.9
2002 09 22  0048   52539    2880    0     2.6    -1.0     0.8     2.9    17.1   338.6
2002 09 22  0049   52539    2940    0     2.5    -1.4     0.9     3.0    16.6   329.9
2002 09 22  0050   52539    3000    0     2.3    -1.6     0.7     2.9    14.3   324.6
2002 09 22  0051   52539    3060    0     1.6    -2.5     0.5     3.0    10.4   301.6
2002 09 22  0052   52539    3120    0     1.4    -3.0     0.5     3.3     8.9   295.9
2002 09 22  0053   52539    3180    0     1.9    -2.4     0.2     3.1     2.9   309.2
2002 09 22  0054   52539    3240    0     2.0    -2.2    -0.1     3.0    -2.6   312.3
2002 09 22  0055   52539    3300    0     2.7    -1.1    -0.7     3.0   -14.3   337.7
2002 09 22  0056   52539    3360    0     2.7    -0.3    -1.4     3.0   -27.5   353.5
2002 09 22  0057   52539    3420    0     2.4    -0.3    -1.6     2.9   -32.8   352.6
2002 09 22  0058   52539    3480    0     2.4    -1.4    -0.7     2.9   -14.1   329.0
2002 09 22  0059   52539    3540    0     2.4    -1.1    -1.2     2.9   -25.3   335.4
2002 09 22  0100   52539    3600    0     2.4    -0.4    -1.2     2.7   -26.7   351.4
2002 09 22  0101   52539    3660    0     2.1    -1.0    -1.3     2.6   -28.4   334.9
2002 09 22  0102   52539    3720    0     1.6    -1.9    -0.3     2.5    -6.0   310.7
2002 09 22  0103   52539    3780    0     1.6    -2.4     1.3     3.2    24.7   303.5
2002 09 22  0104   52539    3840    0     1.9    -2.2     1.3     3.2    23.6   310.1
2002 09 22  0105   52539    3900    0     1.4    -2.3     2.0     3.4    36.3   301.4
2002 09 22  0106   52539    3960    0     1.3    -2.3     2.1     3.4    38.5   299.9
2002 09 22  0107   52539    4020    0     1.5    -2.7     1.0     3.3    17.0   299.3
2002 09 22  0108   52539    4080    0     1.3    -2.2     2.2     3.4    40.9   300.3
2002 09 22  0109   52539    4140    0    -1.5    -3.7     2.5     4.7    32.0   247.9
2002 09 22  0110   52539    4200    0    -0.7    -4.1     1.2     4.3    15.6   260.1
2002 09 22  0111   52539    4260    0     0.1    -3.0     0.4     3.1     8.0   272.2
2002 09 22  0112   52539    4320    0    -1.8    -4.0    -0.8     4.5    -9.7   245.2
2002 09 22  0113   52539    4380    0    -3.7    -3.5    -1.3     5.3   -14.5   222.7
2002 09 22  0114   52539    4440    0    -2.9    -3.8    -0.8     4.8    -9.1   233.2
2002 09 22  0115   52539    4500    0    -1.2    -4.3    -0.3     4.5    -4.2   254.5
2002 09 22  0116   52539    4560    0    -1.1    -4.2    -0.3     4.4    -4.3   255.3
2002 09 22  0117   52539    4620    0    -1.2    -4.1    -0.2     4.3    -2.0   254.0
2002 09 22  0118   52539    4680    0    -1.8    -4.2    -0.0     4.6    -0.2   246.5
2002 09 22  0119   52539    4740    0    -2.0    -4.1     0.0     4.6     0.1   244.2
2002 09 22  0120   52539    4800    0    -2.5    -4.2     0.0     4.8     0.3   239.4
2002 09 22  0121   52539    4860    0    -2.4    -4.1    -0.3     4.8    -3.7   239.8
2002 09 22  0122   52539    4920    0    -2.6    -4.2     0.1     5.0     1.3   238.1
2002 09 22  0123   52539    4980    0    -3.1    -4.1     0.4     5.2     4.4   232.7
2002 09 22  0124   52539    5040    0    -3.4    -4.1     0.3     5.3     3.5   230.0
2002 09 22  0125   52539    5100    0    -4.5    -3.5     0.2     5.7     2.5   217.8
2002 09 22  0126   52539    5160    0    -3.4    -3.9     0.3     5.2     3.0   228.8
2002 09 22  0127   52539    5220    0     0.9    -3.0     0.1     3.1     1.5   286.8
2002 09 22  0128   52539    5280    0     2.0    -1.9    -0.2     2.7    -3.4   315.5
2002 09 22  0129   52539    5340    0     1.8    -2.2     0.5     2.9    10.4   308.3
2002 09 22  0130   52539    5400    0     1.7    -2.5     0.1     3.1     1.8   304.3
