:Data_list: 20020127_ace_swepam_1m.txt
:Created: 2002 Jan 28 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 01 27  0000   52301       0    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0001   52301      60    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0002   52301     120    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0003   52301     180    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0004   52301     240    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0005   52301     300    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0006   52301     360    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0007   52301     420    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0008   52301     480    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0009   52301     540    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0010   52301     600    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0011   52301     660    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0012   52301     720    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0013   52301     780    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0014   52301     840    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0015   52301     900    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0016   52301     960    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0017   52301    1020    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0018   52301    1080    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0019   52301    1140    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0020   52301    1200    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0021   52301    1260    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0022   52301    1320    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0023   52301    1380    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0024   52301    1440    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0025   52301    1500    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0026   52301    1560    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0027   52301    1620    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0028   52301    1680    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0029   52301    1740    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0030   52301    1800    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0031   52301    1860    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0032   52301    1920    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0033   52301    1980    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0034   52301    2040    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0035   52301    2100    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0036   52301    2160    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0037   52301    2220    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0038   52301    2280    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0039   52301    2340    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0040   52301    2400    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0041   52301    2460    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0042   52301    2520    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0043   52301    2580    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0044   52301    2640    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0045   52301    2700    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0046   52301    2760    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0047   52301    2820    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0048   52301    2880    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0049   52301    2940    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0050   52301    3000    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0051   52301    3060    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0052   52301    3120    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0053   52301    3180    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0054   52301    3240    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0055   52301    3300    0        2.4      394.4     8.09e+04
2002 01 27  0056   52301    3360    0        2.6      395.9     8.10e+04
2002 01 27  0057   52301    3420    0        2.8      400.3     8.19e+04
2002 01 27  0058   52301    3480    0        2.6      395.6     7.55e+04
2002 01 27  0059   52301    3540    0        2.3      390.9     6.92e+04
2002 01 27  0100   52301    3600    0        2.0      388.8     8.22e+04
2002 01 27  0101   52301    3660    0        3.0      400.5     9.16e+04
2002 01 27  0102   52301    3720    0        3.3      403.8     9.96e+04
2002 01 27  0103   52301    3780    1        2.1      379.9     8.70e+04
2002 01 27  0104   52301    3840    0        2.3      394.9     7.53e+04
2002 01 27  0105   52301    3900    0        1.2      382.0     1.12e+05
2002 01 27  0106   52301    3960    0        1.7      373.2     1.01e+05
2002 01 27  0107   52301    4020    1        1.7      372.3     1.30e+05
2002 01 27  0108   52301    4080    0        1.3      378.2     1.25e+05
2002 01 27  0109   52301    4140    0        1.4      378.1     1.23e+05
2002 01 27  0110   52301    4200    0        1.9      378.9     9.55e+04
2002 01 27  0111   52301    4260    0        1.9      390.1     7.70e+04
2002 01 27  0112   52301    4320    0        1.3      380.9     1.17e+05
2002 01 27  0113   52301    4380    0        1.3      379.1     1.17e+05
2002 01 27  0114   52301    4440    0        1.3      372.6     1.02e+05
2002 01 27  0115   52301    4500    0        1.3      366.1     8.83e+04
2002 01 27  0116   52301    4560    0        1.1      384.2     1.05e+05
2002 01 27  0117   52301    4620    0        2.0      372.8     9.78e+04
2002 01 27  0118   52301    4680    0        1.9      367.1     1.22e+05
2002 01 27  0119   52301    4740    1        1.3      372.7     7.28e+04
2002 01 27  0120   52301    4800    0        1.7      366.3     8.80e+04
2002 01 27  0121   52301    4860    0        1.9      377.8     8.60e+04
2002 01 27  0122   52301    4920    0        2.3      378.1     8.87e+04
2002 01 27  0123   52301    4980    1        2.4      374.7     8.08e+04
2002 01 27  0124   52301    5040    0        2.6      386.5     7.77e+04
2002 01 27  0125   52301    5100    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0126   52301    5160    0        2.8      389.6     9.02e+04
2002 01 27  0127   52301    5220    0        2.3      382.5     7.41e+04
2002 01 27  0128   52301    5280    0        2.6      374.6     7.05e+04
2002 01 27  0129   52301    5340    0        1.8      378.0     7.22e+04
2002 01 27  0130   52301    5400    0        1.7      372.5     8.41e+04
2002 01 27  0131   52301    5460    0        1.6      366.9     9.61e+04
2002 01 27  0132   52301    5520    0        1.9      369.5     9.75e+04
2002 01 27  0133   52301    5580    0        1.8      373.2     8.38e+04
2002 01 27  0134   52301    5640    0        2.4      376.3     1.01e+05
2002 01 27  0135   52301    5700    0        1.7      373.8     8.31e+04
2002 01 27  0136   52301    5760    0        2.3      374.4     7.95e+04
2002 01 27  0137   52301    5820    0        2.3      380.2     8.98e+04
2002 01 27  0138   52301    5880    0        1.6      388.4     9.47e+04
2002 01 27  0139   52301    5940    0        2.4      397.2     1.11e+05
2002 01 27  0140   52301    6000    0        2.0      394.5     6.61e+04
2002 01 27  0141   52301    6060    0        1.9      397.6     7.71e+04
2002 01 27  0142   52301    6120    0        2.2      396.1     7.18e+04
2002 01 27  0143   52301    6180    0        1.8      392.6     8.31e+04
2002 01 27  0144   52301    6240    0        1.7      388.1     9.13e+04
2002 01 27  0145   52301    6300    0        1.9      392.2     7.68e+04
2002 01 27  0146   52301    6360    0        1.8      388.1     7.98e+04
2002 01 27  0147   52301    6420    0        1.7      384.0     8.29e+04
2002 01 27  0148   52301    6480    0        1.8      380.8     8.23e+04
2002 01 27  0149   52301    6540    0        1.6      385.5     6.82e+04
2002 01 27  0150   52301    6600    0        1.8      385.9     8.33e+04
2002 01 27  0151   52301    6660    0        1.7      385.9     8.78e+04
2002 01 27  0152   52301    6720    0        1.7      384.8     7.12e+04
2002 01 27  0153   52301    6780    0        1.5      384.6     6.71e+04
2002 01 27  0154   52301    6840    0        1.9      385.7     8.17e+04
2002 01 27  0155   52301    6900    1        1.4      385.4     9.34e+04
2002 01 27  0156   52301    6960    1        2.1      378.6     8.96e+04
2002 01 27  0157   52301    7020    0        1.8      389.5     8.46e+04
2002 01 27  0158   52301    7080    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0159   52301    7140    0        1.9      379.6     1.28e+05
2002 01 27  0200   52301    7200    0        1.4      382.2     1.28e+05
2002 01 27  0201   52301    7260    1        1.3      379.4     1.35e+05
2002 01 27  0202   52301    7320    0        1.6      381.4     1.15e+05
2002 01 27  0203   52301    7380    0        1.8      383.3     9.48e+04
2002 01 27  0204   52301    7440    0        1.6      386.3     1.21e+05
2002 01 27  0205   52301    7500    0        1.8      390.9     7.21e+04
2002 01 27  0206   52301    7560    0        1.9      379.4     1.01e+05
2002 01 27  0207   52301    7620    1        1.7      385.7     8.55e+04
2002 01 27  0208   52301    7680    0        2.1      386.0     8.51e+04
2002 01 27  0209   52301    7740    0        2.6      387.2     7.98e+04
2002 01 27  0210   52301    7800    0        1.5      377.2     7.36e+04
2002 01 27  0211   52301    7860    0        2.3      383.5     8.41e+04
2002 01 27  0212   52301    7920    0        2.8      381.9     1.02e+05
2002 01 27  0213   52301    7980    0        2.3      381.7     8.01e+04
2002 01 27  0214   52301    8040    0        2.3      379.2     9.02e+04
2002 01 27  0215   52301    8100    0        3.1      386.6     7.45e+04
2002 01 27  0216   52301    8160    0        1.6      386.8     8.76e+04
2002 01 27  0217   52301    8220    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0218   52301    8280    0        1.9      382.4     8.77e+04
2002 01 27  0219   52301    8340    0        1.9      382.4     8.77e+04
2002 01 27  0220   52301    8400    0        1.3      387.7     8.62e+04
2002 01 27  0221   52301    8460    0        2.9      386.6     1.05e+05
2002 01 27  0222   52301    8520    6    -9999.9    -9999.9    -1.00e+05
2002 01 27  0223   52301    8580    0        1.6      373.5     1.09e+05
2002 01 27  0224   52301    8640    0        2.7      395.3     7.82e+04
2002 01 27  0225   52301    8700    0        1.5      387.9     9.49e+04
2002 01 27  0226   52301    8760    0        2.9      391.2     8.59e+04
2002 01 27  0227   52301    8820    1        3.4      380.2     1.15e+05
2002 01 27  0228   52301    8880    0        3.2      391.7     8.52e+04
2002 01 27  0229   52301    8940    0        2.6      395.9     6.64e+04
2002 01 27  0230   52301    9000    0        2.5      387.6     8.47e+04
2002 01 27  0231   52301    9060    9    -9999.9    -9999.9    -1.00e+05
2002 01 27  0232   52301    9120    0        2.9      393.6     7.71e+04
2002 01 27  0233   52301    9180    0        3.1      400.5     1.02e+05
2002 01 27  0234   52301    9240    0        2.9      402.4     1.04e+05
2002 01 27  0235   52301    9300    0        2.7      404.3     1.07e+05
2002 01 27  0236   52301    9360    0        2.4      400.7     8.41e+04
2002 01 27  0237   52301    9420    0        1.6      390.6     8.43e+04
2002 01 27  0238   52301    9480    0        2.0      388.1     8.17e+04
2002 01 27  0239   52301    9540    0        2.6      384.3     8.43e+04
2002 01 27  0240   52301    9600    0        2.5      387.7     7.76e+04
2002 01 27  0241   52301    9660    0        2.2      387.2     6.91e+04
2002 01 27  0242   52301    9720    0        1.4      377.9     1.36e+05
2002 01 27  0243   52301    9780    0        1.6      380.4     1.22e+05
2002 01 27  0244   52301    9840    0        1.5      377.9     1.46e+05
2002 01 27  0245   52301    9900    0        1.4      383.3     1.09e+05
2002 01 27  0246   52301    9960    0        1.9      379.1     1.20e+05
2002 01 27  0247   52301   10020    1        1.8      378.0     1.31e+05
2002 01 27  0248   52301   10080    1        1.9      378.0     1.50e+05
2002 01 27  0249   52301   10140    1        1.7      379.9     1.13e+05
2002 01 27  0250   52301   10200    0        1.7      381.1     1.19e+05
2002 01 27  0251   52301   10260    0        1.6      382.3     1.25e+05
2002 01 27  0252   52301   10320    0        1.6      379.5     1.39e+05
