:Data_list: 20040123_ace_mag_1m.txt
:Created: 2004 Jan 24 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 01 23  0000   53027       0    0    10.0    -4.1    -4.9    11.8   -24.4   337.8
2004 01 23  0001   53027      60    0    10.0    -4.0    -4.8    11.8   -23.9   338.1
2004 01 23  0002   53027     120    0    10.1    -4.0    -4.7    11.8   -23.6   338.4
2004 01 23  0003   53027     180    0    10.1    -4.0    -4.8    11.8   -23.7   338.6
2004 01 23  0004   53027     240    0    10.1    -3.9    -4.8    11.8   -23.9   338.9
2004 01 23  0005   53027     300    0    10.1    -4.0    -4.8    11.9   -24.0   338.4
2004 01 23  0006   53027     360    0    10.1    -3.9    -4.9    11.9   -24.2   338.6
2004 01 23  0007   53027     420    0    10.0    -3.9    -5.0    11.9   -25.1   338.6
2004 01 23  0008   53027     480    0    10.0    -3.7    -5.1    11.8   -25.7   339.8
2004 01 23  0009   53027     540    0    10.0    -3.8    -5.1    11.9   -25.4   339.3
2004 01 23  0010   53027     600    0    10.1    -3.9    -5.0    11.9   -24.7   338.7
2004 01 23  0011   53027     660    0    10.0    -3.9    -4.9    11.8   -24.5   338.6
2004 01 23  0012   53027     720    0    10.0    -4.0    -4.8    11.8   -24.1   338.5
2004 01 23  0013   53027     780    0    10.0    -4.3    -4.6    11.8   -22.8   336.8
2004 01 23  0014   53027     840    0    10.0    -4.4    -4.4    11.8   -22.0   336.2
2004 01 23  0015   53027     900    0    10.0    -4.4    -4.4    11.8   -21.8   336.2
2004 01 23  0016   53027     960    0    10.0    -4.5    -4.5    11.8   -22.2   335.9
2004 01 23  0017   53027    1020    0    10.0    -4.4    -4.6    11.8   -22.9   336.1
2004 01 23  0018   53027    1080    0    10.1    -3.7    -5.0    11.8   -25.0   340.0
2004 01 23  0019   53027    1140    0    10.0    -3.7    -5.0    11.8   -25.1   339.8
2004 01 23  0020   53027    1200    0     9.9    -4.1    -4.8    11.8   -24.0   337.8
2004 01 23  0021   53027    1260    0     9.9    -4.1    -4.8    11.7   -24.3   337.3
2004 01 23  0022   53027    1320    0     9.7    -4.3    -4.9    11.7   -24.6   336.4
2004 01 23  0023   53027    1380    0     9.7    -3.9    -5.2    11.7   -26.3   338.0
2004 01 23  0024   53027    1440    0     9.8    -4.1    -5.1    11.8   -26.0   337.4
2004 01 23  0025   53027    1500    0     9.6    -4.6    -4.9    11.7   -24.6   334.6
2004 01 23  0026   53027    1560    0     9.6    -4.7    -4.8    11.7   -24.3   333.9
2004 01 23  0027   53027    1620    0     9.6    -4.6    -4.9    11.7   -24.8   334.5
2004 01 23  0028   53027    1680    0     9.4    -4.7    -4.9    11.6   -24.9   333.7
2004 01 23  0029   53027    1740    0     9.4    -4.7    -5.0    11.6   -25.6   333.5
2004 01 23  0030   53027    1800    0     9.4    -5.0    -4.9    11.7   -24.6   332.1
