:Data_list: 20080929_ace_swepam_1m.txt
:Created: 2008 Sep 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 09 29  0000   54738       0    0        3.4      359.3     4.89e+04
2008 09 29  0001   54738      60    0        3.6      359.8     4.51e+04
2008 09 29  0002   54738     120    0        3.3      361.3     5.11e+04
2008 09 29  0003   54738     180    0        3.6      358.6     5.08e+04
2008 09 29  0004   54738     240    0        3.6      358.6     5.08e+04
2008 09 29  0005   54738     300    0        3.5      359.1     4.92e+04
2008 09 29  0006   54738     360    0        4.0      357.3     5.03e+04
2008 09 29  0007   54738     420    0        3.5      358.1     5.22e+04
2008 09 29  0008   54738     480    0        3.7      355.1     5.41e+04
2008 09 29  0009   54738     540    0        3.5      356.7     5.10e+04
2008 09 29  0010   54738     600    0        3.2      352.3     4.41e+04
2008 09 29  0011   54738     660    0        3.2      352.6     5.61e+04
2008 09 29  0012   54738     720    0        3.2      351.8     4.99e+04
2008 09 29  0013   54738     780    0        3.3      353.5     4.82e+04
2008 09 29  0014   54738     840    0        3.2      351.9     5.02e+04
2008 09 29  0015   54738     900    0        3.5      351.4     5.25e+04
2008 09 29  0016   54738     960    0        3.1      355.1     4.79e+04
2008 09 29  0017   54738    1020    0        3.3      354.1     5.37e+04
2008 09 29  0018   54738    1080    0        3.2      355.0     4.67e+04
2008 09 29  0019   54738    1140    0        3.1      354.0     5.26e+04
2008 09 29  0020   54738    1200    0        3.1      354.0     5.26e+04
2008 09 29  0021   54738    1260    0        3.3      354.0     5.09e+04
2008 09 29  0022   54738    1320    0        3.2      354.0     5.33e+04
2008 09 29  0023   54738    1380    0        3.5      349.6     5.33e+04
2008 09 29  0024   54738    1440    0        3.5      350.4     5.73e+04
2008 09 29  0025   54738    1500    0        3.2      351.4     5.18e+04
2008 09 29  0026   54738    1560    0        3.4      351.9     5.02e+04
