:Data_list: 20080919_ace_mag_1m.txt
:Created: 2008 Sep 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 09 19  0000   54728       0    0    -1.9     1.8     1.0     2.9    21.5   135.9
2008 09 19  0001   54728      60    0    -2.0     1.7     1.2     2.8    24.3   139.3
2008 09 19  0002   54728     120    0    -2.1     1.4     1.3     2.9    27.7   145.7
2008 09 19  0003   54728     180    0    -2.3     1.2     1.4     2.9    28.4   153.0
2008 09 19  0004   54728     240    0    -1.1     1.6     0.8     2.1    21.0   124.0
2008 09 19  0005   54728     300    0     0.7     1.9    -0.4     2.1   -12.1    71.0
2008 09 19  0006   54728     360    0     1.0     1.8    -0.7     2.1   -17.8    61.9
2008 09 19  0007   54728     420    0     1.0     2.3    -0.5     2.5   -11.6    66.6
2008 09 19  0008   54728     480    0     0.8     2.3    -0.4     2.5    -9.3    70.4
2008 09 19  0009   54728     540    0     0.8     2.4    -0.1     2.5    -2.9    71.1
2008 09 19  0010   54728     600    0     0.9     2.2    -0.1     2.4    -2.8    68.7
2008 09 19  0011   54728     660    0     1.0     2.2    -0.0     2.4    -0.6    65.1
2008 09 19  0012   54728     720    0     0.2     2.3     0.3     2.3     8.7    86.2
2008 09 19  0013   54728     780    0    -0.2     2.2     0.4     2.3     9.9    94.3
2008 09 19  0014   54728     840    0     0.1     2.2     0.4     2.2     9.4    86.5
2008 09 19  0015   54728     900    0     0.4     2.3     0.2     2.3     5.0    80.4
2008 09 19  0016   54728     960    0     0.8     2.4    -0.1     2.5    -2.7    72.5
2008 09 19  0017   54728    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0018   54728    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0019   54728    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0020   54728    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0021   54728    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0022   54728    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0023   54728    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0024   54728    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0025   54728    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0026   54728    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 19  0027   54728    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
