:Data_list: 20020304_ace_mag_1m.txt
:Created: 2002 Mar 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 03 04  0000   52337       0    0    -5.8    11.0    -7.4    14.5   -30.5   117.9
2002 03 04  0001   52337      60    0    -5.7    11.1    -7.2    14.4   -30.2   117.2
2002 03 04  0002   52337     120    0    -8.2    11.0    -7.7    15.7   -29.3   126.6
2002 03 04  0003   52337     180    0   -10.3    10.5    -5.1    15.6   -19.0   134.5
2002 03 04  0004   52337     240    0    -8.0    11.2    -5.5    14.8   -21.9   125.5
2002 03 04  0005   52337     300    0    -7.4    11.6    -5.4    14.8   -21.6   122.5
2002 03 04  0006   52337     360    0    -7.6    11.5    -5.2    14.7   -20.7   123.7
2002 03 04  0007   52337     420    0    -7.8    11.5    -4.3    14.5   -17.1   124.2
2002 03 04  0008   52337     480    0    -8.8    11.8    -1.7    14.8    -6.5   126.5
2002 03 04  0009   52337     540    0    -8.8    11.8    -2.1    14.9    -8.0   126.8
2002 03 04  0010   52337     600    0    -9.8    11.3    -1.6    15.0    -6.1   130.8
2002 03 04  0011   52337     660    0    -8.7    11.6    -2.7    14.8   -10.6   126.8
2002 03 04  0012   52337     720    0    -8.1    11.9    -3.0    14.7   -11.8   124.2
2002 03 04  0013   52337     780    0    -7.3    12.4    -2.6    14.6   -10.1   120.4
2002 03 04  0014   52337     840    0    -8.0    11.8    -3.7    14.7   -14.5   123.9
2002 03 04  0015   52337     900    0    -8.1    11.0    -5.2    14.6   -20.9   126.3
2002 03 04  0016   52337     960    0    -8.6    11.4    -4.4    14.9   -17.1   127.1
2002 03 04  0017   52337    1020    0    -9.1    11.3    -4.3    15.1   -16.4   128.9
2002 03 04  0018   52337    1080    0    -9.5    11.3    -3.1    15.1   -11.9   130.2
2002 03 04  0019   52337    1140    0   -11.0    10.3    -1.9    15.2    -7.2   136.8
2002 03 04  0020   52337    1200    0   -10.7    10.4    -0.9    15.0    -3.6   135.8
2002 03 04  0021   52337    1260    0   -10.7    10.7    -1.3    15.2    -4.9   135.2
2002 03 04  0022   52337    1320    0   -10.7    10.7    -1.8    15.2    -6.6   135.1
2002 03 04  0023   52337    1380    0   -10.5    10.5    -3.0    15.2   -11.4   135.1
2002 03 04  0024   52337    1440    0    -9.8    11.0    -3.1    15.1   -11.9   131.5
2002 03 04  0025   52337    1500    0    -8.4    12.3    -2.3    15.0    -9.0   124.3
2002 03 04  0026   52337    1560    0    -6.9    12.9    -2.9    14.9   -11.4   118.1
2002 03 04  0027   52337    1620    0    -9.1    13.3    -2.0    16.3    -7.1   124.5
