:Data_list: 20071113_ace_sis_5m.txt
:Created: 2007 Nov 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 11 13  0000    54417       0      0    1.94e+00    0    1.36e+00
2007 11 13  0005    54417     300      0    1.93e+00    0    1.35e+00
2007 11 13  0010    54417     600      0    1.92e+00    0    1.35e+00
2007 11 13  0015    54417     900      0    1.93e+00    0    1.34e+00
2007 11 13  0020    54417    1200      0    2.00e+00    0    1.40e+00
2007 11 13  0025    54417    1500      0    1.95e+00    0    1.36e+00
2007 11 13  0030    54417    1800      0    1.96e+00    0    1.37e+00
2007 11 13  0035    54417    2100      0    2.01e+00    0    1.41e+00
2007 11 13  0040    54417    2400      0    1.95e+00    0    1.36e+00
2007 11 13  0045    54417    2700      0    2.00e+00    0    1.39e+00
2007 11 13  0050    54417    3000      0    1.95e+00    0    1.37e+00
2007 11 13  0055    54417    3300      0    1.92e+00    0    1.34e+00
2007 11 13  0100    54417    3600      0    1.97e+00    0    1.38e+00
2007 11 13  0105    54417    3900      0    2.00e+00    0    1.40e+00
2007 11 13  0110    54417    4200      0    1.96e+00    0    1.37e+00
2007 11 13  0115    54417    4500      0    1.95e+00    0    1.37e+00
2007 11 13  0120    54417    4800      0    1.96e+00    0    1.37e+00
2007 11 13  0125    54417    5100      0    1.96e+00    0    1.36e+00
2007 11 13  0130    54417    5400      0    1.99e+00    0    1.38e+00
2007 11 13  0135    54417    5700      0    1.98e+00    0    1.39e+00
2007 11 13  0140    54417    6000      0    1.97e+00    0    1.38e+00
2007 11 13  0145    54417    6300      0    1.93e+00    0    1.34e+00
2007 11 13  0150    54417    6600      0    1.93e+00    0    1.34e+00
2007 11 13  0155    54417    6900      0    1.90e+00    0    1.33e+00
2007 11 13  0200    54417    7200      0    1.98e+00    0    1.38e+00
2007 11 13  0205    54417    7500      0    1.93e+00    0    1.35e+00
2007 11 13  0210    54417    7800      0    1.91e+00    0    1.35e+00
2007 11 13  0215    54417    8100      0    1.97e+00    0    1.36e+00
2007 11 13  0220    54417    8400      0    1.93e+00    0    1.35e+00
2007 11 13  0225    54417    8700      0    1.95e+00    0    1.36e+00
2007 11 13  0230    54417    9000      0    1.96e+00    0    1.36e+00
2007 11 13  0235    54417    9300      0    1.96e+00    0    1.37e+00
2007 11 13  0240    54417    9600      0    1.94e+00    0    1.35e+00
2007 11 13  0245    54417    9900      0    1.93e+00    0    1.36e+00
2007 11 13  0250    54417   10200      0    1.95e+00    0    1.34e+00
2007 11 13  0255    54417   10500      0    1.99e+00    0    1.40e+00
2007 11 13  0300    54417   10800      0    1.96e+00    0    1.37e+00
2007 11 13  0305    54417   11100      0    1.91e+00    0    1.33e+00
2007 11 13  0310    54417   11400      0    1.89e+00    0    1.32e+00
2007 11 13  0315    54417   11700      0    1.98e+00    0    1.39e+00
2007 11 13  0320    54417   12000      0    1.96e+00    0    1.37e+00
2007 11 13  0325    54417   12300      0    1.98e+00    0    1.39e+00
2007 11 13  0330    54417   12600      0    1.99e+00    0    1.38e+00
2007 11 13  0335    54417   12900      0    1.97e+00    0    1.37e+00
2007 11 13  0340    54417   13200      0    1.94e+00    0    1.35e+00
2007 11 13  0345    54417   13500      0    1.95e+00    0    1.36e+00
2007 11 13  0350    54417   13800      0    1.99e+00    0    1.39e+00
2007 11 13  0355    54417   14100      0    1.94e+00    0    1.36e+00
2007 11 13  0400    54417   14400      0    1.96e+00    0    1.38e+00
2007 11 13  0405    54417   14700      0    1.96e+00    0    1.37e+00
2007 11 13  0410    54417   15000      0    1.93e+00    0    1.34e+00
2007 11 13  0415    54417   15300      0    1.94e+00    0    1.37e+00
2007 11 13  0420    54417   15600      0    1.95e+00    0    1.36e+00
2007 11 13  0425    54417   15900      0    1.99e+00    0    1.39e+00
2007 11 13  0430    54417   16200      0    1.93e+00    0    1.34e+00
2007 11 13  0435    54417   16500      0    1.94e+00    0    1.36e+00
2007 11 13  0440    54417   16800      0    1.99e+00    0    1.39e+00
2007 11 13  0445    54417   17100      0    1.93e+00    0    1.36e+00
2007 11 13  0450    54417   17400      0    1.92e+00    0    1.34e+00
2007 11 13  0455    54417   17700      0    1.90e+00    0    1.31e+00
2007 11 13  0500    54417   18000      0    1.92e+00    0    1.33e+00
2007 11 13  0505    54417   18300      0    1.97e+00    0    1.37e+00
2007 11 13  0510    54417   18600      0    1.95e+00    0    1.37e+00
2007 11 13  0515    54417   18900      0    1.98e+00    0    1.39e+00
2007 11 13  0520    54417   19200      0    1.95e+00    0    1.35e+00
2007 11 13  0525    54417   19500      0    1.97e+00    0    1.37e+00
2007 11 13  0530    54417   19800      0    1.94e+00    0    1.37e+00
2007 11 13  0535    54417   20100      0    1.98e+00    0    1.39e+00
2007 11 13  0540    54417   20400      0    1.93e+00    0    1.35e+00
2007 11 13  0545    54417   20700      0    1.97e+00    0    1.38e+00
2007 11 13  0550    54417   21000      0    1.97e+00    0    1.37e+00
2007 11 13  0555    54417   21300      0    2.01e+00    0    1.40e+00
2007 11 13  0600    54417   21600      0    1.95e+00    0    1.36e+00
2007 11 13  0605    54417   21900      0    1.98e+00    0    1.39e+00
2007 11 13  0610    54417   22200      0    1.94e+00    0    1.36e+00
2007 11 13  0615    54417   22500      0    1.90e+00    0    1.33e+00
2007 11 13  0620    54417   22800      0    1.95e+00    0    1.36e+00
2007 11 13  0625    54417   23100      0    1.94e+00    0    1.36e+00
2007 11 13  0630    54417   23400      9   -1.00e+05    9   -1.00e+05
2007 11 13  0635    54417   23700      9   -1.00e+05    9   -1.00e+05
2007 11 13  0640    54417   24000      9   -1.00e+05    9   -1.00e+05
2007 11 13  0645    54417   24300      9   -1.00e+05    9   -1.00e+05
2007 11 13  0650    54417   24600      9   -1.00e+05    9   -1.00e+05
2007 11 13  0655    54417   24900      9   -1.00e+05    9   -1.00e+05
2007 11 13  0700    54417   25200      0    1.95e+00    0    1.37e+00
2007 11 13  0705    54417   25500      0    1.93e+00    0    1.36e+00
2007 11 13  0710    54417   25800      0    1.92e+00    0    1.35e+00
2007 11 13  0715    54417   26100      0    1.92e+00    0    1.34e+00
2007 11 13  0720    54417   26400      0    1.93e+00    0    1.36e+00
2007 11 13  0725    54417   26700      0    1.94e+00    0    1.36e+00
2007 11 13  0730    54417   27000      9   -1.00e+05    9   -1.00e+05
2007 11 13  0735    54417   27300      0    1.93e+00    0    1.36e+00
2007 11 13  0740    54417   27600      0    1.92e+00    0    1.34e+00
2007 11 13  0745    54417   27900      0    1.89e+00    0    1.31e+00
2007 11 13  0750    54417   28200      0    1.91e+00    0    1.33e+00
2007 11 13  0755    54417   28500      0    1.91e+00    0    1.34e+00
2007 11 13  0800    54417   28800      0    1.88e+00    0    1.32e+00
2007 11 13  0805    54417   29100      0    1.89e+00    0    1.31e+00
2007 11 13  0810    54417   29400      0    1.96e+00    0    1.38e+00
2007 11 13  0815    54417   29700      0    2.05e+00    0    1.48e+00
2007 11 13  0820    54417   30000      0    1.93e+00    0    1.35e+00
2007 11 13  0825    54417   30300      0    1.90e+00    0    1.33e+00
2007 11 13  0830    54417   30600      0    1.91e+00    0    1.34e+00
2007 11 13  0835    54417   30900      0    1.92e+00    0    1.34e+00
2007 11 13  0840    54417   31200      0    1.93e+00    0    1.34e+00
2007 11 13  0845    54417   31500      0    1.93e+00    0    1.35e+00
2007 11 13  0850    54417   31800      0    1.93e+00    0    1.34e+00
2007 11 13  0855    54417   32100      0    1.92e+00    0    1.34e+00
2007 11 13  0900    54417   32400      0    1.92e+00    0    1.34e+00
2007 11 13  0905    54417   32700      0    1.94e+00    0    1.36e+00
2007 11 13  0910    54417   33000      0    1.91e+00    0    1.33e+00
2007 11 13  0915    54417   33300      0    1.98e+00    0    1.38e+00
2007 11 13  0920    54417   33600      0    1.90e+00    0    1.33e+00
2007 11 13  0925    54417   33900      0    1.93e+00    0    1.35e+00
2007 11 13  0930    54417   34200      0    1.94e+00    0    1.36e+00
2007 11 13  0935    54417   34500      0    1.92e+00    0    1.34e+00
2007 11 13  0940    54417   34800      0    1.93e+00    0    1.35e+00
2007 11 13  0945    54417   35100      0    1.93e+00    0    1.32e+00
2007 11 13  0950    54417   35400      0    1.92e+00    0    1.35e+00
2007 11 13  0955    54417   35700      0    1.93e+00    0    1.35e+00
2007 11 13  1000    54417   36000      0    1.93e+00    0    1.34e+00
2007 11 13  1005    54417   36300      0    1.92e+00    0    1.33e+00
2007 11 13  1010    54417   36600      0    1.94e+00    0    1.35e+00
2007 11 13  1015    54417   36900      0    1.91e+00    0    1.34e+00
2007 11 13  1020    54417   37200      0    1.92e+00    0    1.33e+00
2007 11 13  1025    54417   37500      0    1.92e+00    0    1.33e+00
2007 11 13  1030    54417   37800      0    1.93e+00    0    1.37e+00
2007 11 13  1035    54417   38100      0    1.96e+00    0    1.38e+00
2007 11 13  1040    54417   38400      0    1.93e+00    0    1.35e+00
2007 11 13  1045    54417   38700      0    1.90e+00    0    1.33e+00
2007 11 13  1050    54417   39000      0    1.95e+00    0    1.35e+00
2007 11 13  1055    54417   39300      0    1.94e+00    0    1.36e+00
2007 11 13  1100    54417   39600      0    1.88e+00    0    1.33e+00
2007 11 13  1105    54417   39900      0    1.90e+00    0    1.32e+00
2007 11 13  1110    54417   40200      0    1.91e+00    0    1.34e+00
2007 11 13  1115    54417   40500      0    1.87e+00    0    1.30e+00
2007 11 13  1120    54417   40800      0    1.89e+00    0    1.32e+00
2007 11 13  1125    54417   41100      0    1.89e+00    0    1.32e+00
2007 11 13  1130    54417   41400      0    1.97e+00    0    1.38e+00
2007 11 13  1135    54417   41700      0    1.95e+00    0    1.36e+00
2007 11 13  1140    54417   42000      0    1.92e+00    0    1.35e+00
2007 11 13  1145    54417   42300      0    1.90e+00    0    1.32e+00
2007 11 13  1150    54417   42600      0    1.91e+00    0    1.34e+00
2007 11 13  1155    54417   42900      0    1.91e+00    0    1.33e+00
2007 11 13  1200    54417   43200      0    1.88e+00    0    1.31e+00
2007 11 13  1205    54417   43500      0    1.96e+00    0    1.37e+00
2007 11 13  1210    54417   43800      0    1.94e+00    0    1.36e+00
2007 11 13  1215    54417   44100      0    1.92e+00    0    1.33e+00
2007 11 13  1220    54417   44400      0    1.93e+00    0    1.35e+00
2007 11 13  1225    54417   44700      0    1.90e+00    0    1.32e+00
2007 11 13  1230    54417   45000      0    1.89e+00    0    1.32e+00
2007 11 13  1235    54417   45300      0    1.90e+00    0    1.32e+00
2007 11 13  1240    54417   45600      0    1.95e+00    0    1.36e+00
2007 11 13  1245    54417   45900      0    1.95e+00    0    1.36e+00
2007 11 13  1250    54417   46200      0    1.85e+00    0    1.30e+00
2007 11 13  1255    54417   46500      0    1.93e+00    0    1.36e+00
2007 11 13  1300    54417   46800      0    1.93e+00    0    1.35e+00
2007 11 13  1305    54417   47100      0    1.94e+00    0    1.37e+00
2007 11 13  1310    54417   47400      0    1.93e+00    0    1.36e+00
2007 11 13  1315    54417   47700      0    1.94e+00    0    1.34e+00
2007 11 13  1320    54417   48000      0    1.92e+00    0    1.33e+00
2007 11 13  1325    54417   48300      0    1.93e+00    0    1.34e+00
2007 11 13  1330    54417   48600      0    1.91e+00    0    1.34e+00
2007 11 13  1335    54417   48900      0    1.90e+00    0    1.34e+00
2007 11 13  1340    54417   49200      0    1.91e+00    0    1.33e+00
2007 11 13  1345    54417   49500      0    1.94e+00    0    1.36e+00
2007 11 13  1350    54417   49800      0    1.90e+00    0    1.34e+00
2007 11 13  1355    54417   50100      0    1.91e+00    0    1.36e+00
2007 11 13  1400    54417   50400      0    1.91e+00    0    1.35e+00
2007 11 13  1405    54417   50700      0    1.94e+00    0    1.36e+00
2007 11 13  1410    54417   51000      0    1.93e+00    0    1.36e+00
2007 11 13  1415    54417   51300      0    1.94e+00    0    1.36e+00
2007 11 13  1420    54417   51600      0    1.92e+00    0    1.35e+00
2007 11 13  1425    54417   51900      0    1.94e+00    0    1.36e+00
2007 11 13  1430    54417   52200      0    1.91e+00    0    1.32e+00
2007 11 13  1435    54417   52500      0    1.93e+00    0    1.36e+00
2007 11 13  1440    54417   52800      0    1.91e+00    0    1.34e+00
2007 11 13  1445    54417   53100      0    1.93e+00    0    1.33e+00
2007 11 13  1450    54417   53400      0    1.91e+00    0    1.34e+00
2007 11 13  1455    54417   53700      0    1.92e+00    0    1.35e+00
2007 11 13  1500    54417   54000      0    1.92e+00    0    1.34e+00
2007 11 13  1505    54417   54300      0    1.88e+00    0    1.31e+00
2007 11 13  1510    54417   54600      0    1.92e+00    0    1.34e+00
2007 11 13  1515    54417   54900      0    1.88e+00    0    1.32e+00
2007 11 13  1520    54417   55200      0    1.93e+00    0    1.35e+00
2007 11 13  1525    54417   55500      0    1.91e+00    0    1.34e+00
2007 11 13  1530    54417   55800      0    1.93e+00    0    1.35e+00
2007 11 13  1535    54417   56100      0    1.92e+00    0    1.34e+00
2007 11 13  1540    54417   56400      0    1.90e+00    0    1.33e+00
2007 11 13  1545    54417   56700      0    1.92e+00    0    1.36e+00
2007 11 13  1550    54417   57000      0    1.92e+00    0    1.36e+00
2007 11 13  1555    54417   57300      0    1.89e+00    0    1.31e+00
2007 11 13  1600    54417   57600      0    1.82e+00    0    1.26e+00
2007 11 13  1605    54417   57900      0    1.91e+00    0    1.34e+00
2007 11 13  1610    54417   58200      0    1.89e+00    0    1.31e+00
2007 11 13  1615    54417   58500      0    1.89e+00    0    1.32e+00
2007 11 13  1620    54417   58800      0    1.93e+00    0    1.35e+00
2007 11 13  1625    54417   59100      0    1.91e+00    0    1.32e+00
2007 11 13  1630    54417   59400      0    1.96e+00    0    1.38e+00
2007 11 13  1635    54417   59700      0    1.94e+00    0    1.34e+00
2007 11 13  1640    54417   60000      0    1.90e+00    0    1.32e+00
2007 11 13  1645    54417   60300      0    1.94e+00    0    1.34e+00
2007 11 13  1650    54417   60600      0    1.94e+00    0    1.36e+00
2007 11 13  1655    54417   60900      0    1.92e+00    0    1.32e+00
2007 11 13  1700    54417   61200      0    1.96e+00    0    1.40e+00
2007 11 13  1705    54417   61500      0    1.93e+00    0    1.35e+00
2007 11 13  1710    54417   61800      0    1.91e+00    0    1.33e+00
2007 11 13  1715    54417   62100      0    1.90e+00    0    1.33e+00
2007 11 13  1720    54417   62400      0    1.93e+00    0    1.34e+00
2007 11 13  1725    54417   62700      0    1.91e+00    0    1.33e+00
2007 11 13  1730    54417   63000      0    1.91e+00    0    1.34e+00
2007 11 13  1735    54417   63300      0    1.92e+00    0    1.33e+00
2007 11 13  1740    54417   63600      0    1.92e+00    0    1.35e+00
2007 11 13  1745    54417   63900      0    1.92e+00    0    1.34e+00
2007 11 13  1750    54417   64200      0    1.91e+00    0    1.34e+00
2007 11 13  1755    54417   64500      0    1.91e+00    0    1.33e+00
2007 11 13  1800    54417   64800      0    1.94e+00    0    1.35e+00
2007 11 13  1805    54417   65100      0    1.92e+00    0    1.34e+00
2007 11 13  1810    54417   65400      0    1.97e+00    0    1.39e+00
2007 11 13  1815    54417   65700      0    1.88e+00    0    1.32e+00
2007 11 13  1820    54417   66000      0    1.90e+00    0    1.33e+00
2007 11 13  1825    54417   66300      0    1.95e+00    0    1.37e+00
2007 11 13  1830    54417   66600      0    1.92e+00    0    1.34e+00
2007 11 13  1835    54417   66900      0    1.92e+00    0    1.34e+00
2007 11 13  1840    54417   67200      0    1.91e+00    0    1.32e+00
2007 11 13  1845    54417   67500      0    1.94e+00    0    1.35e+00
2007 11 13  1850    54417   67800      0    1.93e+00    0    1.35e+00
2007 11 13  1855    54417   68100      0    1.91e+00    0    1.34e+00
2007 11 13  1900    54417   68400      0    1.92e+00    0    1.34e+00
2007 11 13  1905    54417   68700      0    1.94e+00    0    1.37e+00
2007 11 13  1910    54417   69000      0    1.95e+00    0    1.36e+00
2007 11 13  1915    54417   69300      0    1.96e+00    0    1.36e+00
2007 11 13  1920    54417   69600      0    1.93e+00    0    1.35e+00
2007 11 13  1925    54417   69900      0    1.96e+00    0    1.37e+00
2007 11 13  1930    54417   70200      0    1.93e+00    0    1.34e+00
2007 11 13  1935    54417   70500      0    1.93e+00    0    1.35e+00
2007 11 13  1940    54417   70800      0    1.90e+00    0    1.33e+00
2007 11 13  1945    54417   71100      0    1.91e+00    0    1.34e+00
2007 11 13  1950    54417   71400      0    1.93e+00    0    1.33e+00
2007 11 13  1955    54417   71700      0    1.92e+00    0    1.34e+00
2007 11 13  2000    54417   72000      0    1.91e+00    0    1.34e+00
2007 11 13  2005    54417   72300      0    1.89e+00    0    1.33e+00
2007 11 13  2010    54417   72600      0    1.90e+00    0    1.32e+00
2007 11 13  2015    54417   72900      0    1.88e+00    0    1.30e+00
2007 11 13  2020    54417   73200      0    1.94e+00    0    1.37e+00
2007 11 13  2025    54417   73500      0    1.92e+00    0    1.34e+00
2007 11 13  2030    54417   73800      0    1.91e+00    0    1.32e+00
2007 11 13  2035    54417   74100      0    1.94e+00    0    1.35e+00
2007 11 13  2040    54417   74400      9   -1.00e+05    9   -1.00e+05
2007 11 13  2045    54417   74700      9   -1.00e+05    9   -1.00e+05
2007 11 13  2050    54417   75000      9   -1.00e+05    9   -1.00e+05
2007 11 13  2055    54417   75300      9   -1.00e+05    9   -1.00e+05
2007 11 13  2100    54417   75600      9   -1.00e+05    9   -1.00e+05
2007 11 13  2105    54417   75900      9   -1.00e+05    9   -1.00e+05
2007 11 13  2110    54417   76200      9   -1.00e+05    9   -1.00e+05
2007 11 13  2115    54417   76500      9   -1.00e+05    9   -1.00e+05
2007 11 13  2120    54417   76800      9   -1.00e+05    9   -1.00e+05
2007 11 13  2125    54417   77100      9   -1.00e+05    9   -1.00e+05
2007 11 13  2130    54417   77400      9   -1.00e+05    9   -1.00e+05
