:Data_list: 20020520_ace_sis_5m.txt
:Created: 2002 May 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 05 20  0000    52414       0      0    7.91e-01    0    5.52e-01
2002 05 20  0005    52414     300      0    7.72e-01    0    5.43e-01
2002 05 20  0010    52414     600      0    7.85e-01    0    5.52e-01
2002 05 20  0015    52414     900      0    7.87e-01    0    5.56e-01
2002 05 20  0020    52414    1200      0    7.89e-01    0    5.58e-01
2002 05 20  0025    52414    1500      0    7.53e-01    0    5.27e-01
2002 05 20  0030    52414    1800      0    7.74e-01    0    5.44e-01
2002 05 20  0035    52414    2100      0    7.83e-01    0    5.46e-01
2002 05 20  0040    52414    2400      0    7.61e-01    0    5.34e-01
2002 05 20  0045    52414    2700      0    7.88e-01    0    5.59e-01
2002 05 20  0050    52414    3000      0    7.95e-01    0    5.60e-01
2002 05 20  0055    52414    3300      0    7.58e-01    0    5.33e-01
2002 05 20  0100    52414    3600      0    7.70e-01    0    5.40e-01
2002 05 20  0105    52414    3900      0    7.88e-01    0    5.56e-01
2002 05 20  0110    52414    4200      0    7.68e-01    0    5.39e-01
2002 05 20  0115    52414    4500      0    7.94e-01    0    5.61e-01
2002 05 20  0120    52414    4800      0    7.92e-01    0    5.47e-01
2002 05 20  0125    52414    5100      0    7.77e-01    0    5.44e-01
2002 05 20  0130    52414    5400      0    7.96e-01    0    5.60e-01
2002 05 20  0135    52414    5700      0    7.86e-01    0    5.51e-01
2002 05 20  0140    52414    6000      0    7.79e-01    0    5.49e-01
2002 05 20  0145    52414    6300      0    7.90e-01    0    5.57e-01
2002 05 20  0150    52414    6600      0    7.63e-01    0    5.42e-01
2002 05 20  0155    52414    6900      0    7.82e-01    0    5.54e-01
2002 05 20  0200    52414    7200      0    7.79e-01    0    5.43e-01
2002 05 20  0205    52414    7500      0    7.74e-01    0    5.39e-01
2002 05 20  0210    52414    7800      0    7.70e-01    0    5.38e-01
2002 05 20  0215    52414    8100      0    7.90e-01    0    5.60e-01
2002 05 20  0220    52414    8400      0    7.71e-01    0    5.38e-01
2002 05 20  0225    52414    8700      0    7.68e-01    0    5.42e-01
2002 05 20  0230    52414    9000      0    7.93e-01    0    5.54e-01
2002 05 20  0235    52414    9300      0    7.70e-01    0    5.41e-01
2002 05 20  0240    52414    9600      0    7.86e-01    0    5.47e-01
2002 05 20  0245    52414    9900      0    7.89e-01    0    5.53e-01
2002 05 20  0250    52414   10200      0    7.60e-01    0    5.37e-01
2002 05 20  0255    52414   10500      0    7.74e-01    0    5.39e-01
2002 05 20  0300    52414   10800      0    7.73e-01    0    5.46e-01
2002 05 20  0305    52414   11100      0    7.77e-01    0    5.50e-01
2002 05 20  0310    52414   11400      0    7.73e-01    0    5.44e-01
2002 05 20  0315    52414   11700      0    7.78e-01    0    5.51e-01
2002 05 20  0320    52414   12000      0    8.01e-01    0    5.63e-01
2002 05 20  0325    52414   12300      9   -1.00e+05    9   -1.00e+05
2002 05 20  0330    52414   12600      0    7.66e-01    0    5.32e-01
2002 05 20  0335    52414   12900      0    7.79e-01    0    5.54e-01
2002 05 20  0340    52414   13200      0    7.77e-01    0    5.49e-01
2002 05 20  0345    52414   13500      0    7.73e-01    0    5.47e-01
2002 05 20  0350    52414   13800      0    7.67e-01    0    5.34e-01
2002 05 20  0355    52414   14100      0    7.82e-01    0    5.48e-01
2002 05 20  0400    52414   14400      0    7.89e-01    0    5.62e-01
2002 05 20  0405    52414   14700      0    7.91e-01    0    5.60e-01
2002 05 20  0410    52414   15000      0    7.78e-01    0    5.49e-01
2002 05 20  0415    52414   15300      0    7.83e-01    0    5.53e-01
2002 05 20  0420    52414   15600      0    7.81e-01    0    5.46e-01
2002 05 20  0425    52414   15900      0    7.97e-01    0    5.59e-01
2002 05 20  0430    52414   16200      0    7.69e-01    0    5.47e-01
2002 05 20  0435    52414   16500      0    7.75e-01    0    5.49e-01
2002 05 20  0440    52414   16800      0    7.67e-01    0    5.34e-01
2002 05 20  0445    52414   17100      0    7.73e-01    0    5.43e-01
2002 05 20  0450    52414   17400      0    7.84e-01    0    5.45e-01
2002 05 20  0455    52414   17700      0    7.81e-01    0    5.51e-01
2002 05 20  0500    52414   18000      0    7.92e-01    0    5.51e-01
2002 05 20  0505    52414   18300      0    7.97e-01    0    5.55e-01
2002 05 20  0510    52414   18600      0    7.97e-01    0    5.53e-01
2002 05 20  0515    52414   18900      0    7.81e-01    0    5.42e-01
2002 05 20  0520    52414   19200      0    7.73e-01    0    5.39e-01
2002 05 20  0525    52414   19500      0    7.87e-01    0    5.52e-01
2002 05 20  0530    52414   19800      0    7.89e-01    0    5.52e-01
2002 05 20  0535    52414   20100      0    7.74e-01    0    5.41e-01
2002 05 20  0540    52414   20400      0    7.97e-01    0    5.53e-01
2002 05 20  0545    52414   20700      0    8.00e-01    0    5.64e-01
2002 05 20  0550    52414   21000      0    8.00e-01    0    5.57e-01
2002 05 20  0555    52414   21300      0    7.77e-01    0    5.51e-01
2002 05 20  0600    52414   21600      0    7.83e-01    0    5.48e-01
2002 05 20  0605    52414   21900      0    7.93e-01    0    5.59e-01
2002 05 20  0610    52414   22200      0    7.62e-01    0    5.28e-01
2002 05 20  0615    52414   22500      0    7.88e-01    0    5.50e-01
2002 05 20  0620    52414   22800      0    8.01e-01    0    5.65e-01
2002 05 20  0625    52414   23100      0    7.89e-01    0    5.56e-01
2002 05 20  0630    52414   23400      0    7.74e-01    0    5.37e-01
2002 05 20  0635    52414   23700      0    8.03e-01    0    5.64e-01
2002 05 20  0640    52414   24000      0    7.62e-01    0    5.45e-01
2002 05 20  0645    52414   24300      0    7.83e-01    0    5.49e-01
2002 05 20  0650    52414   24600      0    8.06e-01    0    5.61e-01
2002 05 20  0655    52414   24900      0    7.88e-01    0    5.57e-01
2002 05 20  0700    52414   25200      0    7.85e-01    0    5.46e-01
2002 05 20  0705    52414   25500      0    7.78e-01    0    5.43e-01
2002 05 20  0710    52414   25800      0    7.88e-01    0    5.54e-01
2002 05 20  0715    52414   26100      0    7.95e-01    0    5.57e-01
2002 05 20  0720    52414   26400      0    7.97e-01    0    5.59e-01
2002 05 20  0725    52414   26700      0    7.92e-01    0    5.48e-01
2002 05 20  0730    52414   27000      0    7.92e-01    0    5.56e-01
2002 05 20  0735    52414   27300      0    7.91e-01    0    5.57e-01
2002 05 20  0740    52414   27600      0    8.05e-01    0    5.68e-01
2002 05 20  0745    52414   27900      0    7.89e-01    0    5.46e-01
2002 05 20  0750    52414   28200      0    7.97e-01    0    5.63e-01
