:Data_list: 20020919_ace_swepam_1m.txt
:Created: 2002 Sep 20 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 09 19  0000   52536       0    9    -9999.9    -9999.9    -1.00e+05
2002 09 19  0001   52536      60    1        2.4      520.6     2.35e+05
2002 09 19  0002   52536     120    1        2.7      519.2     2.52e+05
2002 09 19  0003   52536     180    1        2.6      517.2     2.71e+05
2002 09 19  0004   52536     240    0        2.3      517.2     3.04e+05
2002 09 19  0005   52536     300    0        2.0      523.0     2.48e+05
2002 09 19  0006   52536     360    0        1.5      521.6     2.94e+05
2002 09 19  0007   52536     420    1        1.6      520.9     2.73e+05
2002 09 19  0008   52536     480    1        2.4      513.1     2.98e+05
2002 09 19  0009   52536     540    1        2.1      520.5     2.67e+05
2002 09 19  0010   52536     600    1        1.9      527.6     2.88e+05
2002 09 19  0011   52536     660    1        1.8      523.5     2.87e+05
2002 09 19  0012   52536     720    1        1.8      526.9     3.03e+05
2002 09 19  0013   52536     780    1        2.1      532.0     2.38e+05
2002 09 19  0014   52536     840    0        2.2      540.2     2.45e+05
2002 09 19  0015   52536     900    1        2.1      533.3     2.66e+05
2002 09 19  0016   52536     960    1        2.1      526.6     2.71e+05
2002 09 19  0017   52536    1020    1        2.1      526.6     2.71e+05
2002 09 19  0018   52536    1080    1        2.3      538.0     2.31e+05
2002 09 19  0019   52536    1140    0        2.4      542.8     2.26e+05
2002 09 19  0020   52536    1200    1        2.0      527.5     2.45e+05
2002 09 19  0021   52536    1260    1        1.9      517.2     3.25e+05
2002 09 19  0022   52536    1320    0        2.2      538.0     2.61e+05
2002 09 19  0023   52536    1380    0        2.3      547.8     2.29e+05
2002 09 19  0024   52536    1440    1        2.1      517.5     2.93e+05
2002 09 19  0025   52536    1500    1        2.0      517.8     3.25e+05
2002 09 19  0026   52536    1560    1        2.9      516.5     2.73e+05
2002 09 19  0027   52536    1620    1        2.6      533.3     2.31e+05
2002 09 19  0028   52536    1680    1        2.0      511.0     3.37e+05
2002 09 19  0029   52536    1740    1    -9999.9    -9999.9    -1.00e+05
2002 09 19  0030   52536    1800    1        2.5      520.8     2.72e+05
2002 09 19  0031   52536    1860    0        2.3      523.6     2.69e+05
2002 09 19  0032   52536    1920    1        2.2      521.8     2.74e+05
2002 09 19  0033   52536    1980    1        2.2      521.8     2.74e+05
2002 09 19  0034   52536    2040    1        2.7      525.7     2.60e+05
2002 09 19  0035   52536    2100    0        2.8      529.9     2.39e+05
2002 09 19  0036   52536    2160    1        2.2      537.9     2.62e+05
2002 09 19  0037   52536    2220    0        2.6      531.5     2.42e+05
2002 09 19  0038   52536    2280    0        2.4      543.1     2.78e+05
2002 09 19  0039   52536    2340    0        2.4      548.5     2.20e+05
2002 09 19  0040   52536    2400    0        2.5      545.5     2.27e+05
2002 09 19  0041   52536    2460    1        2.5      547.9     2.71e+05
2002 09 19  0042   52536    2520    0        2.6      538.9     2.00e+05
2002 09 19  0043   52536    2580    0        2.5      559.4     2.32e+05
