:Data_list: 20050725_ace_mag_1m.txt
:Created: 2005 Jul 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 07 25  0000   53576       0    0     0.9    -0.2    -1.8     2.1   -63.0   345.2
2005 07 25  0001   53576      60    0     0.1    -1.3    -2.5     2.8   -63.1   273.8
2005 07 25  0002   53576     120    0     0.5    -0.7    -2.6     2.7   -71.4   306.6
2005 07 25  0003   53576     180    0     0.2    -1.1    -2.8     3.0   -68.9   281.9
2005 07 25  0004   53576     240    0     0.5    -1.3    -2.8     3.2   -63.8   291.0
2005 07 25  0005   53576     300    0     0.5    -3.5    -1.8     4.0   -27.0   277.5
2005 07 25  0006   53576     360    0     0.6    -3.2    -1.4     3.5   -23.1   280.3
2005 07 25  0007   53576     420    0     0.7    -2.7    -1.1     3.1   -21.8   285.2
2005 07 25  0008   53576     480    0     0.9    -2.4    -1.2     2.8   -25.5   290.8
2005 07 25  0009   53576     540    0     1.2    -2.0    -1.1     2.6   -24.4   300.6
2005 07 25  0010   53576     600    0     0.9    -2.1    -1.2     2.6   -28.0   293.2
2005 07 25  0011   53576     660    0     1.1    -2.1    -1.1     2.6   -26.2   298.0
2005 07 25  0012   53576     720    0     1.4    -2.0    -1.2     2.7   -26.0   304.4
2005 07 25  0013   53576     780    0     1.4    -1.9    -1.1     2.6   -25.6   307.0
2005 07 25  0014   53576     840    0     1.5    -1.7    -1.3     2.6   -29.4   312.2
2005 07 25  0015   53576     900    0     1.3    -1.6    -1.4     2.5   -34.6   309.4
2005 07 25  0016   53576     960    0     0.9    -1.6    -1.6     2.4   -40.0   300.4
2005 07 25  0017   53576    1020    0     0.4    -1.5    -1.2     1.9   -37.6   286.1
2005 07 25  0018   53576    1080    0     0.5    -1.4    -1.2     1.9   -40.3   288.1
2005 07 25  0019   53576    1140    0     0.9    -1.7    -1.8     2.6   -42.7   297.4
2005 07 25  0020   53576    1200    0     0.8    -1.7    -1.3     2.2   -34.0   293.9
2005 07 25  0021   53576    1260    0     1.5    -1.6    -0.8     2.4   -20.6   313.2
2005 07 25  0022   53576    1320    0     1.5    -1.7    -1.1     2.5   -25.6   310.6
2005 07 25  0023   53576    1380    0     1.4    -1.6    -1.3     2.5   -32.2   310.7
2005 07 25  0024   53576    1440    0     0.8    -1.8    -1.5     2.5   -37.4   293.4
2005 07 25  0025   53576    1500    0     1.0    -1.6    -1.5     2.4   -38.7   303.2
2005 07 25  0026   53576    1560    0     0.8    -1.8    -1.5     2.5   -36.4   293.9
2005 07 25  0027   53576    1620    0     0.9    -1.9    -1.5     2.6   -36.6   295.6
2005 07 25  0028   53576    1680    0     0.9    -2.0    -1.5     2.6   -34.1   293.8
2005 07 25  0029   53576    1740    0     0.4    -2.0    -1.0     2.3   -25.4   279.8
2005 07 25  0030   53576    1800    0     0.3    -1.8    -1.5     2.4   -38.8   279.8
2005 07 25  0031   53576    1860    0    -0.7    -1.9    -1.8     2.7   -42.3   251.1
2005 07 25  0032   53576    1920    0    -0.3    -2.1    -1.4     2.6   -33.9   263.0
2005 07 25  0033   53576    1980    0    -1.1    -2.1    -1.2     2.7   -26.3   241.9
2005 07 25  0034   53576    2040    0    -1.3    -2.2    -1.1     2.8   -23.0   239.2
2005 07 25  0035   53576    2100    0    -1.2    -2.2    -1.1     2.8   -23.3   242.5
2005 07 25  0036   53576    2160    0    -0.6    -2.1    -1.3     2.5   -29.6   253.3
2005 07 25  0037   53576    2220    0     0.3    -2.2    -1.2     2.5   -29.0   279.2
2005 07 25  0038   53576    2280    0     1.5    -1.7    -0.9     2.4   -22.9   311.0
2005 07 25  0039   53576    2340    0     2.7    -0.3     0.6     2.7    13.1   353.7
2005 07 25  0040   53576    2400    0     2.6    -0.6    -0.5     2.7   -10.7   348.0
2005 07 25  0041   53576    2460    0     2.6     0.5    -0.3     2.7    -5.7     9.9
2005 07 25  0042   53576    2520    0     2.6     1.0    -0.2     2.8    -3.8    19.9
2005 07 25  0043   53576    2580    0     2.8     1.1     0.1     3.0     1.8    20.4
2005 07 25  0044   53576    2640    0     3.0     0.9     0.2     3.1     3.2    17.0
2005 07 25  0045   53576    2700    0     3.0     0.9     0.2     3.2     2.7    16.0
2005 07 25  0046   53576    2760    0     2.6    -0.1    -0.3     2.6    -6.3   356.9
