:Data_list: 20080122_ace_swepam_1m.txt
:Created: 2008 Jan 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 01 22  0000   54487       0    0        1.0      500.3     4.78e+04
2008 01 22  0001   54487      60    0        1.1      498.1     5.32e+04
2008 01 22  0002   54487     120    0        1.1      499.5     4.83e+04
2008 01 22  0003   54487     180    0        1.1      500.9     5.19e+04
2008 01 22  0004   54487     240    0        1.1      500.5     4.44e+04
2008 01 22  0005   54487     300    0        1.1      502.1     5.41e+04
2008 01 22  0006   54487     360    0        1.0      501.5     4.89e+04
2008 01 22  0007   54487     420    0        1.1      498.5     5.37e+04
2008 01 22  0008   54487     480    0        1.1      497.9     5.53e+04
2008 01 22  0009   54487     540    0        1.1      495.6     5.86e+04
2008 01 22  0010   54487     600    9    -9999.9    -9999.9    -1.00e+05
2008 01 22  0011   54487     660    9    -9999.9    -9999.9    -1.00e+05
2008 01 22  0012   54487     720    0        1.1      497.5     5.30e+04
2008 01 22  0013   54487     780    0        1.2      495.3     5.66e+04
2008 01 22  0014   54487     840    0        1.1      496.4     5.43e+04
2008 01 22  0015   54487     900    0        1.2      496.7     5.43e+04
2008 01 22  0016   54487     960    0        1.2      496.2     5.55e+04
2008 01 22  0017   54487    1020    0        1.1      497.6     5.83e+04
2008 01 22  0018   54487    1080    0        1.2      494.5     5.76e+04
2008 01 22  0019   54487    1140    0        1.2      496.6     5.19e+04
2008 01 22  0020   54487    1200    0        1.1      496.4     5.77e+04
2008 01 22  0021   54487    1260    0        1.1      496.9     5.32e+04
2008 01 22  0022   54487    1320    0        1.3      492.2     6.13e+04
2008 01 22  0023   54487    1380    0        1.2      487.5     5.78e+04
2008 01 22  0024   54487    1440    0        1.1      489.1     5.66e+04
2008 01 22  0025   54487    1500    0        1.2      488.4     5.58e+04
2008 01 22  0026   54487    1560    0        1.3      485.5     5.53e+04
2008 01 22  0027   54487    1620    0        1.3      485.5     5.53e+04
2008 01 22  0028   54487    1680    0        1.2      485.0     6.14e+04
2008 01 22  0029   54487    1740    0        1.2      484.8     5.44e+04
2008 01 22  0030   54487    1800    0        1.3      486.2     5.86e+04
2008 01 22  0031   54487    1860    0        1.3      486.8     5.49e+04
2008 01 22  0032   54487    1920    0        1.2      488.6     5.97e+04
2008 01 22  0033   54487    1980    0        1.4      486.3     5.30e+04
2008 01 22  0034   54487    2040    0        1.7      489.3     5.97e+04
2008 01 22  0035   54487    2100    0        1.9      489.2     6.57e+04
2008 01 22  0036   54487    2160    0        1.4      492.9     7.08e+04
2008 01 22  0037   54487    2220    0        1.2      496.9     6.63e+04
2008 01 22  0038   54487    2280    0        1.4      494.4     6.56e+04
2008 01 22  0039   54487    2340    0        1.1      497.8     6.09e+04
2008 01 22  0040   54487    2400    0        1.1      499.0     5.77e+04
2008 01 22  0041   54487    2460    0        1.2      497.5     6.00e+04
2008 01 22  0042   54487    2520    0        1.3      496.7     6.46e+04
2008 01 22  0043   54487    2580    0        1.3      496.7     6.46e+04
2008 01 22  0044   54487    2640    9    -9999.9    -9999.9    -1.00e+05
2008 01 22  0045   54487    2700    0        1.3      500.0     6.28e+04
2008 01 22  0046   54487    2760    0        1.2      500.5     6.03e+04
2008 01 22  0047   54487    2820    0        1.3      497.9     5.69e+04
2008 01 22  0048   54487    2880    0        1.3      498.4     7.06e+04
2008 01 22  0049   54487    2940    0        1.0      525.4     6.61e+04
2008 01 22  0050   54487    3000    0        1.0      513.2     5.71e+04
2008 01 22  0051   54487    3060    0        1.3      507.0     5.46e+04
2008 01 22  0052   54487    3120    0        1.3      498.9     5.69e+04
2008 01 22  0053   54487    3180    0        1.2      502.0     4.56e+04
2008 01 22  0054   54487    3240    0        1.4      499.5     5.25e+04
2008 01 22  0055   54487    3300    0        1.5      495.0     5.31e+04
2008 01 22  0056   54487    3360    0        1.4      500.0     5.38e+04
2008 01 22  0057   54487    3420    0        1.3      498.4     4.72e+04
2008 01 22  0058   54487    3480    0        1.2      496.7     5.13e+04
2008 01 22  0059   54487    3540    0        1.2      496.7     5.13e+04
2008 01 22  0100   54487    3600    0        1.3      496.8     4.65e+04
2008 01 22  0101   54487    3660    0        1.4      495.3     5.27e+04
2008 01 22  0102   54487    3720    0        1.5      495.2     4.81e+04
2008 01 22  0103   54487    3780    0        1.5      493.9     4.85e+04
2008 01 22  0104   54487    3840    0        1.4      492.3     4.53e+04
2008 01 22  0105   54487    3900    0        1.4      486.7     4.81e+04
2008 01 22  0106   54487    3960    0        1.5      490.4     5.25e+04
2008 01 22  0107   54487    4020    0        1.6      489.2     5.36e+04
2008 01 22  0108   54487    4080    0        1.5      488.4     5.38e+04
2008 01 22  0109   54487    4140    0        1.5      487.2     4.85e+04
2008 01 22  0110   54487    4200    0        1.5      494.2     4.73e+04
