:Data_list: 20080203_ace_swepam_1m.txt
:Created: 2008 Feb 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 02 03  0000   54499       0    0        2.3      597.0     2.21e+05
2008 02 03  0001   54499      60    1        2.2      596.0     2.47e+05
2008 02 03  0002   54499     120    1        2.2      596.7     2.60e+05
2008 02 03  0003   54499     180    0        2.4      598.7     2.48e+05
2008 02 03  0004   54499     240    0        2.6      606.2     2.44e+05
2008 02 03  0005   54499     300    0        2.4      601.6     2.15e+05
2008 02 03  0006   54499     360    0        2.1      605.1     2.04e+05
2008 02 03  0007   54499     420    0        2.2      597.7     1.93e+05
2008 02 03  0008   54499     480    0        2.0      592.0     1.79e+05
2008 02 03  0009   54499     540    0        2.2      600.1     1.96e+05
2008 02 03  0010   54499     600    0        2.1      592.3     1.88e+05
2008 02 03  0011   54499     660    0        2.1      592.3     1.88e+05
2008 02 03  0012   54499     720    0        2.2      583.9     1.81e+05
2008 02 03  0013   54499     780    1        2.4      585.4     2.28e+05
2008 02 03  0014   54499     840    1        2.3      583.5     1.87e+05
2008 02 03  0015   54499     900    0        2.2      587.8     1.81e+05
2008 02 03  0016   54499     960    1        2.4      580.5     2.03e+05
2008 02 03  0017   54499    1020    0        2.2      582.1     2.10e+05
2008 02 03  0018   54499    1080    0        2.2      580.4     1.72e+05
2008 02 03  0019   54499    1140    0        2.2      581.2     2.14e+05
2008 02 03  0020   54499    1200    0        2.3      583.6     1.96e+05
2008 02 03  0021   54499    1260    0        1.9      585.1     1.78e+05
2008 02 03  0022   54499    1320    0        1.9      585.3     1.75e+05
2008 02 03  0023   54499    1380    0        2.1      580.6     1.73e+05
2008 02 03  0024   54499    1440    0        2.1      580.5     1.91e+05
2008 02 03  0025   54499    1500    1        1.9      580.1     1.92e+05
2008 02 03  0026   54499    1560    1    -9999.9    -9999.9    -1.00e+05
2008 02 03  0027   54499    1620    1    -9999.9    -9999.9    -1.00e+05
2008 02 03  0028   54499    1680    0        2.1      586.3     1.97e+05
2008 02 03  0029   54499    1740    1        2.0      585.1     1.88e+05
2008 02 03  0030   54499    1800    0        2.0      586.6     1.92e+05
2008 02 03  0031   54499    1860    0        2.1      589.6     1.96e+05
2008 02 03  0032   54499    1920    0        2.0      589.4     1.98e+05
2008 02 03  0033   54499    1980    1        2.0      586.2     1.97e+05
2008 02 03  0034   54499    2040    0        2.0      590.0     2.06e+05
2008 02 03  0035   54499    2100    1        1.8      590.5     1.87e+05
2008 02 03  0036   54499    2160    1        2.1      597.2     2.14e+05
2008 02 03  0037   54499    2220    1        2.0      597.0     1.99e+05
2008 02 03  0038   54499    2280    0        1.9      598.7     2.09e+05
2008 02 03  0039   54499    2340    1        2.0      589.8     1.99e+05
2008 02 03  0040   54499    2400    0        2.0      585.7     1.83e+05
2008 02 03  0041   54499    2460    0        2.1      596.3     2.02e+05
2008 02 03  0042   54499    2520    0        2.2      589.3     2.09e+05
2008 02 03  0043   54499    2580    0        2.2      589.3     2.09e+05
2008 02 03  0044   54499    2640    0        1.9      596.3     1.67e+05
2008 02 03  0045   54499    2700    1        2.0      601.5     1.93e+05
2008 02 03  0046   54499    2760    0        2.0      594.6     1.92e+05
2008 02 03  0047   54499    2820    0        2.1      584.0     2.00e+05
2008 02 03  0048   54499    2880    0        2.2      594.3     2.43e+05
2008 02 03  0049   54499    2940    0        2.0      593.8     2.09e+05
2008 02 03  0050   54499    3000    0        2.2      600.5     2.10e+05
2008 02 03  0051   54499    3060    1        2.6      606.7     2.27e+05
2008 02 03  0052   54499    3120    0        2.4      609.7     1.97e+05
2008 02 03  0053   54499    3180    0        2.3      604.3     1.94e+05
2008 02 03  0054   54499    3240    0        2.3      605.7     2.23e+05
2008 02 03  0055   54499    3300    0        2.5      607.0     2.32e+05
2008 02 03  0056   54499    3360    0        1.8      603.9     1.90e+05
2008 02 03  0057   54499    3420    0        2.2      612.1     2.44e+05
2008 02 03  0058   54499    3480    0        2.0      617.1     2.12e+05
2008 02 03  0059   54499    3540    0        2.0      617.1     2.12e+05
2008 02 03  0100   54499    3600    9    -9999.9    -9999.9    -1.00e+05
2008 02 03  0101   54499    3660    0        1.9      593.9     1.69e+05
2008 02 03  0102   54499    3720    0        2.4      629.4     2.61e+05
2008 02 03  0103   54499    3780    0        2.7      636.6     2.41e+05
2008 02 03  0104   54499    3840    0        2.7      636.2     2.59e+05
2008 02 03  0105   54499    3900    0        2.5      623.8     2.28e+05
2008 02 03  0106   54499    3960    0        2.5      623.0     2.31e+05
2008 02 03  0107   54499    4020    0        2.7      611.1     2.50e+05
2008 02 03  0108   54499    4080    0        2.9      616.3     2.14e+05
2008 02 03  0109   54499    4140    0        2.7      613.4     2.14e+05
2008 02 03  0110   54499    4200    0        2.6      618.8     2.27e+05
2008 02 03  0111   54499    4260    0        2.8      623.2     2.42e+05
2008 02 03  0112   54499    4320    0        2.7      621.8     2.35e+05
2008 02 03  0113   54499    4380    0        2.9      614.8     1.89e+05
2008 02 03  0114   54499    4440    0        2.9      618.6     2.33e+05
2008 02 03  0115   54499    4500    0        2.9      618.6     2.33e+05
2008 02 03  0116   54499    4560    0        2.8      615.6     2.36e+05
2008 02 03  0117   54499    4620    0        2.8      637.2     2.13e+05
2008 02 03  0118   54499    4680    0        3.0      636.0     2.41e+05
2008 02 03  0119   54499    4740    0        2.4      641.1     2.61e+05
2008 02 03  0120   54499    4800    0        2.6      634.0     2.72e+05
2008 02 03  0121   54499    4860    0        2.7      644.5     2.44e+05
2008 02 03  0122   54499    4920    0        2.5      652.7     2.26e+05
2008 02 03  0123   54499    4980    0        2.8      650.1     2.32e+05
2008 02 03  0124   54499    5040    0        2.6      648.4     2.06e+05
2008 02 03  0125   54499    5100    0        2.7      640.7     2.18e+05
2008 02 03  0126   54499    5160    0        2.6      646.4     2.28e+05
2008 02 03  0127   54499    5220    0        2.7      635.8     2.43e+05
2008 02 03  0128   54499    5280    0        3.0      646.4     2.57e+05
2008 02 03  0129   54499    5340    0        2.7      639.2     2.27e+05
2008 02 03  0130   54499    5400    0        2.5      638.0     2.31e+05
2008 02 03  0131   54499    5460    0        2.5      638.0     2.31e+05
2008 02 03  0132   54499    5520    0        2.6      631.2     2.18e+05
2008 02 03  0133   54499    5580    9    -9999.9    -9999.9    -1.00e+05
2008 02 03  0134   54499    5640    0        2.7      628.2     2.26e+05
2008 02 03  0135   54499    5700    0        2.6      629.7     2.48e+05
2008 02 03  0136   54499    5760    0        2.5      621.0     1.95e+05
2008 02 03  0137   54499    5820    0        2.7      621.5     2.33e+05
2008 02 03  0138   54499    5880    0        2.8      623.8     2.28e+05
2008 02 03  0139   54499    5940    0        2.7      631.0     2.38e+05
2008 02 03  0140   54499    6000    0        2.7      632.8     2.13e+05
2008 02 03  0141   54499    6060    0        2.6      623.6     2.18e+05
2008 02 03  0142   54499    6120    0        2.7      625.4     2.15e+05
2008 02 03  0143   54499    6180    0        2.6      633.7     2.42e+05
2008 02 03  0144   54499    6240    0        2.4      628.5     2.10e+05
2008 02 03  0145   54499    6300    0        2.3      623.0     1.93e+05
2008 02 03  0146   54499    6360    0        2.5      606.6     2.18e+05
2008 02 03  0147   54499    6420    0        2.5      606.6     2.18e+05
2008 02 03  0148   54499    6480    0        2.4      603.3     2.49e+05
2008 02 03  0149   54499    6540    0        2.6      609.4     2.25e+05
2008 02 03  0150   54499    6600    0        2.6      618.1     2.37e+05
2008 02 03  0151   54499    6660    0        2.2      616.3     1.56e+05
2008 02 03  0152   54499    6720    0        2.4      583.7     2.12e+05
2008 02 03  0153   54499    6780    0        2.8      579.9     1.99e+05
2008 02 03  0154   54499    6840    0        2.0      580.5     2.64e+05
2008 02 03  0155   54499    6900    0        2.5      580.9     2.05e+05
2008 02 03  0156   54499    6960    1        2.4      582.9     2.10e+05
2008 02 03  0157   54499    7020    1        2.3      579.9     2.23e+05
2008 02 03  0158   54499    7080    0        2.2      583.3     2.01e+05
2008 02 03  0159   54499    7140    1        2.5      578.7     2.23e+05
2008 02 03  0200   54499    7200    0        2.2      578.8     1.92e+05
2008 02 03  0201   54499    7260    0        2.3      579.2     2.02e+05
2008 02 03  0202   54499    7320    1        2.5      583.8     2.26e+05
2008 02 03  0203   54499    7380    1        2.5      583.8     2.26e+05
2008 02 03  0204   54499    7440    0        2.4      578.3     1.99e+05
2008 02 03  0205   54499    7500    0        2.6      587.8     2.31e+05
2008 02 03  0206   54499    7560    9    -9999.9    -9999.9    -1.00e+05
2008 02 03  0207   54499    7620    1        2.4      581.8     2.31e+05
2008 02 03  0208   54499    7680    0        1.7      614.5     2.21e+05
2008 02 03  0209   54499    7740    1        1.6      613.3     2.42e+05
2008 02 03  0210   54499    7800    0        1.6      613.2     2.38e+05
2008 02 03  0211   54499    7860    0        1.7      604.5     2.06e+05
2008 02 03  0212   54499    7920    0        2.5      587.2     2.06e+05
2008 02 03  0213   54499    7980    0        1.6      606.8     2.22e+05
2008 02 03  0214   54499    8040    1        1.9      574.3     1.54e+05
2008 02 03  0215   54499    8100    1        2.0      583.2     2.45e+05
2008 02 03  0216   54499    8160    1        2.1      582.4     2.40e+05
