:Data_list: 20020807_ace_swepam_1m.txt
:Created: 2002 Aug 08 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 08 07  0000   52493       0    0        5.7      389.2     2.89e+04
2002 08 07  0001   52493      60    0        5.5      386.8     2.96e+04
2002 08 07  0002   52493     120    0        5.6      387.6     2.83e+04
2002 08 07  0003   52493     180    9    -9999.9    -9999.9    -1.00e+05
2002 08 07  0004   52493     240    0        5.6      386.4     2.95e+04
2002 08 07  0005   52493     300    0        5.5      387.4     2.70e+04
2002 08 07  0006   52493     360    0        5.7      386.1     3.06e+04
2002 08 07  0007   52493     420    0        6.1      386.6     3.41e+04
2002 08 07  0008   52493     480    0        5.9      387.8     3.43e+04
2002 08 07  0009   52493     540    0        5.7      387.9     3.21e+04
2002 08 07  0010   52493     600    0        5.8      387.6     3.36e+04
2002 08 07  0011   52493     660    0        5.9      389.1     3.21e+04
2002 08 07  0012   52493     720    0        5.6      386.9     3.17e+04
2002 08 07  0013   52493     780    0        5.2      387.9     3.02e+04
2002 08 07  0014   52493     840    0        5.3      388.5     3.01e+04
2002 08 07  0015   52493     900    0        5.5      388.9     2.87e+04
2002 08 07  0016   52493     960    0        5.5      388.9     2.87e+04
2002 08 07  0017   52493    1020    0        5.2      387.2     3.06e+04
2002 08 07  0018   52493    1080    0        5.5      387.5     2.96e+04
2002 08 07  0019   52493    1140    0        5.2      386.5     3.11e+04
2002 08 07  0020   52493    1200    0        5.4      387.2     3.23e+04
2002 08 07  0021   52493    1260    0        5.3      387.5     3.26e+04
2002 08 07  0022   52493    1320    0        5.8      388.7     3.20e+04
2002 08 07  0023   52493    1380    0        5.6      386.6     3.58e+04
2002 08 07  0024   52493    1440    0        5.6      388.4     3.21e+04
2002 08 07  0025   52493    1500    0        5.3      386.0     3.99e+04
2002 08 07  0026   52493    1560    0        6.0      388.1     3.43e+04
2002 08 07  0027   52493    1620    0        5.4      386.4     3.52e+04
2002 08 07  0028   52493    1680    0        6.0      386.2     3.45e+04
2002 08 07  0029   52493    1740    0        6.0      384.6     3.41e+04
2002 08 07  0030   52493    1800    0        5.7      385.7     3.28e+04
2002 08 07  0031   52493    1860    0        6.1      385.6     3.64e+04
