:Data_list: 20040604_ace_swepam_1m.txt
:Created: 2004 Jun 05 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 06 04  0000   53160       0    0        2.0      502.3     1.23e+05
2004 06 04  0001   53160      60    0        2.0      502.1     1.29e+05
2004 06 04  0002   53160     120    0        1.2      507.1     1.40e+05
2004 06 04  0003   53160     180    0        2.0      487.8     9.78e+04
2004 06 04  0004   53160     240    0        1.0      493.7     1.21e+05
2004 06 04  0005   53160     300    0        1.5      497.7     1.28e+05
2004 06 04  0006   53160     360    0        1.2      501.3     1.17e+05
2004 06 04  0007   53160     420    0        1.0      494.1     1.22e+05
2004 06 04  0008   53160     480    0        0.7      498.8     1.22e+05
2004 06 04  0009   53160     540    0        0.9      497.2     1.21e+05
2004 06 04  0010   53160     600    0        1.1      495.5     1.19e+05
2004 06 04  0011   53160     660    9    -9999.9    -9999.9    -1.00e+05
2004 06 04  0012   53160     720    0        1.7      500.2     1.06e+05
2004 06 04  0013   53160     780    0        1.1      490.3     1.14e+05
2004 06 04  0014   53160     840    0        0.9      495.2     1.15e+05
2004 06 04  0015   53160     900    0        0.9      494.7     1.14e+05
2004 06 04  0016   53160     960    0        0.9      496.1     1.15e+05
2004 06 04  0017   53160    1020    0        0.9      490.7     1.30e+05
2004 06 04  0018   53160    1080    0        0.9      490.3     1.56e+05
2004 06 04  0019   53160    1140    0        1.0      488.8     1.42e+05
2004 06 04  0020   53160    1200    0        1.2      489.7     1.47e+05
2004 06 04  0021   53160    1260    0        1.4      489.0     1.27e+05
2004 06 04  0022   53160    1320    0        1.2      491.6     1.37e+05
2004 06 04  0023   53160    1380    0        1.2      483.8     1.37e+05
2004 06 04  0024   53160    1440    1        1.6      475.5     1.50e+05
2004 06 04  0025   53160    1500    1        1.5      477.1     1.54e+05
2004 06 04  0026   53160    1560    1        1.5      478.6     1.58e+05
2004 06 04  0027   53160    1620    0        1.6      475.2     1.38e+05
2004 06 04  0028   53160    1680    0        1.3      484.2     1.46e+05
2004 06 04  0029   53160    1740    0        1.3      489.4     1.32e+05
2004 06 04  0030   53160    1800    0        1.6      488.5     1.28e+05
2004 06 04  0031   53160    1860    0        2.1      485.2     1.07e+05
2004 06 04  0032   53160    1920    0        1.8      485.5     1.23e+05
2004 06 04  0033   53160    1980    0        1.3      486.1     1.32e+05
2004 06 04  0034   53160    2040    0        1.3      485.6     1.18e+05
2004 06 04  0035   53160    2100    0        1.5      488.1     1.10e+05
2004 06 04  0036   53160    2160    0        1.3      491.5     1.40e+05
2004 06 04  0037   53160    2220    0        1.1      494.1     1.31e+05
2004 06 04  0038   53160    2280    0        1.1      487.6     1.42e+05
2004 06 04  0039   53160    2340    1        1.0      484.4     1.39e+05
2004 06 04  0040   53160    2400    0        1.3      486.3     1.29e+05
2004 06 04  0041   53160    2460    0        1.2      488.0     1.24e+05
2004 06 04  0042   53160    2520    0        1.2      489.8     1.19e+05
2004 06 04  0043   53160    2580    0        1.2      486.3     1.32e+05
2004 06 04  0044   53160    2640    9    -9999.9    -9999.9    -1.00e+05
2004 06 04  0045   53160    2700    0        1.2      486.3     1.17e+05
2004 06 04  0046   53160    2760    0        1.2      483.4     1.34e+05
2004 06 04  0047   53160    2820    0        1.2      485.4     1.14e+05
2004 06 04  0048   53160    2880    0        1.3      485.1     1.31e+05
2004 06 04  0049   53160    2940    0        1.2      487.4     1.23e+05
2004 06 04  0050   53160    3000    0        1.3      485.3     1.26e+05
