:Data_list: 20080210_ace_sis_5m.txt
:Created: 2008 Feb 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 02 10  0000    54506       0      0    1.92e+00    0    1.36e+00
2008 02 10  0005    54506     300      0    1.93e+00    0    1.35e+00
2008 02 10  0010    54506     600      0    1.90e+00    0    1.32e+00
2008 02 10  0015    54506     900      0    1.91e+00    0    1.34e+00
2008 02 10  0020    54506    1200      0    1.92e+00    0    1.35e+00
2008 02 10  0025    54506    1500      0    1.92e+00    0    1.34e+00
2008 02 10  0030    54506    1800      0    1.91e+00    0    1.33e+00
2008 02 10  0035    54506    2100      0    1.90e+00    0    1.33e+00
2008 02 10  0040    54506    2400      0    1.91e+00    0    1.34e+00
2008 02 10  0045    54506    2700      0    1.92e+00    0    1.34e+00
2008 02 10  0050    54506    3000      0    1.89e+00    0    1.32e+00
2008 02 10  0055    54506    3300      0    1.92e+00    0    1.35e+00
2008 02 10  0100    54506    3600      0    1.91e+00    0    1.34e+00
2008 02 10  0105    54506    3900      0    1.87e+00    0    1.31e+00
2008 02 10  0110    54506    4200      0    1.89e+00    0    1.31e+00
2008 02 10  0115    54506    4500      0    1.91e+00    0    1.34e+00
2008 02 10  0120    54506    4800      0    1.90e+00    0    1.31e+00
2008 02 10  0125    54506    5100      0    1.87e+00    0    1.31e+00
2008 02 10  0130    54506    5400      0    1.95e+00    0    1.37e+00
2008 02 10  0135    54506    5700      0    1.96e+00    0    1.36e+00
2008 02 10  0140    54506    6000      0    1.92e+00    0    1.34e+00
2008 02 10  0145    54506    6300      0    1.91e+00    0    1.35e+00
2008 02 10  0150    54506    6600      0    1.88e+00    0    1.31e+00
2008 02 10  0155    54506    6900      0    1.90e+00    0    1.34e+00
2008 02 10  0200    54506    7200      0    1.89e+00    0    1.32e+00
2008 02 10  0205    54506    7500      0    1.91e+00    0    1.33e+00
2008 02 10  0210    54506    7800      0    1.90e+00    0    1.32e+00
2008 02 10  0215    54506    8100      0    1.91e+00    0    1.35e+00
2008 02 10  0220    54506    8400      0    1.92e+00    0    1.34e+00
2008 02 10  0225    54506    8700      0    1.88e+00    0    1.32e+00
2008 02 10  0230    54506    9000      0    1.87e+00    0    1.31e+00
2008 02 10  0235    54506    9300      0    1.91e+00    0    1.33e+00
2008 02 10  0240    54506    9600      0    1.92e+00    0    1.35e+00
2008 02 10  0245    54506    9900      0    1.89e+00    0    1.33e+00
2008 02 10  0250    54506   10200      0    1.89e+00    0    1.32e+00
2008 02 10  0255    54506   10500      0    1.92e+00    0    1.35e+00
2008 02 10  0300    54506   10800      0    1.92e+00    0    1.34e+00
2008 02 10  0305    54506   11100      0    1.91e+00    0    1.34e+00
2008 02 10  0310    54506   11400      0    1.85e+00    0    1.31e+00
2008 02 10  0315    54506   11700      0    1.91e+00    0    1.34e+00
2008 02 10  0320    54506   12000      0    1.88e+00    0    1.30e+00
2008 02 10  0325    54506   12300      0    1.89e+00    0    1.32e+00
2008 02 10  0330    54506   12600      0    1.92e+00    0    1.35e+00
2008 02 10  0335    54506   12900      0    1.95e+00    0    1.34e+00
2008 02 10  0340    54506   13200      0    1.91e+00    0    1.34e+00
2008 02 10  0345    54506   13500      0    1.92e+00    0    1.33e+00
2008 02 10  0350    54506   13800      0    1.93e+00    0    1.36e+00
2008 02 10  0355    54506   14100      0    1.90e+00    0    1.34e+00
2008 02 10  0400    54506   14400      0    1.91e+00    0    1.33e+00
2008 02 10  0405    54506   14700      0    1.91e+00    0    1.33e+00
2008 02 10  0410    54506   15000      0    1.91e+00    0    1.33e+00
2008 02 10  0415    54506   15300      0    1.96e+00    0    1.37e+00
2008 02 10  0420    54506   15600      0    1.92e+00    0    1.35e+00
2008 02 10  0425    54506   15900      0    1.91e+00    0    1.33e+00
2008 02 10  0430    54506   16200      0    1.89e+00    0    1.33e+00
2008 02 10  0435    54506   16500      0    1.92e+00    0    1.35e+00
2008 02 10  0440    54506   16800      0    1.90e+00    0    1.32e+00
2008 02 10  0445    54506   17100      0    1.92e+00    0    1.34e+00
2008 02 10  0450    54506   17400      0    1.92e+00    0    1.34e+00
2008 02 10  0455    54506   17700      0    1.93e+00    0    1.35e+00
2008 02 10  0500    54506   18000      0    1.90e+00    0    1.33e+00
