:Data_list: 20020323_ace_mag_1m.txt
:Created: 2002 Mar 24 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 03 23  0000   52356       0    2     1.8    -0.1     3.3     3.7    61.9   355.8
2002 03 23  0001   52356      60    2     1.6     0.0     3.4     3.8    64.8     0.3
2002 03 23  0002   52356     120    2     1.9    -0.1     3.1     3.6    57.9   355.6
2002 03 23  0003   52356     180    2     2.0    -0.3     3.0     3.6    56.5   351.8
2002 03 23  0004   52356     240    2     2.0    -0.3     3.0     3.6    56.0   352.0
2002 03 23  0005   52356     300    2     2.0    -0.3     3.1     3.7    56.4   352.7
2002 03 23  0006   52356     360    2     2.0    -0.3     3.1     3.7    56.9   352.1
2002 03 23  0007   52356     420    2     1.9    -0.2     3.1     3.7    58.0   355.1
2002 03 23  0008   52356     480    2     1.9    -0.1     3.2     3.7    59.2   357.0
2002 03 23  0009   52356     540    2     2.0    -0.0     3.0     3.6    56.7   358.6
2002 03 23  0010   52356     600    2     2.1     0.2     2.8     3.6    53.1     4.4
2002 03 23  0011   52356     660    2     2.1     0.0     2.8     3.5    53.3     0.6
2002 03 23  0012   52356     720    2     2.2     0.3     2.7     3.5    50.1     8.1
2002 03 23  0013   52356     780    2     2.2     0.4     2.6     3.4    49.3    10.9
2002 03 23  0014   52356     840    2     2.2     0.5     2.6     3.4    49.5    13.7
2002 03 23  0015   52356     900    2     2.2     0.6     2.5     3.4    46.9    15.0
2002 03 23  0016   52356     960    2     2.1     0.3     2.8     3.5    53.4     9.4
2002 03 23  0017   52356    1020    2     2.0     0.2     2.9     3.5    55.1     4.9
2002 03 23  0018   52356    1080    2     2.0     0.1     3.0     3.6    56.3     1.9
2002 03 23  0019   52356    1140    2     2.0    -0.0     2.8     3.5    54.2   359.9
2002 03 23  0020   52356    1200    2     2.0     0.1     2.9     3.5    54.8     2.4
2002 03 23  0021   52356    1260    2     2.1     0.2     2.8     3.5    53.4     4.9
2002 03 23  0022   52356    1320    2     2.1     0.2     2.7     3.4    51.8     4.7
2002 03 23  0023   52356    1380    2     2.3    -0.2     2.5     3.4    48.1   355.8
2002 03 23  0024   52356    1440    2     2.2    -0.0     2.6     3.4    49.8   359.7
2002 03 23  0025   52356    1500    2     2.1    -0.0     2.8     3.5    53.8   359.5
2002 03 23  0026   52356    1560    2     2.1     0.0     2.7     3.4    52.3     1.2
2002 03 23  0027   52356    1620    2     2.1     0.3     2.7     3.5    52.7     7.4
2002 03 23  0028   52356    1680    2     2.1     0.6     2.7     3.4    51.0    16.1
2002 03 23  0029   52356    1740    2     2.1     0.7     2.6     3.4    50.0    17.5
2002 03 23  0030   52356    1800    2     2.1     0.6     2.5     3.3    48.1    15.6
2002 03 23  0031   52356    1860    2     2.1     0.7     2.6     3.4    49.8    18.0
2002 03 23  0032   52356    1920    2     2.1     0.7     2.6     3.4    50.4    17.9
2002 03 23  0033   52356    1980    2     2.0     0.6     2.7     3.4    53.0    18.2
2002 03 23  0034   52356    2040    2     2.0     0.6     2.8     3.5    52.8    15.6
2002 03 23  0035   52356    2100    2     2.0     0.7     2.6     3.4    50.3    19.3
2002 03 23  0036   52356    2160    2     2.1     0.6     2.5     3.4    49.0    16.5
2002 03 23  0037   52356    2220    2     1.9     0.2     2.9     3.5    56.7     5.1
2002 03 23  0038   52356    2280    2     2.0     0.2     2.8     3.5    53.9     6.6
2002 03 23  0039   52356    2340    2     2.1     0.1     2.8     3.5    53.6     3.9
2002 03 23  0040   52356    2400    2     2.1     0.2     2.8     3.5    53.2     4.4
2002 03 23  0041   52356    2460    2     2.1     0.1     2.7     3.4    53.0     2.0
2002 03 23  0042   52356    2520    2     2.0     0.0     2.8     3.5    54.1     0.9
2002 03 23  0043   52356    2580    2     1.9    -0.0     3.0     3.5    57.1   358.7
2002 03 23  0044   52356    2640    2     1.6    -0.3     3.4     3.7    64.3   348.5
2002 03 23  0045   52356    2700    2     1.4    -0.2     3.6     3.8    68.0   351.3
2002 03 23  0046   52356    2760    2     1.5    -0.1     3.5     3.8    67.2   354.5
2002 03 23  0047   52356    2820    2     1.8     0.2     3.2     3.7    60.9     5.3
2002 03 23  0048   52356    2880    2     1.8     0.1     3.2     3.6    60.1     3.2
