:Data_list: 20071208_ace_swepam_1m.txt
:Created: 2007 Dec 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 08  0000   54442       0    0        1.2      297.6     2.26e+04
2007 12 08  0001   54442      60    0        0.8      292.2    -1.00e+05
2007 12 08  0002   54442     120    0        0.6      302.5    -1.00e+05
2007 12 08  0003   54442     180    0        1.1      298.6     2.94e+04
2007 12 08  0004   54442     240    1        0.2      313.0     1.21e+05
2007 12 08  0005   54442     300    0        0.7      295.8    -1.00e+05
2007 12 08  0006   54442     360    0        1.7      299.2     1.87e+04
2007 12 08  0007   54442     420    0        1.7      299.2     1.87e+04
2007 12 08  0008   54442     480    0        1.0      293.0     1.17e+04
2007 12 08  0009   54442     540    0        0.4      303.2     1.27e+04
2007 12 08  0010   54442     600    0        0.4      297.7     1.02e+04
2007 12 08  0011   54442     660    0        1.1      301.0     2.05e+04
2007 12 08  0012   54442     720    0        1.2      291.3    -1.00e+05
2007 12 08  0013   54442     780    0        0.7      294.8     1.10e+04
2007 12 08  0014   54442     840    0        0.9      293.0     1.61e+04
2007 12 08  0015   54442     900    0        1.3      297.1     1.97e+04
2007 12 08  0016   54442     960    0        0.4      288.3    -1.00e+05
2007 12 08  0017   54442    1020    0        1.0      300.9     3.09e+04
2007 12 08  0018   54442    1080    9    -9999.9    -9999.9    -1.00e+05
2007 12 08  0019   54442    1140    0        0.6      295.9    -1.00e+05
2007 12 08  0020   54442    1200    0        0.7      293.7     2.01e+04
2007 12 08  0021   54442    1260    0        0.4      293.6    -1.00e+05
2007 12 08  0022   54442    1320    0        0.7      296.1    -1.00e+05
2007 12 08  0023   54442    1380    0        0.7      296.1    -1.00e+05
2007 12 08  0024   54442    1440    0        0.3      299.7     1.65e+04
2007 12 08  0025   54442    1500    0        0.4      294.2     2.72e+04
2007 12 08  0026   54442    1560    0        0.9      294.2     1.07e+04
2007 12 08  0027   54442    1620    0        0.6      294.7     1.90e+04
2007 12 08  0028   54442    1680    0        0.6      293.2     1.46e+04
2007 12 08  0029   54442    1740    0        0.6      294.6     1.38e+04
2007 12 08  0030   54442    1800    0        0.9      294.2     1.49e+04
2007 12 08  0031   54442    1860    0        0.7      293.1     2.05e+04
2007 12 08  0032   54442    1920    0        0.5      296.7    -1.00e+05
2007 12 08  0033   54442    1980    0        0.5      297.7    -1.00e+05
2007 12 08  0034   54442    2040    0        0.6      294.6     1.52e+04
2007 12 08  0035   54442    2100    0        0.6      293.8     1.56e+04
2007 12 08  0036   54442    2160    0        1.3      293.6     1.84e+04
2007 12 08  0037   54442    2220    0        0.4      295.2    -1.00e+05
2007 12 08  0038   54442    2280    0        0.3      292.8    -1.00e+05
2007 12 08  0039   54442    2340    0        0.3      292.8    -1.00e+05
2007 12 08  0040   54442    2400    0        1.0      296.7     2.37e+04
