:Data_list: 20071021_ace_mag_1m.txt
:Created: 2007 Oct 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 10 21  0000   54394       0    0    -0.3    -2.1    -0.8     2.3   -20.5   262.5
2007 10 21  0001   54394      60    0     0.7    -2.1    -0.5     2.3   -13.4   289.2
2007 10 21  0002   54394     120    0     0.8    -2.0    -0.7     2.3   -18.9   292.0
2007 10 21  0003   54394     180    0     0.6    -2.0    -0.5     2.2   -13.0   285.8
2007 10 21  0004   54394     240    0     0.3    -1.9    -0.3     1.9    -9.0   280.1
2007 10 21  0005   54394     300    0     0.2    -1.7    -0.2     1.8    -7.6   277.5
2007 10 21  0006   54394     360    0     0.1    -1.3     0.0     1.3     0.2   272.2
2007 10 21  0007   54394     420    0    -0.1    -1.4     0.1     1.4     4.0   266.5
2007 10 21  0008   54394     480    0    -0.3    -1.8    -0.2     1.9    -6.1   262.0
2007 10 21  0009   54394     540    0    -0.4    -1.8    -0.3     1.9    -8.1   258.0
2007 10 21  0010   54394     600    0    -0.6    -1.7    -0.1     1.9    -3.5   250.4
2007 10 21  0011   54394     660    0    -0.9    -1.8    -0.1     2.0    -2.4   243.5
2007 10 21  0012   54394     720    0    -1.8    -0.6    -0.5     1.9   -14.1   198.8
2007 10 21  0013   54394     780    0    -2.5     1.0    -0.7     2.8   -14.9   157.3
2007 10 21  0014   54394     840    0    -2.5     1.0    -0.1     2.7    -2.7   158.8
2007 10 21  0015   54394     900    0    -2.5     1.2     0.1     2.8     1.4   155.1
2007 10 21  0016   54394     960    0    -2.5     1.3    -0.0     2.8    -0.6   152.3
2007 10 21  0017   54394    1020    0    -2.3     1.3     0.2     2.7     3.3   150.7
2007 10 21  0018   54394    1080    0    -2.5     1.4    -0.0     2.8    -0.3   149.7
2007 10 21  0019   54394    1140    0    -2.5     1.6     0.1     2.9     2.5   147.7
2007 10 21  0020   54394    1200    0    -1.9     1.5     0.6     2.5    14.0   141.8
2007 10 21  0021   54394    1260    0    -1.4     1.3     1.4     2.4    34.6   137.1
2007 10 21  0022   54394    1320    0    -1.8     1.2     1.4     2.6    32.6   145.5
2007 10 21  0023   54394    1380    0    -2.3     1.5     0.9     2.8    17.8   147.3
2007 10 21  0024   54394    1440    0    -1.7     0.3     1.9     2.5    48.1   168.2
2007 10 21  0025   54394    1500    0    -1.7     0.3     1.9     2.6    49.1   169.9
2007 10 21  0026   54394    1560    0    -1.7     0.5     1.9     2.6    47.1   161.8
2007 10 21  0027   54394    1620    0    -1.7     0.4     1.8     2.6    45.8   166.0
2007 10 21  0028   54394    1680    0    -1.6     0.3     1.7     2.4    45.7   170.6
2007 10 21  0029   54394    1740    0    -1.7     0.0     2.1     2.7    51.9   179.2
2007 10 21  0030   54394    1800    0    -1.0    -0.2     2.1     2.4    64.2   189.9
2007 10 21  0031   54394    1860    0    -0.9    -0.1     2.4     2.5    69.6   186.3
2007 10 21  0032   54394    1920    0    -0.9    -1.2     1.8     2.3    49.3   233.3
2007 10 21  0033   54394    1980    0    -1.1    -0.2     2.2     2.5    62.3   192.5
2007 10 21  0034   54394    2040    0    -0.8    -1.5     2.1     2.7    50.8   242.1
2007 10 21  0035   54394    2100    0    -0.6    -1.9     2.2     3.0    47.2   253.1
2007 10 21  0036   54394    2160    0    -0.7    -1.8     2.3     3.0    49.3   248.1
2007 10 21  0037   54394    2220    0    -0.6    -1.9     2.2     3.0    48.7   252.5
2007 10 21  0038   54394    2280    0    -0.4    -1.7     2.2     2.8    51.5   256.9
2007 10 21  0039   54394    2340    0    -0.2    -1.7     2.3     2.8    53.1   261.8
2007 10 21  0040   54394    2400    0    -0.2    -2.1     2.0     2.9    43.8   263.2
2007 10 21  0041   54394    2460    0    -1.0    -1.8     2.0     2.9    43.6   239.9
2007 10 21  0042   54394    2520    0    -1.5    -1.8     1.7     2.9    35.6   230.4
2007 10 21  0043   54394    2580    0    -1.4    -1.8     1.6     2.8    35.1   232.8
2007 10 21  0044   54394    2640    0    -1.5    -1.7     1.6     2.8    34.6   228.1
2007 10 21  0045   54394    2700    0    -1.5    -1.9     1.5     2.8    31.6   230.3
2007 10 21  0046   54394    2760    0    -0.3    -2.6     1.0     2.8    20.7   263.4
2007 10 21  0047   54394    2820    0    -0.6    -2.4     1.1     2.7    24.3   256.3
2007 10 21  0048   54394    2880    0    -0.4    -2.4     0.5     2.5    11.6   261.6
2007 10 21  0049   54394    2940    0    -1.8    -1.9     1.8     3.1    34.0   226.4
2007 10 21  0050   54394    3000    0    -0.8    -2.6     1.0     2.9    20.5   253.6
2007 10 21  0051   54394    3060    0    -0.4    -2.5     1.2     2.8    24.9   260.1
2007 10 21  0052   54394    3120    0    -1.0    -2.4     1.2     2.8    24.2   247.3
2007 10 21  0053   54394    3180    0    -0.3    -2.2     1.3     2.6    31.7   263.1
2007 10 21  0054   54394    3240    0    -0.3    -2.4     0.1     2.4     1.9   263.0
2007 10 21  0055   54394    3300    0     0.1    -2.3     0.9     2.5    20.6   271.8
2007 10 21  0056   54394    3360    0    -0.1    -2.2     1.2     2.5    27.7   266.1
2007 10 21  0057   54394    3420    0    -0.9    -1.7     1.4     2.4    35.6   242.8
2007 10 21  0058   54394    3480    0    -1.6    -2.1     1.5     3.0    28.9   231.9
2007 10 21  0059   54394    3540    0    -1.4    -2.2     1.0     2.8    20.4   237.7
2007 10 21  0100   54394    3600    0    -0.8    -2.2     1.1     2.5    25.0   249.8
2007 10 21  0101   54394    3660    0    -0.6    -2.4     1.6     2.9    33.9   254.8
2007 10 21  0102   54394    3720    0    -0.6    -2.5     1.1     2.8    23.3   256.5
2007 10 21  0103   54394    3780    0     0.1    -1.9     0.6     2.0    17.9   274.4
2007 10 21  0104   54394    3840    0     0.3    -1.9    -0.2     2.0    -6.6   278.8
2007 10 21  0105   54394    3900    0     0.1    -2.2     0.5     2.3    12.1   273.6
2007 10 21  0106   54394    3960    0     0.3    -2.4     0.3     2.4     7.0   277.0
2007 10 21  0107   54394    4020    0     0.7    -2.2    -0.4     2.3    -9.0   286.4
2007 10 21  0108   54394    4080    0     0.6    -2.3     0.4     2.4    10.6   284.5
2007 10 21  0109   54394    4140    0     0.8    -2.4     0.6     2.6    13.5   288.1
2007 10 21  0110   54394    4200    0     0.7    -2.3     0.8     2.5    18.8   288.1
2007 10 21  0111   54394    4260    0     0.9    -1.9     1.1     2.3    26.8   296.5
2007 10 21  0112   54394    4320    0     1.3    -1.6     1.1     2.4    29.0   309.2
2007 10 21  0113   54394    4380    0     1.2    -1.6     1.5     2.4    37.3   306.6
2007 10 21  0114   54394    4440    0     1.2    -1.4     1.6     2.4    40.7   311.3
2007 10 21  0115   54394    4500    0     1.3    -1.5     1.4     2.4    35.4   310.5
2007 10 21  0116   54394    4560    0     1.3    -1.4     1.4     2.4    35.1   312.6
2007 10 21  0117   54394    4620    0     1.2    -1.3     1.5     2.4    39.1   313.1
2007 10 21  0118   54394    4680    0     1.2    -1.2     1.5     2.3    41.9   316.0
2007 10 21  0119   54394    4740    0     1.2    -1.3     1.3     2.2    35.5   312.3
2007 10 21  0120   54394    4800    0     1.2    -1.5     1.2     2.3    31.9   310.2
2007 10 21  0121   54394    4860    0     1.3    -1.5     1.3     2.3    33.9   310.8
2007 10 21  0122   54394    4920    0     1.4    -1.4     1.4     2.4    35.7   314.4
2007 10 21  0123   54394    4980    0     1.4    -1.4     1.5     2.5    36.6   314.9
2007 10 21  0124   54394    5040    0     1.4    -1.4     1.5     2.5    36.4   314.3
2007 10 21  0125   54394    5100    0     1.3    -1.4     1.5     2.4    37.8   313.9
2007 10 21  0126   54394    5160    0     0.9    -1.4     1.5     2.2    43.1   302.3
2007 10 21  0127   54394    5220    0     1.0    -1.5     1.3     2.3    36.4   302.7
2007 10 21  0128   54394    5280    0     0.9    -1.6     1.4     2.3    37.6   300.5
2007 10 21  0129   54394    5340    0     1.0    -1.6     1.3     2.3    35.6   302.3
2007 10 21  0130   54394    5400    0     1.7    -1.6     1.7     2.9    35.8   317.2
2007 10 21  0131   54394    5460    0     1.7    -1.5     1.7     2.8    37.6   318.5
2007 10 21  0132   54394    5520    0     1.6    -1.7     1.5     2.8    33.2   313.6
2007 10 21  0133   54394    5580    0     1.6    -1.7     1.4     2.8    29.9   313.0
2007 10 21  0134   54394    5640    0     1.9    -1.7     0.9     2.7    18.7   318.4
2007 10 21  0135   54394    5700    0     2.2    -1.8     0.8     3.0    15.7   321.9
2007 10 21  0136   54394    5760    0     2.1    -1.9     0.9     3.0    17.5   318.2
2007 10 21  0137   54394    5820    0     2.1    -1.8     1.2     3.1    23.8   319.8
2007 10 21  0138   54394    5880    0     1.9    -1.6     1.3     2.9    27.2   320.1
2007 10 21  0139   54394    5940    0     1.8    -1.6     1.2     2.7    26.8   318.8
2007 10 21  0140   54394    6000    0     2.1    -1.9     0.8     3.0    14.8   318.2
