:Data_list: 20050210_ace_mag_1m.txt
:Created: 2005 Feb 11 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 02 10  0000   53411       0    0     3.6    -3.2     1.5     5.1    17.6   318.4
2005 02 10  0001   53411      60    0     3.9    -3.0     1.4     5.1    15.9   322.2
2005 02 10  0002   53411     120    0     3.3    -3.6     1.1     5.0    12.7   312.8
2005 02 10  0003   53411     180    0     4.6    -1.8     0.5     4.9     5.3   338.9
2005 02 10  0004   53411     240    0     4.4    -2.5    -0.7     5.1    -8.2   330.6
2005 02 10  0005   53411     300    0     4.4    -2.0    -1.1     5.0   -12.8   335.9
2005 02 10  0006   53411     360    0     3.9    -3.0    -0.3     4.9    -3.3   322.6
2005 02 10  0007   53411     420    0     3.5    -3.4    -0.5     4.9    -6.2   316.2
2005 02 10  0008   53411     480    0     3.0    -3.5     1.2     4.8    14.5   310.9
2005 02 10  0009   53411     540    0     4.5    -1.5     0.5     4.8     6.2   341.7
2005 02 10  0010   53411     600    0     4.8    -1.3    -0.4     5.0    -4.2   345.3
2005 02 10  0011   53411     660    0     4.6    -1.5    -1.1     4.9   -13.4   341.2
2005 02 10  0012   53411     720    0     3.6    -3.3    -0.1     4.9    -0.7   317.1
2005 02 10  0013   53411     780    0     3.2    -3.9    -0.1     5.1    -1.2   309.4
2005 02 10  0014   53411     840    0     2.4    -3.8     1.3     4.7    16.1   302.6
2005 02 10  0015   53411     900    0     2.5    -3.5     2.7     5.0    32.0   306.0
2005 02 10  0016   53411     960    0     3.8    -3.2     0.0     5.0     0.1   320.2
2005 02 10  0017   53411    1020    0     3.9    -2.8    -1.8     5.1   -21.0   324.2
2005 02 10  0018   53411    1080    0     3.2    -3.3    -2.2     5.1   -25.7   314.2
2005 02 10  0019   53411    1140    0     3.1    -3.3    -2.5     5.2   -28.7   313.5
2005 02 10  0020   53411    1200    0     3.7    -2.9    -1.7     5.0   -19.9   321.8
2005 02 10  0021   53411    1260    0     3.7    -3.1    -1.8     5.1   -20.4   319.6
2005 02 10  0022   53411    1320    0     2.7    -3.6    -2.5     5.1   -29.0   306.8
2005 02 10  0023   53411    1380    0     3.0    -3.5    -2.2     5.1   -25.6   310.0
2005 02 10  0024   53411    1440    0     3.3    -2.5    -2.8     5.0   -34.1   323.2
2005 02 10  0025   53411    1500    0     3.2    -2.6    -2.8     5.0   -34.3   321.1
2005 02 10  0026   53411    1560    0     3.4    -3.1    -2.0     5.0   -23.1   317.5
2005 02 10  0027   53411    1620    0     3.2    -3.6     0.7     4.8     8.6   311.6
2005 02 10  0028   53411    1680    0     3.2    -3.7     0.6     4.9     6.8   310.3
2005 02 10  0029   53411    1740    0     3.4    -3.6    -0.0     5.0    -0.4   313.4
2005 02 10  0030   53411    1800    0     4.0    -2.8    -0.6     4.9    -6.7   325.1
2005 02 10  0031   53411    1860    0     4.2    -1.9    -1.4     4.8   -16.3   335.7
2005 02 10  0032   53411    1920    0     4.4    -1.0    -1.6     4.8   -19.6   346.9
2005 02 10  0033   53411    1980    0     4.6    -0.3    -1.6     4.9   -18.9   356.7
