:Data_list: 20020207_ace_swepam_1m.txt
:Created: 2002 Feb 08 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 02 07  0000   52312       0    0        1.9      629.3     2.54e+05
2002 02 07  0001   52312      60    0        1.8      643.5     2.52e+05
2002 02 07  0002   52312     120    0        1.7      657.5     2.57e+05
2002 02 07  0003   52312     180    0        1.7      650.9     2.67e+05
2002 02 07  0004   52312     240    0        2.3      624.5     2.48e+05
2002 02 07  0005   52312     300    0        1.8      630.1     3.13e+05
2002 02 07  0006   52312     360    0        1.9      629.1     2.46e+05
2002 02 07  0007   52312     420    0        1.9      637.0     2.39e+05
2002 02 07  0008   52312     480    0        1.9      636.8     2.31e+05
2002 02 07  0009   52312     540    0        1.7      639.5     2.17e+05
2002 02 07  0010   52312     600    0        1.9      629.5     2.29e+05
2002 02 07  0011   52312     660    0        1.9      629.5     2.29e+05
2002 02 07  0012   52312     720    1        1.9      620.9     2.19e+05
2002 02 07  0013   52312     780    0        2.4      629.1     2.14e+05
2002 02 07  0014   52312     840    0        2.2      633.8     2.23e+05
2002 02 07  0015   52312     900    0        2.3      632.2     2.03e+05
2002 02 07  0016   52312     960    0        2.0      624.0     1.92e+05
2002 02 07  0017   52312    1020    0        2.1      620.4     1.86e+05
2002 02 07  0018   52312    1080    0        2.2      627.3     1.95e+05
2002 02 07  0019   52312    1140    1        2.1      624.4     2.06e+05
2002 02 07  0020   52312    1200    0        2.1      630.9     2.09e+05
2002 02 07  0021   52312    1260    0        2.5      628.9     2.05e+05
2002 02 07  0022   52312    1320    9    -9999.9    -9999.9    -1.00e+05
2002 02 07  0023   52312    1380    1        1.9      621.1     2.26e+05
2002 02 07  0024   52312    1440    0        2.2      621.7     2.03e+05
2002 02 07  0025   52312    1500    0        2.1      625.1     1.95e+05
2002 02 07  0026   52312    1560    0        2.1      622.2     1.96e+05
2002 02 07  0027   52312    1620    0        2.1      622.2     1.96e+05
2002 02 07  0028   52312    1680    1        2.2      619.4     1.82e+05
2002 02 07  0029   52312    1740    1        2.1      625.3     1.98e+05
2002 02 07  0030   52312    1800    1        2.1      617.9     1.97e+05
2002 02 07  0031   52312    1860    1        2.2      615.1     2.11e+05
2002 02 07  0032   52312    1920    1        2.9      621.3     1.80e+05
2002 02 07  0033   52312    1980    1        2.2      620.8     1.98e+05
2002 02 07  0034   52312    2040    0        2.1      627.5     1.97e+05
2002 02 07  0035   52312    2100    1        2.1      624.1     1.90e+05
2002 02 07  0036   52312    2160    1        2.1      618.2     2.13e+05
2002 02 07  0037   52312    2220    0        1.7      612.2     2.15e+05
2002 02 07  0038   52312    2280    1        1.9      618.2     2.31e+05
2002 02 07  0039   52312    2340    1        2.3      616.6     1.80e+05
