:Data_list: 20030211_ace_swepam_1m.txt
:Created: 2003 Feb 12 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 02 11  0000   52681       0    0        3.9      440.7     6.14e+04
2003 02 11  0001   52681      60    0        4.1      442.5     6.44e+04
2003 02 11  0002   52681     120    0        3.9      444.2     5.66e+04
2003 02 11  0003   52681     180    0        3.8      439.9     6.13e+04
2003 02 11  0004   52681     240    0        4.1      438.3     6.20e+04
2003 02 11  0005   52681     300    0        4.1      438.3     6.20e+04
2003 02 11  0006   52681     360    0        3.6      438.5     5.94e+04
2003 02 11  0007   52681     420    0        3.6      438.1     6.01e+04
2003 02 11  0008   52681     480    0        3.6      435.6     5.94e+04
2003 02 11  0009   52681     540    0        3.7      437.9     6.26e+04
2003 02 11  0010   52681     600    0        3.4      438.3     5.74e+04
2003 02 11  0011   52681     660    0        3.7      439.9     5.34e+04
2003 02 11  0012   52681     720    0        3.6      430.7     5.97e+04
2003 02 11  0013   52681     780    0        3.2      426.2     6.79e+04
2003 02 11  0014   52681     840    0        3.7      434.9     6.34e+04
2003 02 11  0015   52681     900    0        3.6      430.9     5.74e+04
2003 02 11  0016   52681     960    0        3.4      433.2     6.19e+04
2003 02 11  0017   52681    1020    0        3.4      434.2     5.88e+04
2003 02 11  0018   52681    1080    0        3.9      441.9     5.84e+04
2003 02 11  0019   52681    1140    0        3.9      449.1     5.09e+04
2003 02 11  0020   52681    1200    0        3.8      447.0     6.36e+04
2003 02 11  0021   52681    1260    0        3.8      447.0     6.36e+04
2003 02 11  0022   52681    1320    0        3.6      452.8     4.91e+04
2003 02 11  0023   52681    1380    0        3.8      445.0     5.49e+04
2003 02 11  0024   52681    1440    9    -9999.9    -9999.9    -1.00e+05
2003 02 11  0025   52681    1500    0        3.8      427.2     8.09e+04
2003 02 11  0026   52681    1560    0        3.6      430.8     6.80e+04
2003 02 11  0027   52681    1620    0        3.2      433.5     6.47e+04
2003 02 11  0028   52681    1680    0        3.6      434.9     6.25e+04
2003 02 11  0029   52681    1740    0        3.8      437.4     6.39e+04
2003 02 11  0030   52681    1800    0        3.5      436.5     6.56e+04
2003 02 11  0031   52681    1860    0        3.4      429.6     6.41e+04
2003 02 11  0032   52681    1920    0        3.8      434.0     6.54e+04
2003 02 11  0033   52681    1980    0        3.6      431.1     6.93e+04
2003 02 11  0034   52681    2040    0        3.4      425.3     7.31e+04
2003 02 11  0035   52681    2100    0        3.6      427.1     7.42e+04
2003 02 11  0036   52681    2160    0        3.5      424.4     7.32e+04
2003 02 11  0037   52681    2220    0        3.5      424.4     7.32e+04
2003 02 11  0038   52681    2280    0        3.3      424.5     7.37e+04
2003 02 11  0039   52681    2340    0        3.7      425.3     7.64e+04
2003 02 11  0040   52681    2400    0        3.6      426.1     7.58e+04
2003 02 11  0041   52681    2460    0        3.1      424.8     7.48e+04
2003 02 11  0042   52681    2520    0        3.2      425.9     7.72e+04
2003 02 11  0043   52681    2580    0        3.3      421.2     7.73e+04
2003 02 11  0044   52681    2640    0        3.2      423.4     7.88e+04
2003 02 11  0045   52681    2700    0        3.4      425.9     6.83e+04
2003 02 11  0046   52681    2760    0        3.5      427.5     6.74e+04
2003 02 11  0047   52681    2820    0        3.0      431.9     6.50e+04
2003 02 11  0048   52681    2880    0        3.1      429.0     5.89e+04
2003 02 11  0049   52681    2940    0        3.1      431.4     5.65e+04
2003 02 11  0050   52681    3000    0        3.0      429.9     6.32e+04
2003 02 11  0051   52681    3060    0        3.4      430.8     6.09e+04
2003 02 11  0052   52681    3120    0        3.2      427.8     6.04e+04
2003 02 11  0053   52681    3180    0        3.2      427.8     6.04e+04
2003 02 11  0054   52681    3240    0        3.2      428.6     6.37e+04
2003 02 11  0055   52681    3300    0        3.2      427.2     6.47e+04
2003 02 11  0056   52681    3360    0        3.4      427.6     6.16e+04
2003 02 11  0057   52681    3420    9    -9999.9    -9999.9    -1.00e+05
