:Data_list: 20011001_ace_sis_5m.txt
:Created: 2001 Oct 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 10 01  0000    52183       0      0    8.49e+00    0    1.54e+00
2001 10 01  0005    52183     300      0    8.40e+00    0    1.48e+00
2001 10 01  0010    52183     600      0    9.13e+00    0    1.61e+00
2001 10 01  0015    52183     900      0    9.19e+00    0    1.67e+00
2001 10 01  0020    52183    1200      0    9.22e+00    0    1.65e+00
2001 10 01  0025    52183    1500      0    9.94e+00    0    1.74e+00
2001 10 01  0030    52183    1800      0    9.75e+00    0    1.68e+00
2001 10 01  0035    52183    2100      0    9.62e+00    0    1.66e+00
2001 10 01  0040    52183    2400      0    9.71e+00    0    1.71e+00
2001 10 01  0045    52183    2700      0    9.80e+00    0    1.70e+00
2001 10 01  0050    52183    3000      0    9.57e+00    0    1.64e+00
2001 10 01  0055    52183    3300      0    9.77e+00    0    1.62e+00
2001 10 01  0100    52183    3600      0    9.80e+00    0    1.67e+00
2001 10 01  0105    52183    3900      0    9.93e+00    0    1.79e+00
2001 10 01  0110    52183    4200      0    9.56e+00    0    1.67e+00
2001 10 01  0115    52183    4500      0    9.40e+00    0    1.62e+00
2001 10 01  0120    52183    4800      0    9.36e+00    0    1.60e+00
2001 10 01  0125    52183    5100      0    9.82e+00    0    1.69e+00
2001 10 01  0130    52183    5400      0    9.41e+00    0    1.60e+00
2001 10 01  0135    52183    5700      0    9.33e+00    0    1.65e+00
2001 10 01  0140    52183    6000      0    9.29e+00    0    1.58e+00
2001 10 01  0145    52183    6300      0    9.23e+00    0    1.67e+00
