:Data_list: 20040818_ace_mag_1m.txt
:Created: 2004 Aug 19 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 08 18  0000   53235       0    0    -0.4    -2.7    10.2    10.6    75.1   261.5
2004 08 18  0001   53235      60    0    -0.4    -2.6    10.2    10.6    75.8   260.6
2004 08 18  0002   53235     120    0    -0.6    -2.4    10.2    10.5    76.4   256.2
2004 08 18  0003   53235     180    0    -0.5    -2.9    10.1    10.5    73.7   260.2
2004 08 18  0004   53235     240    0    -0.1    -2.4    10.2    10.5    76.9   266.4
2004 08 18  0005   53235     300    0    -0.2    -3.2    10.1    10.6    72.1   267.1
2004 08 18  0006   53235     360    0    -0.1    -3.6     9.9    10.5    69.7   267.7
2004 08 18  0007   53235     420    0     0.2    -3.8     9.8    10.5    69.0   272.7
2004 08 18  0008   53235     480    0     0.4    -4.0     9.6    10.4    67.6   275.4
2004 08 18  0009   53235     540    0     0.1    -4.0     9.6    10.4    67.6   271.5
2004 08 18  0010   53235     600    0     0.0    -3.8     9.6    10.4    68.2   270.1
2004 08 18  0011   53235     660    0     0.1    -3.6     9.8    10.4    69.7   272.3
2004 08 18  0012   53235     720    0     0.5    -4.2     9.5    10.4    66.2   276.9
2004 08 18  0013   53235     780    0     0.8    -4.1     9.5    10.4    66.3   280.6
2004 08 18  0014   53235     840    0     0.2    -3.9     9.6    10.4    68.0   273.6
2004 08 18  0015   53235     900    0     0.5    -4.9     9.2    10.4    61.7   275.4
2004 08 18  0016   53235     960    0     0.4    -5.2     9.0    10.4    60.1   274.7
2004 08 18  0017   53235    1020    0     0.4    -5.6     8.8    10.4    57.3   273.6
2004 08 18  0018   53235    1080    0    -0.5    -3.1     9.8    10.3    72.2   261.6
2004 08 18  0019   53235    1140    0     0.3    -5.4     8.8    10.3    58.7   273.4
2004 08 18  0020   53235    1200    0     0.9    -6.2     8.1    10.3    52.2   278.2
2004 08 18  0021   53235    1260    0     0.7    -5.6     8.6    10.3    56.8   276.7
2004 08 18  0022   53235    1320    0     0.5    -5.6     8.7    10.3    57.3   275.3
2004 08 18  0023   53235    1380    0     0.8    -5.2     8.9    10.3    59.2   278.4
2004 08 18  0024   53235    1440    0     0.9    -5.2     8.9    10.4    59.3   279.3
2004 08 18  0025   53235    1500    0     1.0    -5.2     8.9    10.3    59.1   280.8
2004 08 18  0026   53235    1560    0     1.1    -5.4     8.7    10.3    57.7   281.2
2004 08 18  0027   53235    1620    0     1.0    -5.3     8.8    10.3    58.7   281.3
2004 08 18  0028   53235    1680    0     1.2    -5.3     8.7    10.3    57.9   282.9
2004 08 18  0029   53235    1740    0     1.5    -5.2     8.7    10.3    58.3   285.6
2004 08 18  0030   53235    1800    0     1.7    -5.2     8.7    10.2    57.9   288.2
2004 08 18  0031   53235    1860    0     2.1    -5.2     8.5    10.2    56.8   291.8
2004 08 18  0032   53235    1920    0     1.7    -5.3     8.5    10.2    56.7   287.8
2004 08 18  0033   53235    1980    0     0.7    -5.2     8.8    10.2    59.2   277.4
2004 08 18  0034   53235    2040    0    -1.3    -4.4     9.1    10.2    63.4   253.0
2004 08 18  0035   53235    2100    0    -1.6    -4.0     9.0    10.0    64.4   248.5
2004 08 18  0036   53235    2160    0    -1.8    -3.9     9.1    10.0    64.5   245.0
2004 08 18  0037   53235    2220    0    -1.5    -4.4     8.9    10.0    62.7   251.2
2004 08 18  0038   53235    2280    0    -1.7    -4.0     9.2    10.1    64.8   247.5
2004 08 18  0039   53235    2340    0    -2.3    -3.3     9.3    10.2    66.9   234.9
2004 08 18  0040   53235    2400    0    -2.9    -2.8     9.3    10.1    66.9   224.1
2004 08 18  0041   53235    2460    0    -1.4    -4.0     8.9     9.9    64.3   250.8
2004 08 18  0042   53235    2520    0    -1.9    -3.7     8.9     9.9    64.9   243.4
2004 08 18  0043   53235    2580    0    -1.9    -3.6     8.9     9.8    65.6   241.8
2004 08 18  0044   53235    2640    0    -1.6    -3.6     9.0     9.8    66.1   246.6
2004 08 18  0045   53235    2700    0    -1.4    -3.6     9.0     9.8    66.9   248.0
2004 08 18  0046   53235    2760    0    -1.6    -3.3     9.1     9.8    68.1   244.7
2004 08 18  0047   53235    2820    0    -2.0    -2.4     9.3     9.8    71.3   230.0
2004 08 18  0048   53235    2880    0    -0.1    -7.7     6.4    10.0    39.4   269.5
2004 08 18  0049   53235    2940    0     0.1    -8.2     5.8    10.1    34.9   270.4
2004 08 18  0050   53235    3000    0     0.2    -8.4     5.5    10.0    33.1   271.1
2004 08 18  0051   53235    3060    0     0.2    -8.0     5.9     9.9    36.2   271.2
2004 08 18  0052   53235    3120    0     0.5    -7.6     6.3     9.9    39.7   273.6
2004 08 18  0053   53235    3180    0     0.6    -7.3     6.6     9.9    41.8   274.4
2004 08 18  0054   53235    3240    0     0.1    -7.9     6.1    10.0    38.0   270.5
2004 08 18  0055   53235    3300    0    -0.4    -8.3     5.5    10.0    33.7   267.0
2004 08 18  0056   53235    3360    0    -0.4    -8.7     5.7    10.4    33.4   267.5
2004 08 18  0057   53235    3420    0    -0.5    -8.6     5.3    10.2    31.6   266.8
2004 08 18  0058   53235    3480    0    -0.6    -8.9     5.5    10.5    31.7   266.3
2004 08 18  0059   53235    3540    0    -0.3    -8.8     5.8    10.6    33.3   267.9
2004 08 18  0100   53235    3600    0    -0.1    -8.9     5.8    10.6    33.1   269.2
2004 08 18  0101   53235    3660    0    -0.3    -9.0     5.5    10.6    31.4   267.8
2004 08 18  0102   53235    3720    0     0.1    -8.8     5.9    10.6    34.0   270.4
2004 08 18  0103   53235    3780    0     0.7    -8.6     6.0    10.5    35.1   274.4
2004 08 18  0104   53235    3840    0     0.0    -9.0     5.5    10.5    31.7   270.1
2004 08 18  0105   53235    3900    0     0.0    -9.0     5.5    10.5    31.2   270.3
2004 08 18  0106   53235    3960    0     0.2    -8.8     5.6    10.5    32.6   271.5
2004 08 18  0107   53235    4020    0    -0.1    -8.9     5.4    10.4    31.1   269.6
2004 08 18  0108   53235    4080    0    -0.9    -9.2     4.7    10.4    26.7   264.7
2004 08 18  0109   53235    4140    0    -0.2    -9.0     5.0    10.3    29.1   268.4
2004 08 18  0110   53235    4200    0     1.2    -7.6     6.9    10.3    41.5   279.1
2004 08 18  0111   53235    4260    0     1.1    -7.5     7.0    10.3    42.5   278.6
2004 08 18  0112   53235    4320    0     2.0    -6.8     7.3    10.2    45.6   286.4
2004 08 18  0113   53235    4380    0     1.6    -7.2     7.3    10.3    44.8   282.6
2004 08 18  0114   53235    4440    0     1.4    -7.5     7.0    10.3    42.7   280.4
2004 08 18  0115   53235    4500    0     0.7    -8.1     6.5    10.4    38.5   275.2
2004 08 18  0116   53235    4560    0     0.3    -8.5     6.0    10.4    35.1   272.0
2004 08 18  0117   53235    4620    0     0.6    -8.1     6.3    10.3    38.1   274.5
2004 08 18  0118   53235    4680    0     1.1    -7.4     7.1    10.3    43.5   278.6
2004 08 18  0119   53235    4740    0     0.7    -7.7     6.8    10.3    41.3   275.2
2004 08 18  0120   53235    4800    0    -0.6    -8.9     5.4    10.4    31.0   266.3
2004 08 18  0121   53235    4860    0    -0.6    -9.1     5.2    10.5    29.7   266.5
2004 08 18  0122   53235    4920    0    -0.2    -9.0     5.2    10.4    30.2   268.5
2004 08 18  0123   53235    4980    0    -0.2    -9.1     5.0    10.4    28.7   268.8
2004 08 18  0124   53235    5040    0    -0.3    -9.3     4.6    10.4    26.5   268.3
