:Data_list: 20030212_ace_swepam_1m.txt
:Created: 2003 Feb 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 02 12  0000   52682       0    0        2.4      367.1     1.62e+05
2003 02 12  0001   52682      60    0        2.2      377.2     1.94e+05
2003 02 12  0002   52682     120    0        2.4      369.9     1.36e+05
2003 02 12  0003   52682     180    0        2.0      372.2     1.51e+05
2003 02 12  0004   52682     240    0        2.2      371.4     2.26e+05
2003 02 12  0005   52682     300    0        2.2      371.4     2.26e+05
2003 02 12  0006   52682     360    9    -9999.9    -9999.9    -1.00e+05
2003 02 12  0007   52682     420    1        2.6      366.2     2.30e+05
2003 02 12  0008   52682     480    0        2.7      372.8     1.88e+05
2003 02 12  0009   52682     540    0        2.6      374.5     1.83e+05
2003 02 12  0010   52682     600    1        2.7      376.1     1.89e+05
2003 02 12  0011   52682     660    1        2.9      375.1     1.65e+05
2003 02 12  0012   52682     720    1        3.1      367.1     1.90e+05
2003 02 12  0013   52682     780    0        2.9      367.1     1.84e+05
2003 02 12  0014   52682     840    1        2.4      374.9     1.99e+05
2003 02 12  0015   52682     900    0        2.9      366.0     1.45e+05
2003 02 12  0016   52682     960    0        2.6      362.6     1.55e+05
2003 02 12  0017   52682    1020    1        2.6      368.1     2.14e+05
2003 02 12  0018   52682    1080    0        2.1      372.9     1.99e+05
2003 02 12  0019   52682    1140    1        2.1      374.9     2.46e+05
2003 02 12  0020   52682    1200    1        2.1      374.2     2.55e+05
2003 02 12  0021   52682    1260    1        2.1      374.2     2.55e+05
2003 02 12  0022   52682    1320    0        2.0      369.1     1.78e+05
2003 02 12  0023   52682    1380    1        2.0      375.7     2.20e+05
2003 02 12  0024   52682    1440    0        2.4      362.0     1.46e+05
2003 02 12  0025   52682    1500    0        2.1      364.4     1.78e+05
2003 02 12  0026   52682    1560    0        2.0      367.6     1.67e+05
2003 02 12  0027   52682    1620    1        2.3      372.2     2.20e+05
2003 02 12  0028   52682    1680    0        3.0      364.3     1.38e+05
2003 02 12  0029   52682    1740    0        2.0      373.9     1.63e+05
2003 02 12  0030   52682    1800    1        2.8      367.0     2.09e+05
2003 02 12  0031   52682    1860    0        2.0      378.9     2.03e+05
2003 02 12  0032   52682    1920    1        2.1      375.0     2.23e+05
2003 02 12  0033   52682    1980    0        2.5      366.1     1.78e+05
2003 02 12  0034   52682    2040    0        2.7      368.5     1.88e+05
2003 02 12  0035   52682    2100    1        2.3      374.4     2.22e+05
2003 02 12  0036   52682    2160    1        2.5      369.7     2.04e+05
2003 02 12  0037   52682    2220    1        2.5      369.7     2.04e+05
2003 02 12  0038   52682    2280    1        2.6      371.9     2.09e+05
2003 02 12  0039   52682    2340    1    -9999.9    -9999.9    -1.00e+05
2003 02 12  0040   52682    2400    0        2.3      370.2     1.64e+05
2003 02 12  0041   52682    2460    0        2.7      370.5     1.16e+05
2003 02 12  0042   52682    2520    0        3.1      371.2     1.53e+05
2003 02 12  0043   52682    2580    0        3.1      372.3     1.39e+05
2003 02 12  0044   52682    2640    0        2.7      370.9     1.38e+05
2003 02 12  0045   52682    2700    0        3.5      371.1     1.47e+05
2003 02 12  0046   52682    2760    0        3.9      369.8     1.38e+05
2003 02 12  0047   52682    2820    1        2.9      377.6     1.68e+05
2003 02 12  0048   52682    2880    0        2.7      375.2     1.39e+05
2003 02 12  0049   52682    2940    0        3.6      369.4     1.39e+05
2003 02 12  0050   52682    3000    1        2.4      373.9     2.01e+05
2003 02 12  0051   52682    3060    0        2.2      369.4     1.72e+05
2003 02 12  0052   52682    3120    1        0.6      326.1    -1.00e+05
2003 02 12  0053   52682    3180    1        0.6      326.1    -1.00e+05
