:Data_list: 20030214_ace_swepam_1m.txt
:Created: 2003 Feb 15 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 02 14  0000   52684       0    0        9.6      378.9     1.37e+05
2003 02 14  0001   52684      60    0        9.8      400.0     1.36e+05
2003 02 14  0002   52684     120    9    -9999.9    -9999.9    -1.00e+05
2003 02 14  0003   52684     180    0        9.7      402.9     1.25e+05
2003 02 14  0004   52684     240    0        9.6      402.8     1.21e+05
2003 02 14  0005   52684     300    0        9.6      402.8     1.21e+05
2003 02 14  0006   52684     360    0       10.8      402.7     1.49e+05
2003 02 14  0007   52684     420    0       10.0      408.4     1.49e+05
2003 02 14  0008   52684     480    0       10.5      404.6     1.28e+05
2003 02 14  0009   52684     540    1        9.8      394.7     1.45e+05
2003 02 14  0010   52684     600    1       10.0      399.2     1.51e+05
2003 02 14  0011   52684     660    0        9.0      398.8     1.31e+05
2003 02 14  0012   52684     720    0        9.4      393.0     1.44e+05
2003 02 14  0013   52684     780    0       10.2      392.3     1.46e+05
2003 02 14  0014   52684     840    0        9.4      389.0     1.28e+05
2003 02 14  0015   52684     900    0        8.2      378.6     1.47e+05
2003 02 14  0016   52684     960    0        9.1      384.0     1.43e+05
2003 02 14  0017   52684    1020    0        9.4      380.7     1.38e+05
2003 02 14  0018   52684    1080    0        8.8      380.4     1.38e+05
2003 02 14  0019   52684    1140    0        9.7      384.7     1.45e+05
2003 02 14  0020   52684    1200    0        9.8      385.6     1.49e+05
2003 02 14  0021   52684    1260    0        9.8      385.6     1.49e+05
2003 02 14  0022   52684    1320    0        9.9      386.3     1.35e+05
2003 02 14  0023   52684    1380    0        8.9      386.0     1.44e+05
2003 02 14  0024   52684    1440    0        9.6      384.6     1.38e+05
2003 02 14  0025   52684    1500    0       10.0      384.5     1.46e+05
2003 02 14  0026   52684    1560    0       10.4      385.9     1.32e+05
2003 02 14  0027   52684    1620    0        9.7      386.8     1.37e+05
2003 02 14  0028   52684    1680    0        9.6      388.7     1.29e+05
2003 02 14  0029   52684    1740    0        9.6      384.9     1.42e+05
2003 02 14  0030   52684    1800    0        9.0      386.2     1.47e+05
2003 02 14  0031   52684    1860    0        9.4      391.2     1.54e+05
2003 02 14  0032   52684    1920    0        8.6      412.1     1.41e+05
2003 02 14  0033   52684    1980    1        9.9      395.4     1.57e+05
2003 02 14  0034   52684    2040    0        9.9      383.5     1.46e+05
2003 02 14  0035   52684    2100    9    -9999.9    -9999.9    -1.00e+05
2003 02 14  0036   52684    2160    0       10.0      384.3     1.51e+05
2003 02 14  0037   52684    2220    0       10.0      384.3     1.51e+05
2003 02 14  0038   52684    2280    0       10.2      379.9     1.30e+05
2003 02 14  0039   52684    2340    0        9.9      382.2     1.51e+05
2003 02 14  0040   52684    2400    0        9.5      381.9     1.49e+05
2003 02 14  0041   52684    2460    0        9.0      379.5     1.58e+05
2003 02 14  0042   52684    2520    1        8.4      381.1     1.62e+05
2003 02 14  0043   52684    2580    0        8.2      380.9     1.45e+05
2003 02 14  0044   52684    2640    0        9.1      380.7     1.37e+05
2003 02 14  0045   52684    2700    1        8.1      379.5     1.53e+05
2003 02 14  0046   52684    2760    1       10.0      375.8     1.74e+05
2003 02 14  0047   52684    2820    1        8.4      372.0     1.64e+05
2003 02 14  0048   52684    2880    1        9.3      374.0     1.72e+05
2003 02 14  0049   52684    2940    0        9.4      377.2     1.96e+05
2003 02 14  0050   52684    3000    0       10.3      383.1     1.56e+05
2003 02 14  0051   52684    3060    0        8.7      383.1     1.49e+05
2003 02 14  0052   52684    3120    0        8.9      383.2     1.65e+05
2003 02 14  0053   52684    3180    0        8.9      383.2     1.65e+05
2003 02 14  0054   52684    3240    0        8.8      385.9     1.97e+05
2003 02 14  0055   52684    3300    0        8.3      385.6     1.21e+05
