:Data_list: 20060105_ace_sis_5m.txt
:Created: 2006 Jan 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 01 05  0000    53740       0      0    1.38e+00    0    9.69e-01
2006 01 05  0005    53740     300      0    1.42e+00    0    9.99e-01
2006 01 05  0010    53740     600      0    1.42e+00    0    1.01e+00
2006 01 05  0015    53740     900      0    1.38e+00    0    9.72e-01
2006 01 05  0020    53740    1200      0    1.37e+00    0    9.45e-01
2006 01 05  0025    53740    1500      0    1.41e+00    0    9.87e-01
2006 01 05  0030    53740    1800      0    1.40e+00    0    9.89e-01
2006 01 05  0035    53740    2100      0    1.39e+00    0    9.81e-01
2006 01 05  0040    53740    2400      0    1.39e+00    0    9.77e-01
2006 01 05  0045    53740    2700      0    1.38e+00    0    9.68e-01
2006 01 05  0050    53740    3000      0    1.41e+00    0    1.00e+00
2006 01 05  0055    53740    3300      0    1.38e+00    0    9.71e-01
2006 01 05  0100    53740    3600      0    1.38e+00    0    9.66e-01
2006 01 05  0105    53740    3900      0    1.38e+00    0    9.77e-01
2006 01 05  0110    53740    4200      0    1.36e+00    0    9.57e-01
2006 01 05  0115    53740    4500      0    1.40e+00    0    9.89e-01
2006 01 05  0120    53740    4800      0    1.37e+00    0    9.71e-01
2006 01 05  0125    53740    5100      0    1.42e+00    0    9.90e-01
2006 01 05  0130    53740    5400      0    1.38e+00    0    9.70e-01
2006 01 05  0135    53740    5700      0    1.41e+00    0    9.87e-01
2006 01 05  0140    53740    6000      0    1.40e+00    0    9.84e-01
2006 01 05  0145    53740    6300      0    1.37e+00    0    9.46e-01
2006 01 05  0150    53740    6600      0    1.33e+00    0    9.24e-01
2006 01 05  0155    53740    6900      0    1.42e+00    0    9.90e-01
2006 01 05  0200    53740    7200      0    1.36e+00    0    9.56e-01
2006 01 05  0205    53740    7500      0    1.38e+00    0    9.73e-01
2006 01 05  0210    53740    7800      0    1.40e+00    0    9.87e-01
2006 01 05  0215    53740    8100      0    1.36e+00    0    9.44e-01
2006 01 05  0220    53740    8400      0    1.41e+00    0    9.91e-01
2006 01 05  0225    53740    8700      0    1.38e+00    0    9.67e-01
2006 01 05  0230    53740    9000      0    1.37e+00    0    9.61e-01
2006 01 05  0235    53740    9300      0    1.36e+00    0    9.55e-01
2006 01 05  0240    53740    9600      0    1.40e+00    0    9.86e-01
2006 01 05  0245    53740    9900      0    1.38e+00    0    9.67e-01
2006 01 05  0250    53740   10200      0    1.36e+00    0    9.44e-01
2006 01 05  0255    53740   10500      0    1.39e+00    0    9.67e-01
2006 01 05  0300    53740   10800      0    1.38e+00    0    9.63e-01
2006 01 05  0305    53740   11100      0    1.39e+00    0    9.72e-01
2006 01 05  0310    53740   11400      0    1.41e+00    0    9.88e-01
2006 01 05  0315    53740   11700      0    1.37e+00    0    9.62e-01
2006 01 05  0320    53740   12000      0    1.41e+00    0    9.92e-01
2006 01 05  0325    53740   12300      0    1.41e+00    0    9.89e-01
2006 01 05  0330    53740   12600      0    1.39e+00    0    9.79e-01
2006 01 05  0335    53740   12900      0    1.37e+00    0    9.57e-01
2006 01 05  0340    53740   13200      0    1.42e+00    0    9.94e-01
2006 01 05  0345    53740   13500      0    1.42e+00    0    1.00e+00
2006 01 05  0350    53740   13800      0    1.40e+00    0    9.81e-01
2006 01 05  0355    53740   14100      0    1.40e+00    0    9.82e-01
2006 01 05  0400    53740   14400      0    1.38e+00    0    9.72e-01
2006 01 05  0405    53740   14700      0    1.40e+00    0    9.84e-01
2006 01 05  0410    53740   15000      0    1.40e+00    0    9.88e-01
2006 01 05  0415    53740   15300      0    1.40e+00    0    9.73e-01
2006 01 05  0420    53740   15600      0    1.40e+00    0    9.87e-01
2006 01 05  0425    53740   15900      0    1.42e+00    0    9.99e-01
2006 01 05  0430    53740   16200      0    1.38e+00    0    9.48e-01
2006 01 05  0435    53740   16500      0    1.40e+00    0    9.83e-01
2006 01 05  0440    53740   16800      0    1.41e+00    0    9.96e-01
2006 01 05  0445    53740   17100      0    1.44e+00    0    1.00e+00
2006 01 05  0450    53740   17400      0    1.41e+00    0    9.89e-01
2006 01 05  0455    53740   17700      0    1.42e+00    0    9.96e-01
2006 01 05  0500    53740   18000      0    1.42e+00    0    9.98e-01
2006 01 05  0505    53740   18300      0    1.35e+00    0    9.48e-01
2006 01 05  0510    53740   18600      0    1.38e+00    0    9.60e-01
2006 01 05  0515    53740   18900      0    1.41e+00    0    9.82e-01
2006 01 05  0520    53740   19200      0    1.40e+00    0    9.96e-01
2006 01 05  0525    53740   19500      0    1.39e+00    0    9.75e-01
2006 01 05  0530    53740   19800      0    1.41e+00    0    9.96e-01
2006 01 05  0535    53740   20100      0    1.39e+00    0    9.81e-01
2006 01 05  0540    53740   20400      0    1.39e+00    0    9.75e-01
2006 01 05  0545    53740   20700      0    1.42e+00    0    9.89e-01
2006 01 05  0550    53740   21000      0    1.40e+00    0    9.78e-01
2006 01 05  0555    53740   21300      0    1.38e+00    0    9.60e-01
2006 01 05  0600    53740   21600      0    1.39e+00    0    9.94e-01
2006 01 05  0605    53740   21900      0    1.41e+00    0    9.97e-01
2006 01 05  0610    53740   22200      0    1.41e+00    0    9.87e-01
2006 01 05  0615    53740   22500      0    1.38e+00    0    9.61e-01
2006 01 05  0620    53740   22800      0    1.40e+00    0    9.89e-01
2006 01 05  0625    53740   23100      0    1.34e+00    0    9.39e-01
2006 01 05  0630    53740   23400      0    1.36e+00    0    9.68e-01
2006 01 05  0635    53740   23700      0    1.40e+00    0    9.81e-01
2006 01 05  0640    53740   24000      0    1.36e+00    0    9.62e-01
2006 01 05  0645    53740   24300      9   -1.00e+05    9   -1.00e+05
2006 01 05  0650    53740   24600      9   -1.00e+05    9   -1.00e+05
2006 01 05  0655    53740   24900      9   -1.00e+05    9   -1.00e+05
2006 01 05  0700    53740   25200      9   -1.00e+05    9   -1.00e+05
2006 01 05  0705    53740   25500      0    1.34e+00    0    9.50e-01
2006 01 05  0710    53740   25800      0    1.38e+00    0    9.77e-01
2006 01 05  0715    53740   26100      0    1.40e+00    0    9.74e-01
2006 01 05  0720    53740   26400      0    1.38e+00    0    9.63e-01
2006 01 05  0725    53740   26700      0    1.40e+00    0    9.87e-01
2006 01 05  0730    53740   27000      0    1.42e+00    0    9.88e-01
2006 01 05  0735    53740   27300      0    1.40e+00    0    9.88e-01
2006 01 05  0740    53740   27600      0    1.40e+00    0    9.94e-01
2006 01 05  0745    53740   27900      0    1.38e+00    0    9.72e-01
2006 01 05  0750    53740   28200      0    1.39e+00    0    9.72e-01
2006 01 05  0755    53740   28500      0    1.42e+00    0    9.80e-01
2006 01 05  0800    53740   28800      0    1.40e+00    0    9.81e-01
2006 01 05  0805    53740   29100      0    1.38e+00    0    9.79e-01
2006 01 05  0810    53740   29400      0    1.40e+00    0    9.79e-01
2006 01 05  0815    53740   29700      0    1.39e+00    0    9.70e-01
2006 01 05  0820    53740   30000      0    1.42e+00    0    1.00e+00
2006 01 05  0825    53740   30300      0    1.41e+00    0    1.00e+00
2006 01 05  0830    53740   30600      0    1.40e+00    0    9.81e-01
2006 01 05  0835    53740   30900      0    1.36e+00    0    9.60e-01
2006 01 05  0840    53740   31200      0    1.36e+00    0    9.43e-01
2006 01 05  0845    53740   31500      0    1.38e+00    0    9.70e-01
2006 01 05  0850    53740   31800      0    1.39e+00    0    9.79e-01
2006 01 05  0855    53740   32100      0    1.38e+00    0    9.70e-01
2006 01 05  0900    53740   32400      0    1.37e+00    0    9.58e-01
2006 01 05  0905    53740   32700      0    1.39e+00    0    9.72e-01
2006 01 05  0910    53740   33000      0    1.40e+00    0    9.91e-01
2006 01 05  0915    53740   33300      0    1.38e+00    0    9.62e-01
