:Data_list: 20020217_ace_sis_5m.txt
:Created: 2002 Feb 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 02 17  0000    52322       0      0    9.23e-01    0    6.49e-01
2002 02 17  0005    52322     300      0    8.93e-01    0    6.21e-01
2002 02 17  0010    52322     600      0    9.01e-01    0    6.23e-01
2002 02 17  0015    52322     900      0    8.96e-01    0    6.25e-01
2002 02 17  0020    52322    1200      0    8.78e-01    0    6.10e-01
2002 02 17  0025    52322    1500      0    8.74e-01    0    6.07e-01
2002 02 17  0030    52322    1800      0    8.96e-01    0    6.19e-01
2002 02 17  0035    52322    2100      0    8.81e-01    0    6.16e-01
2002 02 17  0040    52322    2400      0    9.13e-01    0    6.38e-01
2002 02 17  0045    52322    2700      0    8.80e-01    0    6.16e-01
2002 02 17  0050    52322    3000      0    9.09e-01    0    6.34e-01
2002 02 17  0055    52322    3300      0    9.17e-01    0    6.39e-01
2002 02 17  0100    52322    3600      0    8.94e-01    0    6.28e-01
2002 02 17  0105    52322    3900      0    8.93e-01    0    6.23e-01
2002 02 17  0110    52322    4200      0    8.88e-01    0    6.22e-01
2002 02 17  0115    52322    4500      0    9.16e-01    0    6.32e-01
2002 02 17  0120    52322    4800      0    9.13e-01    0    6.34e-01
2002 02 17  0125    52322    5100      0    8.90e-01    0    6.16e-01
2002 02 17  0130    52322    5400      0    9.14e-01    0    6.34e-01
2002 02 17  0135    52322    5700      0    8.93e-01    0    6.26e-01
2002 02 17  0140    52322    6000      0    8.88e-01    0    6.22e-01
2002 02 17  0145    52322    6300      0    9.00e-01    0    6.32e-01
2002 02 17  0150    52322    6600      0    8.70e-01    0    6.11e-01
2002 02 17  0155    52322    6900      0    8.90e-01    0    6.21e-01
2002 02 17  0200    52322    7200      0    9.02e-01    0    6.26e-01
2002 02 17  0205    52322    7500      0    8.89e-01    0    6.19e-01
2002 02 17  0210    52322    7800      0    8.88e-01    0    6.25e-01
2002 02 17  0215    52322    8100      0    8.91e-01    0    6.33e-01
2002 02 17  0220    52322    8400      0    9.10e-01    0    6.41e-01
2002 02 17  0225    52322    8700      0    9.08e-01    0    6.30e-01
2002 02 17  0230    52322    9000      0    9.13e-01    0    6.40e-01
2002 02 17  0235    52322    9300      0    9.26e-01    0    6.49e-01
2002 02 17  0240    52322    9600      0    9.00e-01    0    6.30e-01
2002 02 17  0245    52322    9900      0    9.13e-01    0    6.39e-01
2002 02 17  0250    52322   10200      0    8.82e-01    0    6.18e-01
2002 02 17  0255    52322   10500      0    8.94e-01    0    6.21e-01
2002 02 17  0300    52322   10800      0    8.99e-01    0    6.30e-01
2002 02 17  0305    52322   11100      0    9.05e-01    0    6.37e-01
