:Data_list: 20050302_ace_sis_5m.txt
:Created: 2005 Mar 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 03 02  0000    53431       0      0    1.18e+00    0    8.17e-01
2005 03 02  0005    53431     300      0    1.16e+00    0    7.98e-01
2005 03 02  0010    53431     600      0    1.18e+00    0    8.23e-01
2005 03 02  0015    53431     900      9   -1.00e+05    9   -1.00e+05
2005 03 02  0020    53431    1200      9   -1.00e+05    9   -1.00e+05
2005 03 02  0025    53431    1500      9   -1.00e+05    9   -1.00e+05
2005 03 02  0030    53431    1800      9   -1.00e+05    9   -1.00e+05
2005 03 02  0035    53431    2100      9   -1.00e+05    9   -1.00e+05
2005 03 02  0040    53431    2400      9   -1.00e+05    9   -1.00e+05
2005 03 02  0045    53431    2700      9   -1.00e+05    9   -1.00e+05
2005 03 02  0050    53431    3000      0    1.18e+00    0    8.43e-01
2005 03 02  0055    53431    3300      0    1.16e+00    0    8.16e-01
2005 03 02  0100    53431    3600      0    1.16e+00    0    8.19e-01
2005 03 02  0105    53431    3900      0    1.16e+00    0    8.08e-01
2005 03 02  0110    53431    4200      0    1.16e+00    0    8.16e-01
2005 03 02  0115    53431    4500      0    1.19e+00    0    8.40e-01
2005 03 02  0120    53431    4800      0    1.20e+00    0    8.44e-01
2005 03 02  0125    53431    5100      0    1.16e+00    0    8.06e-01
2005 03 02  0130    53431    5400      0    1.16e+00    0    8.05e-01
2005 03 02  0135    53431    5700      0    1.15e+00    0    8.00e-01
2005 03 02  0140    53431    6000      0    1.19e+00    0    8.28e-01
2005 03 02  0145    53431    6300      0    1.20e+00    0    8.41e-01
2005 03 02  0150    53431    6600      0    1.20e+00    0    8.53e-01
2005 03 02  0155    53431    6900      0    1.17e+00    0    8.27e-01
2005 03 02  0200    53431    7200      0    1.18e+00    0    8.17e-01
2005 03 02  0205    53431    7500      0    1.18e+00    0    8.22e-01
2005 03 02  0210    53431    7800      0    1.19e+00    0    8.43e-01
2005 03 02  0215    53431    8100      0    1.19e+00    0    8.37e-01
2005 03 02  0220    53431    8400      0    1.17e+00    0    8.18e-01
2005 03 02  0225    53431    8700      0    1.16e+00    0    8.12e-01
2005 03 02  0230    53431    9000      0    1.15e+00    0    8.04e-01
2005 03 02  0235    53431    9300      0    1.18e+00    0    8.30e-01
2005 03 02  0240    53431    9600      0    1.19e+00    0    8.27e-01
2005 03 02  0245    53431    9900      0    1.15e+00    0    8.12e-01
2005 03 02  0250    53431   10200      0    1.19e+00    0    8.41e-01
2005 03 02  0255    53431   10500      0    1.18e+00    0    8.28e-01
2005 03 02  0300    53431   10800      0    1.19e+00    0    8.34e-01
2005 03 02  0305    53431   11100      0    1.20e+00    0    8.40e-01
2005 03 02  0310    53431   11400      0    1.18e+00    0    8.36e-01
2005 03 02  0315    53431   11700      0    1.17e+00    0    8.24e-01
2005 03 02  0320    53431   12000      0    1.19e+00    0    8.29e-01
2005 03 02  0325    53431   12300      0    1.17e+00    0    8.23e-01
2005 03 02  0330    53431   12600      0    1.16e+00    0    8.12e-01
2005 03 02  0335    53431   12900      0    1.18e+00    0    8.28e-01
2005 03 02  0340    53431   13200      0    1.19e+00    0    8.28e-01
2005 03 02  0345    53431   13500      0    1.19e+00    0    8.38e-01
2005 03 02  0350    53431   13800      0    1.16e+00    0    8.22e-01
2005 03 02  0355    53431   14100      0    1.19e+00    0    8.28e-01
2005 03 02  0400    53431   14400      0    1.20e+00    0    8.42e-01
2005 03 02  0405    53431   14700      0    1.17e+00    0    8.23e-01
2005 03 02  0410    53431   15000      0    1.17e+00    0    8.30e-01
2005 03 02  0415    53431   15300      0    1.17e+00    0    8.23e-01
2005 03 02  0420    53431   15600      0    1.19e+00    0    8.27e-01
2005 03 02  0425    53431   15900      0    1.18e+00    0    8.28e-01
2005 03 02  0430    53431   16200      0    1.19e+00    0    8.27e-01
2005 03 02  0435    53431   16500      0    1.21e+00    0    8.52e-01
2005 03 02  0440    53431   16800      0    1.18e+00    0    8.30e-01
2005 03 02  0445    53431   17100      0    1.18e+00    0    8.31e-01
2005 03 02  0450    53431   17400      0    1.19e+00    0    8.35e-01
2005 03 02  0455    53431   17700      0    1.16e+00    0    8.14e-01
2005 03 02  0500    53431   18000      0    1.17e+00    0    8.20e-01
2005 03 02  0505    53431   18300      0    1.18e+00    0    8.21e-01
2005 03 02  0510    53431   18600      0    1.17e+00    0    8.18e-01
2005 03 02  0515    53431   18900      0    1.19e+00    0    8.38e-01
2005 03 02  0520    53431   19200      0    1.19e+00    0    8.39e-01
2005 03 02  0525    53431   19500      0    1.19e+00    0    8.38e-01
2005 03 02  0530    53431   19800      0    1.18e+00    0    8.33e-01
2005 03 02  0535    53431   20100      0    1.16e+00    0    8.09e-01
2005 03 02  0540    53431   20400      0    1.15e+00    0    8.11e-01
2005 03 02  0545    53431   20700      0    1.19e+00    0    8.42e-01
2005 03 02  0550    53431   21000      0    1.19e+00    0    8.31e-01
2005 03 02  0555    53431   21300      0    1.18e+00    0    8.21e-01
2005 03 02  0600    53431   21600      0    1.19e+00    0    8.33e-01
2005 03 02  0605    53431   21900      0    1.18e+00    0    8.14e-01
2005 03 02  0610    53431   22200      0    1.16e+00    0    8.03e-01
2005 03 02  0615    53431   22500      0    1.19e+00    0    8.39e-01
2005 03 02  0620    53431   22800      0    1.18e+00    0    8.19e-01
2005 03 02  0625    53431   23100      0    1.18e+00    0    8.32e-01
2005 03 02  0630    53431   23400      0    1.15e+00    0    8.01e-01
2005 03 02  0635    53431   23700      0    1.18e+00    0    8.26e-01
2005 03 02  0640    53431   24000      0    1.19e+00    0    8.30e-01
2005 03 02  0645    53431   24300      0    1.16e+00    0    8.06e-01
2005 03 02  0650    53431   24600      0    1.17e+00    0    8.24e-01
2005 03 02  0655    53431   24900      0    1.19e+00    0    8.26e-01
2005 03 02  0700    53431   25200      0    1.18e+00    0    8.23e-01
2005 03 02  0705    53431   25500      0    1.18e+00    0    8.20e-01
2005 03 02  0710    53431   25800      0    1.18e+00    0    8.30e-01
2005 03 02  0715    53431   26100      0    1.20e+00    0    8.44e-01
2005 03 02  0720    53431   26400      0    1.18e+00    0    8.14e-01
2005 03 02  0725    53431   26700      0    1.20e+00    0    8.33e-01
2005 03 02  0730    53431   27000      0    1.20e+00    0    8.42e-01
2005 03 02  0735    53431   27300      0    1.18e+00    0    8.24e-01
2005 03 02  0740    53431   27600      0    1.18e+00    0    8.30e-01
2005 03 02  0745    53431   27900      0    1.19e+00    0    8.36e-01
2005 03 02  0750    53431   28200      0    1.19e+00    0    8.34e-01
2005 03 02  0755    53431   28500      0    1.18e+00    0    8.29e-01
2005 03 02  0800    53431   28800      0    1.18e+00    0    8.37e-01
2005 03 02  0805    53431   29100      0    1.17e+00    0    8.21e-01
2005 03 02  0810    53431   29400      0    1.17e+00    0    8.28e-01
2005 03 02  0815    53431   29700      0    1.19e+00    0    8.42e-01
2005 03 02  0820    53431   30000      0    1.18e+00    0    8.24e-01
2005 03 02  0825    53431   30300      0    1.17e+00    0    8.13e-01
2005 03 02  0830    53431   30600      0    1.18e+00    0    8.31e-01
2005 03 02  0835    53431   30900      0    1.19e+00    0    8.37e-01
2005 03 02  0840    53431   31200      0    1.14e+00    0    8.10e-01
2005 03 02  0845    53431   31500      0    1.16e+00    0    8.14e-01
2005 03 02  0850    53431   31800      0    1.20e+00    0    8.45e-01
2005 03 02  0855    53431   32100      0    1.18e+00    0    8.30e-01
2005 03 02  0900    53431   32400      0    1.19e+00    0    8.36e-01
2005 03 02  0905    53431   32700      0    1.17e+00    0    8.18e-01
2005 03 02  0910    53431   33000      0    1.16e+00    0    8.07e-01
2005 03 02  0915    53431   33300      0    1.19e+00    0    8.34e-01
2005 03 02  0920    53431   33600      0    1.16e+00    0    8.10e-01
2005 03 02  0925    53431   33900      0    1.17e+00    0    8.14e-01
2005 03 02  0930    53431   34200      0    1.18e+00    0    8.31e-01
2005 03 02  0935    53431   34500      0    1.17e+00    0    8.16e-01
2005 03 02  0940    53431   34800      0    1.18e+00    0    8.22e-01
2005 03 02  0945    53431   35100      0    1.17e+00    0    8.23e-01
2005 03 02  0950    53431   35400      0    1.20e+00    0    8.39e-01
2005 03 02  0955    53431   35700      0    1.16e+00    0    8.20e-01
2005 03 02  1000    53431   36000      0    1.18e+00    0    8.28e-01
2005 03 02  1005    53431   36300      0    1.18e+00    0    8.29e-01
2005 03 02  1010    53431   36600      0    1.19e+00    0    8.37e-01
2005 03 02  1015    53431   36900      0    1.17e+00    0    8.29e-01
2005 03 02  1020    53431   37200      0    1.19e+00    0    8.47e-01
2005 03 02  1025    53431   37500      0    1.17e+00    0    8.09e-01
2005 03 02  1030    53431   37800      0    1.17e+00    0    8.16e-01
2005 03 02  1035    53431   38100      0    1.17e+00    0    8.31e-01
2005 03 02  1040    53431   38400      0    1.18e+00    0    8.28e-01
2005 03 02  1045    53431   38700      0    1.20e+00    0    8.46e-01
2005 03 02  1050    53431   39000      0    1.17e+00    0    8.20e-01
2005 03 02  1055    53431   39300      0    1.15e+00    0    8.05e-01
2005 03 02  1100    53431   39600      0    1.20e+00    0    8.43e-01
2005 03 02  1105    53431   39900      0    1.17e+00    0    8.13e-01
2005 03 02  1110    53431   40200      0    1.19e+00    0    8.37e-01
2005 03 02  1115    53431   40500      0    1.18e+00    0    8.23e-01
2005 03 02  1120    53431   40800      0    1.18e+00    0    8.33e-01
2005 03 02  1125    53431   41100      0    1.22e+00    0    8.56e-01
2005 03 02  1130    53431   41400      0    1.21e+00    0    8.57e-01
2005 03 02  1135    53431   41700      0    1.19e+00    0    8.28e-01
2005 03 02  1140    53431   42000      0    1.17e+00    0    8.39e-01
2005 03 02  1145    53431   42300      0    1.15e+00    0    7.97e-01
2005 03 02  1150    53431   42600      0    1.18e+00    0    8.27e-01
2005 03 02  1155    53431   42900      0    1.17e+00    0    8.14e-01
2005 03 02  1200    53431   43200      0    1.18e+00    0    8.33e-01
2005 03 02  1205    53431   43500      0    1.17e+00    0    8.18e-01
2005 03 02  1210    53431   43800      0    1.16e+00    0    8.18e-01
2005 03 02  1215    53431   44100      0    1.18e+00    0    8.34e-01
2005 03 02  1220    53431   44400      0    1.18e+00    0    8.23e-01
2005 03 02  1225    53431   44700      0    1.22e+00    0    8.54e-01
2005 03 02  1230    53431   45000      0    1.20e+00    0    8.47e-01
2005 03 02  1235    53431   45300      0    1.15e+00    0    8.05e-01
2005 03 02  1240    53431   45600      0    1.18e+00    0    8.23e-01
2005 03 02  1245    53431   45900      0    1.18e+00    0    8.36e-01
2005 03 02  1250    53431   46200      0    1.21e+00    0    8.46e-01
2005 03 02  1255    53431   46500      0    1.10e+00    0    7.82e-01
2005 03 02  1300    53431   46800      0    1.19e+00    0    8.33e-01
2005 03 02  1305    53431   47100      0    1.17e+00    0    8.22e-01
2005 03 02  1310    53431   47400      0    1.16e+00    0    8.17e-01
2005 03 02  1315    53431   47700      0    1.21e+00    0    8.38e-01
2005 03 02  1320    53431   48000      0    1.21e+00    0    8.59e-01
2005 03 02  1325    53431   48300      0    1.18e+00    0    8.23e-01
2005 03 02  1330    53431   48600      0    1.20e+00    0    8.32e-01
2005 03 02  1335    53431   48900      0    1.18e+00    0    8.33e-01
2005 03 02  1340    53431   49200      0    1.17e+00    0    8.20e-01
2005 03 02  1345    53431   49500      0    1.19e+00    0    8.36e-01
2005 03 02  1350    53431   49800      0    1.18e+00    0    8.28e-01
2005 03 02  1355    53431   50100      0    1.18e+00    0    8.29e-01
2005 03 02  1400    53431   50400      0    1.17e+00    0    8.13e-01
2005 03 02  1405    53431   50700      0    1.18e+00    0    8.38e-01
2005 03 02  1410    53431   51000      0    1.18e+00    0    8.25e-01
2005 03 02  1415    53431   51300      0    1.17e+00    0    8.11e-01
2005 03 02  1420    53431   51600      0    1.18e+00    0    8.39e-01
2005 03 02  1425    53431   51900      0    1.18e+00    0    8.40e-01
2005 03 02  1430    53431   52200      0    1.17e+00    0    8.24e-01
