:Data_list: 20020522_ace_sis_5m.txt
:Created: 2002 May 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 05 22  0000    52416       0      0    7.81e-01    0    5.46e-01
2002 05 22  0005    52416     300      0    7.79e-01    0    5.43e-01
2002 05 22  0010    52416     600      0    7.97e-01    0    5.51e-01
2002 05 22  0015    52416     900      0    8.07e-01    0    5.59e-01
2002 05 22  0020    52416    1200      0    7.96e-01    0    5.56e-01
2002 05 22  0025    52416    1500      0    7.89e-01    0    5.53e-01
2002 05 22  0030    52416    1800      0    7.78e-01    0    5.40e-01
2002 05 22  0035    52416    2100      0    7.77e-01    0    5.39e-01
2002 05 22  0040    52416    2400      0    7.88e-01    0    5.50e-01
2002 05 22  0045    52416    2700      0    7.82e-01    0    5.41e-01
2002 05 22  0050    52416    3000      0    7.82e-01    0    5.47e-01
2002 05 22  0055    52416    3300      0    8.04e-01    0    5.67e-01
2002 05 22  0100    52416    3600      0    7.87e-01    0    5.56e-01
2002 05 22  0105    52416    3900      0    7.84e-01    0    5.56e-01
2002 05 22  0110    52416    4200      0    7.83e-01    0    5.56e-01
2002 05 22  0115    52416    4500      0    8.12e-01    0    5.58e-01
2002 05 22  0120    52416    4800      0    7.92e-01    0    5.48e-01
2002 05 22  0125    52416    5100      0    7.97e-01    0    5.52e-01
2002 05 22  0130    52416    5400      0    8.05e-01    0    5.64e-01
2002 05 22  0135    52416    5700      0    7.97e-01    0    5.60e-01
2002 05 22  0140    52416    6000      0    7.92e-01    0    5.51e-01
2002 05 22  0145    52416    6300      0    7.63e-01    0    5.37e-01
2002 05 22  0150    52416    6600      0    7.82e-01    0    5.44e-01
2002 05 22  0155    52416    6900      0    7.77e-01    0    5.42e-01
2002 05 22  0200    52416    7200      0    7.60e-01    0    5.30e-01
2002 05 22  0205    52416    7500      9   -1.00e+05    9   -1.00e+05
2002 05 22  0210    52416    7800      0    8.12e-01    0    5.74e-01
2002 05 22  0215    52416    8100      0    7.87e-01    0    5.54e-01
2002 05 22  0220    52416    8400      0    7.86e-01    0    5.46e-01
2002 05 22  0225    52416    8700      0    8.21e-01    0    5.74e-01
2002 05 22  0230    52416    9000      0    8.01e-01    0    5.54e-01
2002 05 22  0235    52416    9300      0    7.87e-01    0    5.51e-01
2002 05 22  0240    52416    9600      0    7.68e-01    0    5.37e-01
2002 05 22  0245    52416    9900      0    7.71e-01    0    5.34e-01
