:Data_list: 20070222_ace_mag_1m.txt
:Created: 2007 Feb 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 02 22  0000   54153       0    0    -3.4     1.6    -0.2     3.8    -3.0   154.2
2007 02 22  0001   54153      60    0    -3.4     1.7    -0.2     3.8    -2.5   153.6
2007 02 22  0002   54153     120    0    -3.4     1.7    -0.2     3.8    -2.6   153.8
2007 02 22  0003   54153     180    0    -3.4     1.7    -0.1     3.8    -1.6   153.3
2007 02 22  0004   54153     240    0    -3.4     1.8    -0.2     3.8    -2.6   151.9
2007 02 22  0005   54153     300    0    -3.4     1.9    -0.1     3.9    -2.1   150.9
2007 02 22  0006   54153     360    0    -3.2     1.9    -0.1     3.8    -1.4   149.1
2007 02 22  0007   54153     420    0    -3.1     1.7    -0.1     3.5    -1.8   150.9
2007 02 22  0008   54153     480    0    -3.0     2.2     0.0     3.8     0.4   143.8
2007 02 22  0009   54153     540    0    -3.0     2.3    -0.0     3.8    -0.3   143.2
2007 02 22  0010   54153     600    0    -3.0     2.2    -0.3     3.7    -4.4   143.0
2007 02 22  0011   54153     660    0    -2.9     2.3    -0.5     3.8    -7.5   141.7
2007 02 22  0012   54153     720    0    -3.2     1.9    -0.2     3.7    -3.1   149.2
2007 02 22  0013   54153     780    0    -2.7     2.6    -0.2     3.8    -2.6   136.2
