:Data_list: 20011201_ace_sis_5m.txt
:Created: 2001 Dec 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 12 01  0000    52244       0      0    1.63e+00    0    6.57e-01
2001 12 01  0005    52244     300      0    1.64e+00    0    6.64e-01
2001 12 01  0010    52244     600      0    1.64e+00    0    6.56e-01
2001 12 01  0015    52244     900      0    1.64e+00    0    6.69e-01
2001 12 01  0020    52244    1200      0    1.68e+00    0    6.77e-01
2001 12 01  0025    52244    1500      0    1.68e+00    0    6.72e-01
2001 12 01  0030    52244    1800      0    1.76e+00    0    7.08e-01
2001 12 01  0035    52244    2100      0    1.65e+00    0    6.61e-01
2001 12 01  0040    52244    2400      0    1.69e+00    0    7.00e-01
2001 12 01  0045    52244    2700      0    1.77e+00    0    6.97e-01
2001 12 01  0050    52244    3000      0    1.82e+00    0    7.09e-01
2001 12 01  0055    52244    3300      0    1.88e+00    0    7.28e-01
2001 12 01  0100    52244    3600      0    1.82e+00    0    7.11e-01
2001 12 01  0105    52244    3900      0    1.73e+00    0    6.72e-01
2001 12 01  0110    52244    4200      0    1.73e+00    0    6.84e-01
2001 12 01  0115    52244    4500      0    1.71e+00    0    6.64e-01
2001 12 01  0120    52244    4800      0    1.81e+00    0    6.97e-01
2001 12 01  0125    52244    5100      0    1.75e+00    0    6.90e-01
2001 12 01  0130    52244    5400      0    1.74e+00    0    6.99e-01
2001 12 01  0135    52244    5700      0    1.68e+00    0    6.68e-01
2001 12 01  0140    52244    6000      0    1.71e+00    0    6.80e-01
2001 12 01  0145    52244    6300      0    1.80e+00    0    7.04e-01
2001 12 01  0150    52244    6600      0    1.71e+00    0    6.87e-01
2001 12 01  0155    52244    6900      0    1.69e+00    0    6.89e-01
2001 12 01  0200    52244    7200      0    1.64e+00    0    6.62e-01
2001 12 01  0205    52244    7500      0    1.57e+00    0    6.49e-01
2001 12 01  0210    52244    7800      0    1.60e+00    0    6.63e-01
2001 12 01  0215    52244    8100      0    1.63e+00    0    6.66e-01
2001 12 01  0220    52244    8400      0    1.62e+00    0    6.63e-01
2001 12 01  0225    52244    8700      0    1.62e+00    0    6.80e-01
2001 12 01  0230    52244    9000      0    1.66e+00    0    6.76e-01
2001 12 01  0235    52244    9300      0    1.70e+00    0    6.86e-01
2001 12 01  0240    52244    9600      0    1.67e+00    0    6.80e-01
2001 12 01  0245    52244    9900      0    1.70e+00    0    6.81e-01
2001 12 01  0250    52244   10200      0    1.69e+00    0    6.80e-01
2001 12 01  0255    52244   10500      0    1.78e+00    0    6.82e-01
2001 12 01  0300    52244   10800      0    1.73e+00    0    7.02e-01
2001 12 01  0305    52244   11100      0    1.59e+00    0    6.80e-01
2001 12 01  0310    52244   11400      0    1.67e+00    0    6.94e-01
2001 12 01  0315    52244   11700      0    1.70e+00    0    7.03e-01
2001 12 01  0320    52244   12000      0    1.63e+00    0    6.79e-01
2001 12 01  0325    52244   12300      0    1.60e+00    0    6.63e-01
2001 12 01  0330    52244   12600      0    1.59e+00    0    6.62e-01
2001 12 01  0335    52244   12900      0    1.62e+00    0    6.77e-01
2001 12 01  0340    52244   13200      0    1.60e+00    0    6.77e-01
2001 12 01  0345    52244   13500      0    1.57e+00    0    6.54e-01
2001 12 01  0350    52244   13800      0    1.53e+00    0    6.52e-01
2001 12 01  0355    52244   14100      0    1.58e+00    0    6.84e-01
2001 12 01  0400    52244   14400      0    1.58e+00    0    6.61e-01
2001 12 01  0405    52244   14700      0    1.60e+00    0    6.90e-01
2001 12 01  0410    52244   15000      0    1.67e+00    0    7.03e-01
2001 12 01  0415    52244   15300      0    1.63e+00    0    6.72e-01
2001 12 01  0420    52244   15600      0    1.55e+00    0    6.42e-01
2001 12 01  0425    52244   15900      0    1.60e+00    0    6.64e-01
2001 12 01  0430    52244   16200      0    1.59e+00    0    6.51e-01
2001 12 01  0435    52244   16500      0    1.57e+00    0    6.62e-01
2001 12 01  0440    52244   16800      0    1.58e+00    0    6.63e-01
2001 12 01  0445    52244   17100      0    1.54e+00    0    6.58e-01
2001 12 01  0450    52244   17400      0    1.53e+00    0    6.54e-01
2001 12 01  0455    52244   17700      0    1.50e+00    0    6.46e-01
2001 12 01  0500    52244   18000      0    1.63e+00    0    6.68e-01
2001 12 01  0505    52244   18300      0    1.67e+00    0    6.73e-01
2001 12 01  0510    52244   18600      0    1.65e+00    0    6.71e-01
2001 12 01  0515    52244   18900      0    1.60e+00    0    6.53e-01
2001 12 01  0520    52244   19200      0    1.57e+00    0    6.65e-01
2001 12 01  0525    52244   19500      0    1.59e+00    0    6.79e-01
2001 12 01  0530    52244   19800      0    1.61e+00    0    6.80e-01
2001 12 01  0535    52244   20100      0    1.59e+00    0    6.57e-01
2001 12 01  0540    52244   20400      0    1.62e+00    0    6.89e-01
2001 12 01  0545    52244   20700      0    1.61e+00    0    6.91e-01
2001 12 01  0550    52244   21000      0    1.55e+00    0    6.42e-01
2001 12 01  0555    52244   21300      0    1.54e+00    0    6.53e-01
2001 12 01  0600    52244   21600      0    1.52e+00    0    6.41e-01
2001 12 01  0605    52244   21900      0    1.55e+00    0    6.68e-01
2001 12 01  0610    52244   22200      0    1.57e+00    0    6.77e-01
2001 12 01  0615    52244   22500      0    1.58e+00    0    6.66e-01
2001 12 01  0620    52244   22800      0    1.62e+00    0    6.78e-01
2001 12 01  0625    52244   23100      0    1.68e+00    0    7.01e-01
2001 12 01  0630    52244   23400      0    1.65e+00    0    6.90e-01
2001 12 01  0635    52244   23700      0    1.65e+00    0    7.04e-01
2001 12 01  0640    52244   24000      0    1.59e+00    0    6.51e-01
2001 12 01  0645    52244   24300      0    1.60e+00    0    6.73e-01
2001 12 01  0650    52244   24600      0    1.55e+00    0    6.48e-01
2001 12 01  0655    52244   24900      0    1.56e+00    0    6.55e-01
2001 12 01  0700    52244   25200      0    1.56e+00    0    6.37e-01
2001 12 01  0705    52244   25500      0    1.57e+00    0    6.69e-01
2001 12 01  0710    52244   25800      0    1.61e+00    0    6.61e-01
2001 12 01  0715    52244   26100      0    1.63e+00    0    6.69e-01
2001 12 01  0720    52244   26400      0    1.55e+00    0    6.29e-01
2001 12 01  0725    52244   26700      0    1.69e+00    0    6.84e-01
2001 12 01  0730    52244   27000      0    1.67e+00    0    7.22e-01
2001 12 01  0735    52244   27300      0    1.64e+00    0    6.86e-01
2001 12 01  0740    52244   27600      0    1.56e+00    0    6.61e-01
2001 12 01  0745    52244   27900      0    1.48e+00    0    6.47e-01
2001 12 01  0750    52244   28200      0    1.51e+00    0    6.47e-01
2001 12 01  0755    52244   28500      0    1.51e+00    0    6.67e-01
2001 12 01  0800    52244   28800      0    1.63e+00    0    6.56e-01
2001 12 01  0805    52244   29100      9   -1.00e+05    9   -1.00e+05
2001 12 01  0810    52244   29400      9   -1.00e+05    9   -1.00e+05
2001 12 01  0815    52244   29700      9   -1.00e+05    9   -1.00e+05
2001 12 01  0820    52244   30000      0    1.54e+00    0    6.76e-01
2001 12 01  0825    52244   30300      0    1.53e+00    0    6.67e-01
2001 12 01  0830    52244   30600      0    1.49e+00    0    6.57e-01
2001 12 01  0835    52244   30900      0    1.48e+00    0    6.57e-01
2001 12 01  0840    52244   31200      0    1.42e+00    0    6.39e-01
2001 12 01  0845    52244   31500      0    1.44e+00    0    6.53e-01
2001 12 01  0850    52244   31800      0    1.48e+00    0    6.53e-01
2001 12 01  0855    52244   32100      0    1.50e+00    0    6.47e-01
2001 12 01  0900    52244   32400      0    1.56e+00    0    6.86e-01
2001 12 01  0905    52244   32700      0    1.52e+00    0    6.63e-01
2001 12 01  0910    52244   33000      0    1.43e+00    0    6.29e-01
2001 12 01  0915    52244   33300      0    1.40e+00    0    6.28e-01
2001 12 01  0920    52244   33600      0    1.43e+00    0    6.57e-01
2001 12 01  0925    52244   33900      0    1.41e+00    0    6.43e-01
2001 12 01  0930    52244   34200      0    1.38e+00    0    6.24e-01
2001 12 01  0935    52244   34500      0    1.43e+00    0    6.63e-01
2001 12 01  0940    52244   34800      0    1.42e+00    0    6.56e-01
2001 12 01  0945    52244   35100      0    1.40e+00    0    6.36e-01
2001 12 01  0950    52244   35400      0    1.38e+00    0    6.41e-01
2001 12 01  0955    52244   35700      0    1.38e+00    0    6.42e-01
2001 12 01  1000    52244   36000      0    1.41e+00    0    6.51e-01
2001 12 01  1005    52244   36300      0    1.46e+00    0    6.81e-01
2001 12 01  1010    52244   36600      0    1.44e+00    0    6.67e-01
2001 12 01  1015    52244   36900      0    1.45e+00    0    6.67e-01
2001 12 01  1020    52244   37200      0    1.50e+00    0    6.78e-01
2001 12 01  1025    52244   37500      0    1.47e+00    0    6.82e-01
2001 12 01  1030    52244   37800      0    1.39e+00    0    6.36e-01
2001 12 01  1035    52244   38100      0    1.43e+00    0    6.49e-01
2001 12 01  1040    52244   38400      0    1.40e+00    0    6.51e-01
2001 12 01  1045    52244   38700      0    1.37e+00    0    6.52e-01
2001 12 01  1050    52244   39000      0    1.41e+00    0    6.77e-01
2001 12 01  1055    52244   39300      0    1.34e+00    0    6.34e-01
2001 12 01  1100    52244   39600      0    1.29e+00    0    6.11e-01
2001 12 01  1105    52244   39900      0    1.29e+00    0    6.21e-01
2001 12 01  1110    52244   40200      0    1.29e+00    0    6.47e-01
2001 12 01  1115    52244   40500      0    1.29e+00    0    6.28e-01
2001 12 01  1120    52244   40800      0    1.23e+00    0    6.20e-01
2001 12 01  1125    52244   41100      0    1.25e+00    0    6.19e-01
2001 12 01  1130    52244   41400      0    1.24e+00    0    6.33e-01
2001 12 01  1135    52244   41700      0    1.23e+00    0    6.20e-01
2001 12 01  1140    52244   42000      0    1.26e+00    0    6.38e-01
2001 12 01  1145    52244   42300      0    1.20e+00    0    6.22e-01
