:Data_list: 20021116_ace_swepam_1m.txt
:Created: 2002 Nov 17 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 11 16  0000   52594       0    1        4.9      460.4     1.21e+05
2002 11 16  0001   52594      60    1        5.8      467.4     1.22e+05
2002 11 16  0002   52594     120    1        5.0      469.4     1.20e+05
2002 11 16  0003   52594     180    1        4.3      471.4     1.19e+05
2002 11 16  0004   52594     240    1        4.7      467.1     1.21e+05
2002 11 16  0005   52594     300    1        5.3      458.8     1.32e+05
2002 11 16  0006   52594     360    1        5.2      458.5     1.30e+05
2002 11 16  0007   52594     420    1        5.3      458.9     1.19e+05
2002 11 16  0008   52594     480    1        5.1      457.9     1.40e+05
2002 11 16  0009   52594     540    1        5.1      456.7     1.26e+05
2002 11 16  0010   52594     600    1        5.3      461.9     1.41e+05
2002 11 16  0011   52594     660    0        5.1      458.4     1.30e+05
2002 11 16  0012   52594     720    1        4.9      458.7     1.42e+05
2002 11 16  0013   52594     780    0        5.4      458.0     1.41e+05
2002 11 16  0014   52594     840    1        5.1      453.7     1.31e+05
2002 11 16  0015   52594     900    1        5.1      450.3     1.30e+05
2002 11 16  0016   52594     960    1        4.7      464.3     1.31e+05
2002 11 16  0017   52594    1020    1        5.4      458.2     1.43e+05
2002 11 16  0018   52594    1080    1        5.4      458.6     1.42e+05
2002 11 16  0019   52594    1140    1        5.4      458.9     1.40e+05
2002 11 16  0020   52594    1200    1    -9999.9    -9999.9    -1.00e+05
2002 11 16  0021   52594    1260    0        6.6      462.3     1.20e+05
2002 11 16  0022   52594    1320    1        5.1      470.4     1.31e+05
2002 11 16  0023   52594    1380    1        5.3      461.3     1.38e+05
2002 11 16  0024   52594    1440    0        6.2      473.4     1.22e+05
2002 11 16  0025   52594    1500    1        3.7      480.9     1.05e+05
2002 11 16  0026   52594    1560    1        5.1      465.8     1.45e+05
2002 11 16  0027   52594    1620    1        5.3      467.4     1.42e+05
2002 11 16  0028   52594    1680    0        9.0      505.9     1.80e+05
2002 11 16  0029   52594    1740    0        7.0      493.9     1.51e+05
2002 11 16  0030   52594    1800    0        6.0      495.8     9.52e+04
2002 11 16  0031   52594    1860    1        4.1      464.7     1.15e+05
2002 11 16  0032   52594    1920    1        5.4      460.8     1.64e+05
2002 11 16  0033   52594    1980    0        4.8      473.1     1.45e+05
2002 11 16  0034   52594    2040    1        5.0      465.4     1.60e+05
2002 11 16  0035   52594    2100    1        5.2      457.7     1.75e+05
2002 11 16  0036   52594    2160    0        5.5      456.4     1.58e+05
2002 11 16  0037   52594    2220    1        5.4      463.3     1.69e+05
2002 11 16  0038   52594    2280    1        4.7      467.9     1.23e+05
2002 11 16  0039   52594    2340    1        6.1      464.9     1.66e+05
2002 11 16  0040   52594    2400    1        5.5      464.8     1.50e+05
2002 11 16  0041   52594    2460    0        5.7      477.4     1.45e+05
2002 11 16  0042   52594    2520    0        5.0      468.1     1.72e+05
2002 11 16  0043   52594    2580    1        5.6      473.5     1.55e+05
2002 11 16  0044   52594    2640    0        5.3      467.7     1.51e+05
2002 11 16  0045   52594    2700    0        6.8      489.6     1.65e+05
2002 11 16  0046   52594    2760    0        5.1      503.8     1.28e+05
2002 11 16  0047   52594    2820    0        6.0      514.6     1.37e+05
2002 11 16  0048   52594    2880    0        6.1      498.3     1.51e+05
2002 11 16  0049   52594    2940    1        2.5      492.1     1.88e+05
2002 11 16  0050   52594    3000    0        5.0      484.7     1.90e+05
2002 11 16  0051   52594    3060    0        7.5      477.3     1.92e+05
2002 11 16  0052   52594    3120    0        6.6      483.7     1.48e+05
2002 11 16  0053   52594    3180    9    -9999.9    -9999.9    -1.00e+05
