:Data_list: 20071128_ace_mag_1m.txt
:Created: 2007 Nov 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 28  0000   54432       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0001   54432      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0002   54432     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0003   54432     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0004   54432     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0005   54432     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0006   54432     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0007   54432     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0008   54432     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0009   54432     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0010   54432     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0011   54432     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0012   54432     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0013   54432     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0014   54432     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0015   54432     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0016   54432     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0017   54432    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0018   54432    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0019   54432    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0020   54432    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0021   54432    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0022   54432    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 28  0023   54432    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
