:Data_list: 20080129_ace_mag_1m.txt
:Created: 2008 Jan 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 01 29  0000   54494       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0001   54494      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0002   54494     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0003   54494     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0004   54494     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0005   54494     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0006   54494     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0007   54494     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0008   54494     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0009   54494     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0010   54494     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0011   54494     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0012   54494     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0013   54494     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0014   54494     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0015   54494     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0016   54494     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0017   54494    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0018   54494    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0019   54494    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0020   54494    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 01 29  0021   54494    1260    0    -1.6     4.3    -0.1     4.6    -1.3   110.0
2008 01 29  0022   54494    1320    0    -2.0     4.2    -0.2     4.6    -3.1   115.8
2008 01 29  0023   54494    1380    0    -1.9     4.2    -0.5     4.6    -6.5   114.8
2008 01 29  0024   54494    1440    0    -2.1     3.9    -0.7     4.5    -8.3   117.7
2008 01 29  0025   54494    1500    0    -1.1     3.9    -1.7     4.4   -22.2   105.5
2008 01 29  0026   54494    1560    0    -0.9     4.1    -1.2     4.3   -16.4   101.9
2008 01 29  0027   54494    1620    0    -1.3     4.1    -0.8     4.3   -10.7   107.4
2008 01 29  0028   54494    1680    0    -1.0     4.0    -1.4     4.3   -19.2   104.6
2008 01 29  0029   54494    1740    0    -1.1     4.0    -1.7     4.5   -22.7   105.8
2008 01 29  0030   54494    1800    0    -1.9     3.8    -1.6     4.5   -20.8   116.5
2008 01 29  0031   54494    1860    0    -1.5     3.6    -2.5     4.6   -33.2   113.2
2008 01 29  0032   54494    1920    0    -2.6     3.6     0.6     4.5     8.0   126.1
2008 01 29  0033   54494    1980    0    -2.8     3.5     0.7     4.5     8.5   128.7
2008 01 29  0034   54494    2040    0    -3.0     3.4     0.5     4.5     5.9   131.5
2008 01 29  0035   54494    2100    0    -3.5     3.2     0.0     4.7     0.5   137.6
2008 01 29  0036   54494    2160    0    -3.5     3.2    -0.1     4.7    -1.5   137.0
2008 01 29  0037   54494    2220    0    -3.1     3.6    -1.0     4.9   -12.3   131.1
2008 01 29  0038   54494    2280    0    -3.1     3.3    -0.8     4.6    -9.5   132.9
2008 01 29  0039   54494    2340    0    -2.9     3.4    -1.2     4.6   -15.0   131.1
2008 01 29  0040   54494    2400    0    -3.3     3.4    -0.9     4.8   -11.2   134.2
2008 01 29  0041   54494    2460    0    -3.4     2.9    -1.2     4.6   -15.6   139.5
2008 01 29  0042   54494    2520    0    -2.9     3.5    -1.1     4.7   -13.1   129.8
2008 01 29  0043   54494    2580    0    -3.2     3.4    -1.5     5.0   -18.0   133.1
2008 01 29  0044   54494    2640    0    -2.9     3.5    -2.7     5.3   -30.6   129.6
2008 01 29  0045   54494    2700    0    -2.7     2.6    -3.3     5.0   -41.9   136.1
2008 01 29  0046   54494    2760    0    -3.1     2.2    -3.1     4.9   -39.2   144.6
2008 01 29  0047   54494    2820    0    -3.7     2.8    -2.7     5.3   -30.1   142.4
2008 01 29  0048   54494    2880    0    -3.9     2.3    -2.9     5.4   -32.6   149.8
2008 01 29  0049   54494    2940    0    -3.9     1.8    -2.6     5.0   -31.0   154.7
2008 01 29  0050   54494    3000    0    -3.8     0.6    -3.1     4.9   -38.9   170.2
2008 01 29  0051   54494    3060    0    -3.3     0.4    -3.3     4.7   -44.6   173.0
2008 01 29  0052   54494    3120    0    -3.0     1.9    -2.5     4.3   -35.6   148.1
2008 01 29  0053   54494    3180    0    -2.9     2.4    -2.5     4.5   -33.1   140.4
2008 01 29  0054   54494    3240    0    -2.9     2.0    -2.8     4.6   -38.2   145.3
2008 01 29  0055   54494    3300    0    -2.9     0.0    -3.3     4.4   -48.5   179.7
2008 01 29  0056   54494    3360    0    -2.7     1.2    -3.1     4.3   -46.6   156.8
2008 01 29  0057   54494    3420    0    -1.2     4.0    -1.1     4.3   -14.1   106.0
2008 01 29  0058   54494    3480    0    -2.5     1.1    -2.6     3.8   -43.3   155.6
2008 01 29  0059   54494    3540    0    -2.8     0.3    -3.0     4.1   -47.6   174.4
2008 01 29  0100   54494    3600    0    -2.7    -0.1    -2.9     4.0   -47.9   181.1
2008 01 29  0101   54494    3660    0    -2.8    -0.1    -2.9     4.0   -46.1   181.1
2008 01 29  0102   54494    3720    0    -2.8    -0.6    -3.0     4.2   -46.2   191.9
2008 01 29  0103   54494    3780    0    -2.9    -0.7    -2.8     4.1   -43.6   194.1
2008 01 29  0104   54494    3840    0    -3.1    -0.4    -2.6     4.1   -40.3   187.7
2008 01 29  0105   54494    3900    0    -2.7     1.8    -2.6     4.1   -38.8   146.6
2008 01 29  0106   54494    3960    0    -2.6     2.2    -2.6     4.3   -37.2   139.5
2008 01 29  0107   54494    4020    0    -3.9    -0.6    -3.7     5.4   -43.7   188.6
2008 01 29  0108   54494    4080    0    -4.0    -0.9    -4.0     5.7   -44.6   192.8
2008 01 29  0109   54494    4140    0    -4.0    -1.0    -4.2     5.9   -45.2   194.0
2008 01 29  0110   54494    4200    0    -4.1    -0.7    -4.1     5.8   -44.4   189.4
2008 01 29  0111   54494    4260    0    -3.9    -0.1    -3.8     5.4   -44.7   182.2
2008 01 29  0112   54494    4320    0    -3.4     0.4    -3.6     4.9   -46.5   173.1
2008 01 29  0113   54494    4380    0    -3.3     1.1    -3.5     5.0   -45.0   162.1
2008 01 29  0114   54494    4440    0    -3.3     1.1    -3.4     4.9   -44.6   161.3
2008 01 29  0115   54494    4500    0    -3.4     1.6    -3.4     5.0   -42.5   155.1
2008 01 29  0116   54494    4560    0    -3.5     0.9    -3.7     5.2   -45.9   166.0
2008 01 29  0117   54494    4620    0    -3.6     1.2    -4.0     5.5   -46.4   160.9
2008 01 29  0118   54494    4680    0    -3.7     1.2    -4.0     5.6   -46.2   162.3
2008 01 29  0119   54494    4740    0    -3.8     1.0    -3.9     5.5   -45.4   165.4
2008 01 29  0120   54494    4800    0    -3.8     1.0    -4.0     5.6   -45.3   165.4
2008 01 29  0121   54494    4860    0    -4.2     0.6    -4.2     5.9   -44.9   172.3
2008 01 29  0122   54494    4920    0    -4.5     0.0    -4.0     6.0   -42.1   179.8
2008 01 29  0123   54494    4980    0    -4.2     0.0    -4.2     5.9   -45.4   179.8
2008 01 29  0124   54494    5040    0    -4.0     0.5    -4.2     5.9   -45.9   172.4
2008 01 29  0125   54494    5100    0    -4.2    -0.2    -4.1     5.9   -44.2   182.4
2008 01 29  0126   54494    5160    0    -4.4    -0.4    -4.0     5.9   -42.5   185.3
2008 01 29  0127   54494    5220    0    -4.3     0.2    -4.2     6.0   -44.2   177.9
2008 01 29  0128   54494    5280    0    -4.0     0.2    -4.4     5.9   -47.6   177.2
2008 01 29  0129   54494    5340    0    -4.2     0.7    -4.4     6.1   -45.9   170.9
2008 01 29  0130   54494    5400    0    -4.0     0.6    -4.2     5.8   -45.7   172.2
2008 01 29  0131   54494    5460    0    -4.0     0.7    -4.2     5.8   -45.6   170.7
2008 01 29  0132   54494    5520    0    -4.0     0.8    -4.1     5.8   -45.4   168.3
2008 01 29  0133   54494    5580    0    -4.2     0.8    -4.0     5.8   -43.0   169.0
2008 01 29  0134   54494    5640    0    -4.3     0.7    -4.1     5.9   -43.3   171.0
2008 01 29  0135   54494    5700    0    -4.3     0.6    -4.1     5.9   -43.0   171.5
2008 01 29  0136   54494    5760    0    -4.2     0.4    -4.1     5.9   -44.2   174.1
2008 01 29  0137   54494    5820    0    -4.2     0.4    -4.1     5.9   -44.4   174.7
2008 01 29  0138   54494    5880    0    -4.2     0.6    -4.1     5.9   -43.7   172.0
2008 01 29  0139   54494    5940    0    -4.5    -0.0    -4.1     6.1   -42.1   180.5
2008 01 29  0140   54494    6000    0    -4.4     0.0    -4.0     6.0   -42.1   179.7
2008 01 29  0141   54494    6060    0    -4.3    -0.0    -3.9     5.8   -42.4   180.3
2008 01 29  0142   54494    6120    0    -4.3     0.3    -3.8     5.8   -41.2   175.8
2008 01 29  0143   54494    6180    0    -4.4     0.7    -3.9     5.9   -41.5   170.7
2008 01 29  0144   54494    6240    0    -4.1     1.2    -3.8     5.7   -41.2   163.7
2008 01 29  0145   54494    6300    0    -3.6     2.0    -3.8     5.6   -42.4   150.6
2008 01 29  0146   54494    6360    0    -3.9     1.8    -3.6     5.6   -39.9   156.0
