:Data_list: 20080429_ace_mag_1m.txt
:Created: 2008 Apr 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 29  0000   54585       0    0     1.0    -2.4    -2.7     3.7   -45.9   293.6
2008 04 29  0001   54585      60    0    -0.0    -1.5    -3.5     3.8   -67.1   268.2
2008 04 29  0002   54585     120    0    -0.2    -1.1    -3.7     3.9   -72.9   262.1
2008 04 29  0003   54585     180    0     0.2    -1.7    -3.5     3.9   -63.4   277.0
2008 04 29  0004   54585     240    0     0.6    -2.4    -2.6     3.6   -46.4   284.9
2008 04 29  0005   54585     300    0     1.6    -3.2    -0.5     3.6    -7.6   296.9
2008 04 29  0006   54585     360    0     1.2    -3.1    -1.4     3.6   -23.3   290.5
2008 04 29  0007   54585     420    0     0.9    -3.1    -1.8     3.7   -28.7   286.5
2008 04 29  0008   54585     480    0     1.0    -2.4    -2.5     3.6   -43.2   293.1
2008 04 29  0009   54585     540    0     0.7    -1.7    -3.0     3.5   -58.8   292.2
2008 04 29  0010   54585     600    0     0.5    -2.9    -1.2     3.2   -22.8   279.6
2008 04 29  0011   54585     660    0     0.8    -3.1     0.6     3.3    10.4   284.6
2008 04 29  0012   54585     720    0     1.2    -3.1     0.4     3.3     6.1   291.5
2008 04 29  0013   54585     780    0     0.5    -3.4     0.1     3.4     1.2   277.6
2008 04 29  0014   54585     840    0     0.5    -3.4     0.2     3.4     3.4   278.7
2008 04 29  0015   54585     900    0     0.4    -3.4    -0.4     3.5    -6.0   276.7
2008 04 29  0016   54585     960    0    -0.2    -3.3    -1.1     3.5   -18.9   266.4
2008 04 29  0017   54585    1020    0     0.8    -3.0    -0.6     3.2   -10.2   285.5
2008 04 29  0018   54585    1080    0     1.9    -2.1     0.4     2.8     8.7   312.7
2008 04 29  0019   54585    1140    0     1.1    -2.1    -1.1     2.6   -23.9   297.0
2008 04 29  0020   54585    1200    0     0.7    -1.9    -2.7     3.4   -52.7   290.6
2008 04 29  0021   54585    1260    0     0.4    -1.5    -3.1     3.5   -63.7   284.9
2008 04 29  0022   54585    1320    0     1.3    -2.0    -1.8     3.0   -37.9   304.0
2008 04 29  0023   54585    1380    0     1.6    -2.5    -1.7     3.4   -29.7   302.7
2008 04 29  0024   54585    1440    0     2.2    -2.1    -1.5     3.4   -25.8   316.8
2008 04 29  0025   54585    1500    0     2.8    -1.1    -1.6     3.4   -28.6   339.3
2008 04 29  0026   54585    1560    0     2.4    -0.7    -2.2     3.4   -41.2   343.2
2008 04 29  0027   54585    1620    0     2.1    -0.7    -2.5     3.3   -48.4   341.8
2008 04 29  0028   54585    1680    0     1.9    -0.7    -2.6     3.3   -51.8   339.0
2008 04 29  0029   54585    1740    0     1.0    -2.2    -2.2     3.3   -42.4   293.3
2008 04 29  0030   54585    1800    0     0.4    -2.0    -2.7     3.4   -52.6   281.1
2008 04 29  0031   54585    1860    0     0.6     0.7    -3.3     3.5   -74.4    47.9
2008 04 29  0032   54585    1920    0     0.8     0.5    -3.5     3.6   -74.8    28.9
2008 04 29  0033   54585    1980    0     0.6     0.1    -3.6     3.6   -79.9     6.1
2008 04 29  0034   54585    2040    0     1.0    -0.7    -3.4     3.6   -70.0   322.8
2008 04 29  0035   54585    2100    0     0.8    -1.4    -3.2     3.6   -63.4   301.4
2008 04 29  0036   54585    2160    0     0.7    -1.2    -3.3     3.6   -66.9   300.1
2008 04 29  0037   54585    2220    0     0.6    -0.2    -3.4     3.5   -80.3   341.0
2008 04 29  0038   54585    2280    0     0.5     0.7    -3.4     3.6   -75.8    53.0
2008 04 29  0039   54585    2340    0     0.8     0.0    -3.4     3.5   -76.9     0.6
2008 04 29  0040   54585    2400    0     0.5     0.3    -3.6     3.6   -80.3    33.3
2008 04 29  0041   54585    2460    0     0.4     0.3    -3.6     3.7   -82.1    42.5
2008 04 29  0042   54585    2520    0     0.1    -0.8    -3.3     3.4   -75.8   278.1
2008 04 29  0043   54585    2580    0    -0.7    -1.6    -3.5     3.9   -63.5   247.7
2008 04 29  0044   54585    2640    0    -0.4    -0.8    -3.8     3.9   -76.7   241.4
2008 04 29  0045   54585    2700    0     0.1    -0.1    -3.8     3.8   -88.2   331.0
2008 04 29  0046   54585    2760    0     0.7     0.5    -3.7     3.8   -77.5    35.7
2008 04 29  0047   54585    2820    0     0.3     0.8    -3.6     3.7   -75.6    67.7
2008 04 29  0048   54585    2880    0     0.3     1.6    -3.3     3.7   -63.4    80.4
