:Data_list: 20071202_ace_epam_5m.txt
:Created: 2007 Dec 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 12 02  0000   54436       0  0  7.67e+02  2.42e+01  0  1.56e+03  1.88e+01  2.26e+00  6.86e-01  2.11e-01   0.16
2007 12 02  0005   54436     300  0  4.94e+02  2.30e+01  0  1.46e+03  1.78e+01  1.87e+00  5.20e-01  1.74e-01   0.42
2007 12 02  0010   54436     600  0  6.78e+02  2.57e+01  0  1.46e+03  1.73e+01  2.50e+00  4.57e-01  8.69e-02   0.55
2007 12 02  0015   54436     900  0  5.89e+02  2.57e+01  0  1.47e+03  1.62e+01  2.26e+00  4.57e-01  2.09e-01   0.72
2007 12 02  0020   54436    1200  0  5.57e+02  3.05e+01  0  1.47e+03  1.75e+01  1.87e+00  5.40e-01  9.48e-02   0.25
2007 12 02  0025   54436    1500  0  5.59e+02  3.07e+01  0  1.44e+03  1.70e+01  2.25e+00  4.05e-01  1.43e-01   0.49
2007 12 02  0030   54436    1800  0  6.10e+02  2.57e+01  0  1.50e+03  1.79e+01  2.36e+00  5.20e-01  1.16e-01   1.13
2007 12 02  0035   54436    2100  0  5.30e+02  2.44e+01  0  1.53e+03  1.82e+01  2.27e+00  5.10e-01  9.48e-02   0.71
2007 12 02  0040   54436    2400  0  5.42e+02  2.92e+01  0  1.41e+03  1.87e+01  2.56e+00  5.82e-01  1.39e-01   0.11
2007 12 02  0045   54436    2700  0  5.66e+02  2.74e+01  0  1.58e+03  1.80e+01  2.26e+00  4.78e-01  1.58e-01   0.34
2007 12 02  0050   54436    3000  0  5.65e+02  2.26e+01  0  1.46e+03  1.62e+01  2.30e+00  5.45e-01  1.52e-01   0.39
2007 12 02  0055   54436    3300  0  5.07e+02  2.28e+01  0  1.54e+03  1.77e+01  2.07e+00  4.99e-01  1.26e-01   0.79
2007 12 02  0100   54436    3600  0  5.87e+02  2.88e+01  0  1.45e+03  1.85e+01  1.93e+00  6.44e-01  8.11e-02   0.31
2007 12 02  0105   54436    3900  0  6.12e+02  2.55e+01  0  1.49e+03  2.02e+01  2.05e+00  3.34e-01  1.43e-01   0.77
2007 12 02  0110   54436    4200  0  5.79e+02  2.74e+01  0  1.49e+03  1.89e+01  2.39e+00  5.82e-01  1.37e-01   0.40
2007 12 02  0115   54436    4500  0  5.34e+02  2.73e+01  0  1.43e+03  1.87e+01  2.31e+00  6.10e-01  1.26e-01   0.40
2007 12 02  0120   54436    4800  0  6.68e+02  2.64e+01  0  1.50e+03  2.12e+01  2.49e+00  6.10e-01  1.55e-01   0.29
2007 12 02  0125   54436    5100  0  5.56e+02  2.55e+01  0  1.47e+03  2.11e+01  2.39e+00  4.99e-01  1.90e-01   0.22
2007 12 02  0130   54436    5400  0  4.60e+02  2.91e+01  0  1.43e+03  1.66e+01  2.10e+00  5.34e-01  1.58e-01   0.78
2007 12 02  0135   54436    5700  0  7.40e+02  2.80e+01  0  1.47e+03  1.92e+01  2.19e+00  5.14e-01  9.48e-02   0.27
2007 12 02  0140   54436    6000  0  5.34e+02  2.45e+01  0  1.50e+03  1.79e+01  1.84e+00  6.44e-01  1.58e-01   0.57
2007 12 02  0145   54436    6300  0  5.07e+02  2.59e+01  0  1.50e+03  1.78e+01  2.10e+00  5.91e-01  1.47e-01   0.56
2007 12 02  0150   54436    6600  0  5.57e+02  2.50e+01  0  1.34e+03  1.70e+01  2.07e+00  4.76e-01  1.55e-01   0.42
2007 12 02  0155   54436    6900  0  6.47e+02  3.05e+01  0  1.54e+03  1.91e+01  2.52e+00  7.62e-01  8.69e-02   0.71
2007 12 02  0200   54436    7200  0  5.23e+02  2.51e+01  0  1.51e+03  1.75e+01  2.07e+00  7.69e-01  1.79e-01   0.21
2007 12 02  0205   54436    7500  0  5.23e+02  2.69e+01  0  1.42e+03  1.70e+01  1.92e+00  4.57e-01  1.93e-01   1.12
2007 12 02  0210   54436    7800  0  5.97e+02  2.73e+01  0  1.52e+03  1.82e+01  2.43e+00  5.72e-01  2.51e-01   0.52
2007 12 02  0215   54436    8100  0  6.07e+02  2.51e+01  0  1.52e+03  1.90e+01  2.59e+00  6.24e-01  1.04e-01   0.37
2007 12 02  0220   54436    8400  0  6.15e+02  2.60e+01  0  1.48e+03  1.71e+01  1.83e+00  6.10e-01  1.45e-01   0.51
2007 12 02  0225   54436    8700  0  5.72e+02  2.75e+01  0  1.42e+03  2.04e+01  2.13e+00  4.95e-01  1.35e-01   0.64
2007 12 02  0230   54436    9000  0  5.30e+02  2.96e+01  0  1.52e+03  1.84e+01  1.93e+00  6.24e-01  1.69e-01   0.31
2007 12 02  0235   54436    9300  0  5.40e+02  2.62e+01  0  1.50e+03  1.90e+01  2.36e+00  5.45e-01  1.25e-01   0.47
2007 12 02  0240   54436    9600  0  5.75e+02  2.43e+01  0  1.50e+03  1.91e+01  2.16e+00  4.16e-01  1.05e-01   0.58
2007 12 02  0245   54436    9900  0  6.28e+02  2.92e+01  0  1.78e+03  1.70e+01  2.16e+00  6.03e-01  6.95e-02   0.50
