:Data_list: 20080122_ace_sis_5m.txt
:Created: 2008 Jan 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 01 22  0000    54487       0      0    1.93e+00    0    1.36e+00
2008 01 22  0005    54487     300      0    1.92e+00    0    1.34e+00
2008 01 22  0010    54487     600      0    1.94e+00    0    1.35e+00
2008 01 22  0015    54487     900      0    1.92e+00    0    1.35e+00
2008 01 22  0020    54487    1200      0    1.90e+00    0    1.32e+00
2008 01 22  0025    54487    1500      0    1.92e+00    0    1.34e+00
2008 01 22  0030    54487    1800      0    1.92e+00    0    1.34e+00
2008 01 22  0035    54487    2100      0    1.87e+00    0    1.30e+00
2008 01 22  0040    54487    2400      0    1.90e+00    0    1.34e+00
2008 01 22  0045    54487    2700      0    1.93e+00    0    1.35e+00
2008 01 22  0050    54487    3000      0    1.94e+00    0    1.36e+00
2008 01 22  0055    54487    3300      0    1.92e+00    0    1.35e+00
2008 01 22  0100    54487    3600      0    1.95e+00    0    1.37e+00
2008 01 22  0105    54487    3900      0    1.93e+00    0    1.35e+00
2008 01 22  0110    54487    4200      0    1.94e+00    0    1.37e+00
2008 01 22  0115    54487    4500      0    1.94e+00    0    1.36e+00
2008 01 22  0120    54487    4800      0    1.91e+00    0    1.34e+00
2008 01 22  0125    54487    5100      0    1.94e+00    0    1.35e+00
2008 01 22  0130    54487    5400      0    1.93e+00    0    1.35e+00
2008 01 22  0135    54487    5700      0    1.89e+00    0    1.31e+00
2008 01 22  0140    54487    6000      0    1.90e+00    0    1.32e+00
2008 01 22  0145    54487    6300      0    1.95e+00    0    1.37e+00
2008 01 22  0150    54487    6600      0    1.95e+00    0    1.36e+00
2008 01 22  0155    54487    6900      0    1.89e+00    0    1.33e+00
2008 01 22  0200    54487    7200      0    1.94e+00    0    1.36e+00
2008 01 22  0205    54487    7500      0    1.91e+00    0    1.32e+00
2008 01 22  0210    54487    7800      0    1.90e+00    0    1.34e+00
2008 01 22  0215    54487    8100      0    1.92e+00    0    1.34e+00
2008 01 22  0220    54487    8400      0    1.92e+00    0    1.35e+00
2008 01 22  0225    54487    8700      0    1.92e+00    0    1.35e+00
2008 01 22  0230    54487    9000      0    1.91e+00    0    1.33e+00
2008 01 22  0235    54487    9300      0    1.89e+00    0    1.32e+00
2008 01 22  0240    54487    9600      0    1.93e+00    0    1.35e+00
2008 01 22  0245    54487    9900      0    1.96e+00    0    1.38e+00
2008 01 22  0250    54487   10200      0    1.90e+00    0    1.33e+00
2008 01 22  0255    54487   10500      0    1.91e+00    0    1.32e+00
2008 01 22  0300    54487   10800      0    1.93e+00    0    1.36e+00
2008 01 22  0305    54487   11100      0    1.91e+00    0    1.35e+00
2008 01 22  0310    54487   11400      0    1.95e+00    0    1.34e+00
2008 01 22  0315    54487   11700      0    1.92e+00    0    1.35e+00
2008 01 22  0320    54487   12000      0    1.89e+00    0    1.32e+00
2008 01 22  0325    54487   12300      0    1.93e+00    0    1.35e+00
2008 01 22  0330    54487   12600      0    1.95e+00    0    1.35e+00
2008 01 22  0335    54487   12900      0    1.93e+00    0    1.35e+00
2008 01 22  0340    54487   13200      0    1.93e+00    0    1.34e+00
2008 01 22  0345    54487   13500      0    1.90e+00    0    1.33e+00
2008 01 22  0350    54487   13800      0    1.89e+00    0    1.33e+00
2008 01 22  0355    54487   14100      0    1.92e+00    0    1.34e+00
2008 01 22  0400    54487   14400      0    1.90e+00    0    1.34e+00
2008 01 22  0405    54487   14700      0    1.96e+00    0    1.36e+00
2008 01 22  0410    54487   15000      0    1.98e+00    0    1.39e+00
2008 01 22  0415    54487   15300      0    1.92e+00    0    1.33e+00
2008 01 22  0420    54487   15600      0    1.92e+00    0    1.34e+00
2008 01 22  0425    54487   15900      0    1.93e+00    0    1.36e+00
2008 01 22  0430    54487   16200      0    1.89e+00    0    1.32e+00
2008 01 22  0435    54487   16500      0    1.87e+00    0    1.32e+00
2008 01 22  0440    54487   16800      0    1.95e+00    0    1.35e+00
2008 01 22  0445    54487   17100      0    1.90e+00    0    1.33e+00
2008 01 22  0450    54487   17400      0    1.89e+00    0    1.32e+00
2008 01 22  0455    54487   17700      0    1.93e+00    0    1.34e+00
2008 01 22  0500    54487   18000      0    1.92e+00    0    1.35e+00
2008 01 22  0505    54487   18300      0    1.87e+00    0    1.32e+00
2008 01 22  0510    54487   18600      0    1.91e+00    0    1.34e+00
2008 01 22  0515    54487   18900      0    1.90e+00    0    1.32e+00
2008 01 22  0520    54487   19200      0    1.92e+00    0    1.35e+00
2008 01 22  0525    54487   19500      0    1.94e+00    0    1.36e+00
2008 01 22  0530    54487   19800      0    1.90e+00    0    1.33e+00
2008 01 22  0535    54487   20100      0    1.90e+00    0    1.31e+00
2008 01 22  0540    54487   20400      0    1.94e+00    0    1.36e+00
2008 01 22  0545    54487   20700      0    1.95e+00    0    1.36e+00
2008 01 22  0550    54487   21000      0    1.91e+00    0    1.34e+00
2008 01 22  0555    54487   21300      0    1.94e+00    0    1.36e+00
2008 01 22  0600    54487   21600      0    1.92e+00    0    1.32e+00
2008 01 22  0605    54487   21900      0    1.95e+00    0    1.37e+00
2008 01 22  0610    54487   22200      0    1.90e+00    0    1.32e+00
2008 01 22  0615    54487   22500      0    1.94e+00    0    1.36e+00
2008 01 22  0620    54487   22800      0    1.94e+00    0    1.36e+00
2008 01 22  0625    54487   23100      0    1.92e+00    0    1.35e+00
2008 01 22  0630    54487   23400      0    1.95e+00    0    1.36e+00
2008 01 22  0635    54487   23700      0    1.93e+00    0    1.36e+00
2008 01 22  0640    54487   24000      0    1.92e+00    0    1.35e+00
2008 01 22  0645    54487   24300      0    1.87e+00    0    1.31e+00
2008 01 22  0650    54487   24600      0    1.97e+00    0    1.39e+00
2008 01 22  0655    54487   24900      0    1.94e+00    0    1.36e+00
2008 01 22  0700    54487   25200      0    1.92e+00    0    1.33e+00
2008 01 22  0705    54487   25500      0    1.95e+00    0    1.37e+00
2008 01 22  0710    54487   25800      0    1.89e+00    0    1.32e+00
2008 01 22  0715    54487   26100      0    1.92e+00    0    1.35e+00
2008 01 22  0720    54487   26400      0    1.92e+00    0    1.36e+00
2008 01 22  0725    54487   26700      0    1.98e+00    0    1.38e+00
2008 01 22  0730    54487   27000      0    1.94e+00    0    1.37e+00
2008 01 22  0735    54487   27300      0    1.92e+00    0    1.35e+00
2008 01 22  0740    54487   27600      0    1.93e+00    0    1.34e+00
2008 01 22  0745    54487   27900      0    1.94e+00    0    1.37e+00
2008 01 22  0750    54487   28200      0    1.96e+00    0    1.37e+00
2008 01 22  0755    54487   28500      0    1.86e+00    0    1.32e+00
2008 01 22  0800    54487   28800      0    1.96e+00    0    1.37e+00
2008 01 22  0805    54487   29100      0    1.97e+00    0    1.38e+00
2008 01 22  0810    54487   29400      0    1.93e+00    0    1.36e+00
2008 01 22  0815    54487   29700      0    1.91e+00    0    1.33e+00
2008 01 22  0820    54487   30000      0    1.96e+00    0    1.37e+00
2008 01 22  0825    54487   30300      0    1.91e+00    0    1.34e+00
2008 01 22  0830    54487   30600      0    1.93e+00    0    1.36e+00
2008 01 22  0835    54487   30900      0    1.91e+00    0    1.33e+00
2008 01 22  0840    54487   31200      0    1.96e+00    0    1.36e+00
2008 01 22  0845    54487   31500      0    1.93e+00    0    1.36e+00
2008 01 22  0850    54487   31800      0    1.92e+00    0    1.34e+00
2008 01 22  0855    54487   32100      0    1.93e+00    0    1.34e+00
2008 01 22  0900    54487   32400      0    1.93e+00    0    1.36e+00
2008 01 22  0905    54487   32700      0    1.93e+00    0    1.36e+00
2008 01 22  0910    54487   33000      0    1.94e+00    0    1.34e+00
2008 01 22  0915    54487   33300      0    1.89e+00    0    1.32e+00
2008 01 22  0920    54487   33600      0    1.89e+00    0    1.32e+00
2008 01 22  0925    54487   33900      0    1.92e+00    0    1.36e+00
2008 01 22  0930    54487   34200      0    1.85e+00    0    1.29e+00
2008 01 22  0935    54487   34500      0    1.93e+00    0    1.35e+00
2008 01 22  0940    54487   34800      0    1.93e+00    0    1.34e+00
2008 01 22  0945    54487   35100      0    1.87e+00    0    1.31e+00
2008 01 22  0950    54487   35400      0    1.91e+00    0    1.34e+00
2008 01 22  0955    54487   35700      0    1.91e+00    0    1.34e+00
2008 01 22  1000    54487   36000      0    1.91e+00    0    1.34e+00
2008 01 22  1005    54487   36300      0    1.90e+00    0    1.34e+00
2008 01 22  1010    54487   36600      0    1.93e+00    0    1.36e+00
2008 01 22  1015    54487   36900      0    1.96e+00    0    1.37e+00
2008 01 22  1020    54487   37200      0    1.88e+00    0    1.31e+00
2008 01 22  1025    54487   37500      0    1.93e+00    0    1.36e+00
2008 01 22  1030    54487   37800      0    1.93e+00    0    1.35e+00
2008 01 22  1035    54487   38100      0    1.90e+00    0    1.31e+00
2008 01 22  1040    54487   38400      0    1.91e+00    0    1.35e+00
2008 01 22  1045    54487   38700      0    1.91e+00    0    1.33e+00
2008 01 22  1050    54487   39000      0    1.96e+00    0    1.36e+00
2008 01 22  1055    54487   39300      0    1.93e+00    0    1.35e+00
2008 01 22  1100    54487   39600      0    1.91e+00    0    1.35e+00
2008 01 22  1105    54487   39900      0    1.91e+00    0    1.34e+00
2008 01 22  1110    54487   40200      0    1.87e+00    0    1.31e+00
2008 01 22  1115    54487   40500      0    1.93e+00    0    1.35e+00
2008 01 22  1120    54487   40800      0    1.95e+00    0    1.37e+00
2008 01 22  1125    54487   41100      0    1.94e+00    0    1.37e+00
2008 01 22  1130    54487   41400      0    1.89e+00    0    1.32e+00
2008 01 22  1135    54487   41700      0    1.91e+00    0    1.35e+00
2008 01 22  1140    54487   42000      0    1.94e+00    0    1.36e+00
