:Data_list: 20021222_ace_mag_1m.txt
:Created: 2002 Dec 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 12 22  0000   52630       0    0    -9.0    -3.3     0.5     9.6     3.0   200.4
2002 12 22  0001   52630      60    0    -9.1    -3.1     0.6     9.6     3.5   198.8
2002 12 22  0002   52630     120    0    -9.1    -3.1     0.8     9.6     4.8   198.7
2002 12 22  0003   52630     180    0    -9.0    -3.0     0.9     9.6     5.4   198.4
2002 12 22  0004   52630     240    0    -9.1    -2.8     0.8     9.6     4.8   197.3
2002 12 22  0005   52630     300    0    -9.1    -2.8     0.7     9.6     4.1   196.9
2002 12 22  0006   52630     360    0    -9.0    -2.9     0.7     9.5     4.3   197.8
2002 12 22  0007   52630     420    0    -9.1    -2.7     0.9     9.5     5.1   196.6
2002 12 22  0008   52630     480    0    -9.0    -3.0     0.6     9.5     3.7   198.5
2002 12 22  0009   52630     540    0    -8.7    -3.5     0.4     9.3     2.5   201.7
2002 12 22  0010   52630     600    0    -9.0    -2.4     0.8     9.4     5.1   195.1
2002 12 22  0011   52630     660    0    -8.9    -2.5     1.2     9.3     7.3   195.8
2002 12 22  0012   52630     720    0    -8.5    -3.5     1.1     9.3     7.1   202.4
2002 12 22  0013   52630     780    0    -7.8    -4.8     0.5     9.2     3.1   211.6
